종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"336260","두산퓨얼셀","1215358522240","18560","65482679","65493726","11047","2024-09"
"016740","두올","107471771100","3450","31151238","32066680","915442","2024-09"
"073190","듀오백","28045815330","2535","11063438","11968040","904602","2024-09"
"030350","드래곤플라이","17277854277","249","69388973","69388973","0","2024-09"
"203650","드림시큐리티","165259784610","3390","48749199","50605754","1856555","2024-09"
"223250","드림씨아이에스","99362177700","4175","23799324","23799324","0","2024-09"
"060570","드림어스컴퍼니","169770431385","2245","75621573","75621573","0","2024-09"
"362990","드림인사이트","34433884800","2100","16397088","16800574","403486","2024-09"
"192650","드림텍","571872352590","8470","67517397","68883113","1365716","2024-09"
"217620","디딤이앤에프","21715711458","381","56996618","57747210","750592","2024-09"
"016670","디모아","20580459540","4170","4935362","4941846","6484","2024-09"
"187870","디바이스이엔지","88862010920","13220","6721786","7036609","314823","2024-09"
"024090","디씨엠","103632561360","11940","8679444","11400000","2720556","2024-09"
"003160","디아이","521636218450","20050","26016769","28300000","2283231","2024-09"
"092200","디아이씨","142391090625","3675","38745875","38888569","142694","2024-09"
"110990","디아이티","262162891980","14220","18436209","18900000","463791","2024-09"
"263690","디알젬","73983051000","6750","10960452","11325610","365158","2024-09"
"214680","디알텍","231871364680","3145","73726984","73727108","124","2024-09"
"347850","디앤디파마텍","458608711500","43500","10542729","10542729","0","2024-09"
"263720","디앤씨미디어","214365446570","17270","12412591","12524473","111882","2024-09"
"376300","디어유","747759789000","31500","23738406","23738406","0","2024-09"
"109740","디에스케이","127780376100","5070","25203230","25710390","507160","2024-09"
"196490","디에이테크놀로지","36209568780","203","178372260","178549360","177100","2024-09"
"066900","디에이피","42681195525","2425","17600493","22744503","5144010","2024-09"
"127120","디엔에이링크","80829415585","3595","22483843","22483843","0","2024-09"
"092070","디엔에프","118032951600","10200","11571858","11571858","0","2024-09"
"039840","디오","239469441160","16570","14451988","14981755","529767","2024-09"
"013570","디와이","114095008375","4625","24669191","26319633","1650442","2024-09"
"219550","디와이디","42939932677","547","78500791","78500791","0","2024-09"
"310870","디와이씨","26809427952","1296","20686287","20687271","984","2024-09"
"210540","디와이파워","133644155610","12110","11035851","11041708","5857","2024-09"
"104460","디와이피엔에프","97336841540","10070","9666022","10713625","1047603","2024-09"
"079810","디이엔티","165643155220","7580","21852659","22028094","175435","2024-09"
"113810","디젠스","28680056829","879","32628051","32628051","0","2024-09"
"043360","디지아이","19619531800","2200","8917969","9000000","82031","2024-09"
"197140","디지캡","33942202950","2675","12688674","13013154","324480","2024-09"
"068930","디지털대성","193906640000","7400","26203600","27675342","1471742","2024-09"
"033130","디지틀조선","67809592809","1827","37115267","37115267","0","2024-09"
"105740","디케이락","71993072040","7080","10168513","10168513","0","2024-09"
"263020","디케이앤디","56692156110","3810","14879831","15069831","190000","2024-09"
"290550","디케이티","167410295100","8370","20001230","20001230","0","2024-09"
"066670","디티씨","50546381480","3220","15697634","18691918","2994284","2024-09"
"187220","디티앤씨","41489758800","3600","11524933","11698021","173088","2024-09"
"383930","디티앤씨알오","96672775840","7570","12770512","12770512","0","2024-09"
"131180","딜리","28898335440","1040","27786861","29350000","1563139","2024-09"
"315640","딥노이드","139908712320","6240","22421268","22421268","0","2024-09"
"223310","딥마인드","49093332200","2150","22834108","22839375","5267","2024-09"
"317120","라닉스","33960872250","3525","9634290","9660000","25710","2024-09"
"462510","라메디텍","92476357150","10690","8650735","8650735","0","2024-09"
"042510","라온시큐어","103630221180","1917","54058540","56025871","1967331","2024-09"
"232680","라온테크","87697206520","7190","12197108","12534234","337126","2024-09"
"418420","라온텍","96852567900","3225","30031804","30108433","76629","2024-09"
"300120","라온피플","100858158020","4835","20860012","20860012","0","2024-09"
"171120","라이온켐텍","91945298500","2605","35295700","35901760","606060","2024-09"
"388790","라이콤","88997843655","2985","29815023","29913930","98907","2024-09"
"347700","라이프시맨틱스","72458056215","3555","20382013","20382013","0","2024-09"
"214260","라파스","146300737700","17420","8398435","8912435","514000","2024-09"
"115390","락앤락","374233582080","8640","43314072","43326411","12339","2024-09"
"200350","래몽래인","144142680500","14420","9996025","9996025","0","2024-09"
"171010","램테크놀러지","52762394880","3690","14298752","14298752","0","2024-09"
"084650","랩지노믹스","269491163700","3630","74239990","74239990","0","2024-09"
"217500","러셀","48617196824","1676","29007874","31812000","2804126","2024-09"
"038390","레드캡투어","132512514350","15850","8360411","8589480","229069","2024-09"
"294140","레몬","102976958115","4905","20994283","21000000","5717","2024-09"
"443250","레뷰코퍼레이션","98598204000","9150","10775760","11279386","503626","2024-09"
"228670","레이","129230418360","8340","15495254","15495254","0","2024-09"
"228850","레이언스","109682986800","6970","15736440","16591014","854574","2024-09"
"412350","레이저쎌","43067606820","4935","8726972","8726972","0","2024-09"
"199550","레이저옵텍","72263250600","6200","11655363","11656947","1584","2024-09"
"281740","레이크머티리얼즈","947833954200","14420","65730510","65730548","38","2024-09"
"277810","레인보우로보틱스","2424982250000","125000","19399858","19399858","0","2024-09"
"215100","로보로보","69855548250","3450","20247985","20348454","100469","2024-09"
"090360","로보스타","206700000000","21200","9750000","9750000","0","2024-09"
"108490","로보티즈","234350573050","18170","12897665","13053665","156000","2024-09"
"067730","로지시스","26119589400","2700","9673922","9673922","0","2024-09"
"071280","로체시스템즈","290266702740","19460","14916069","15296603","380534","2024-09"
"032350","롯데관광개발","733007280460","9620","76196183","76196183","0","2024-09"
"089860","롯데렌탈","1035235795500","28500","36324063","36634063","310000","2024-09"
"000400","롯데손해보험","701679768100","2270","309110030","310336320","1226290","2024-09"
"023530","롯데쇼핑","1826283344000","64600","28270640","28288755","18115","2024-09"
"020150","롯데에너지머티리얼즈","1759128355250","38150","46110835","46110835","0","2024-09"
"280360","롯데웰푸드","1145828203200","129600","8841267","9434574","593307","2024-09"
"286940","롯데이노베이트","343436630900","22700","15129367","15129367","0","2024-09"
"004000","롯데정밀화학","1137235500000","44650","25470000","25800000","330000","2024-09"
"004990","롯데지주","1678085610000","23700","70805300","104909237","34103937","2024-09"
"005300","롯데칠성","1097691977200","118300","9278884","9278884","0","2024-09"
"011170","롯데케미칼","3908894526900","92700","42167147","42775419","608272","2024-09"
"071840","롯데하이마트","182540767680","7890","23135712","23607712","472000","2024-09"
"328130","루닛","1110172694400","38450","28873152","28873152","0","2024-09"
"038060","루멘스","60802279216","1264","48103069","48103069","0","2024-09"
"474170","루미르","146329556880","8530","17154696","17154696",,"자료 없음"
"141080","리가켐바이오","4803143514600","131700","36470338","36610338","140000","2024-09"
"058470","리노공업","2745902808000","180900","15179120","15242370","63250","2024-09"
"016100","리더스코스메틱","49965128575","2725","18335827","19100894","765067","2024-09"
"012700","리드코프","111081657680","4340","25594852","26446135","851283","2024-09"
"302550","리메드","121786368000","3975","30638080","30638080","0","2024-09"
"073570","리튬포어스","58800831375","1625","36185127","36189497","4370","2024-09"
"377450","리파인","206029647000","13550","15205140","17330000","2124860","2024-09"
"277070","린드먼아시아","48967424250","3865","12669450","13692000","1022550","2024-09"
"042500","링네트","74873444400","4650","16101816","19070134","2968318","2024-09"
"193250","링크드","26215878078","414","63323377","63323377","0","2024-09"
"219420","링크제니시스","49858573510","4430","11254757","11469507","214750","2024-09"
"439090","마녀공장","302506462200","18470","16378260","16378260","0","2024-09"
"027740","마니커","58611624214","923","63501218","63511228","10010","2024-09"
"195500","마니커에프앤지","46575870000","2915","15978000","15978000","0","2024-09"
"377480","마음AI","66572754820","10670","6239246","6239246","0","2024-09"
"305090","마이크로디지탈","209026289600","12640","16536890","16536890","0","2024-09"
"098120","마이크로컨텍솔","44223915120","5320","8312766","8312766","0","2024-09"
"424980","마이크로투나노","51612720800","8720","5918890","5918890","0","2024-09"
"038290","마크로젠","179523235430","17990","9979057","10841400","862343","2024-09"
"001080","만호제강","89424203000","30250","2956172","4150000","1193828","2024-09"
"267980","매일유업","276399303600","38300","7216692","7843638","626946","2024-09"
"005990","매일홀딩스","104830742750","8390","12494725","13718304","1223579","2024-09"
"093520","매커스","88329438000","9000","9814382","16163092","6348710","2024-09"
"377030","맥스트","46872262390","2395","19570882","19570882","0","2024-09"
"100590","머큐리","54455279120","3440","15830023","15830023","0","2024-09"
"067280","멀티캠퍼스","175728997350","29650","5926779","5926779","0","2024-09"
"072870","메가스터디","127302142320","11160","11407002","11920959","513957","2024-09"
"215200","메가스터디교육","461557968300","42900","10758927","11461955","703028","2024-09"
"133750","메가엠디","45253719250","2050","22074985","23407077","1332092","2024-09"
"446540","메가터치","85784230000","4130","20771000","20771000","0","2024-09"
"235980","메드팩토","183686401650","5470","33580695","33580695","0","2024-09"
"041920","메디아나","86117704000","4640","18559850","18598223","38373","2024-09"
"014100","메디앙스","25144086425","2225","11300713","11800000","499287","2024-09"
"054180","메디콕스","19368634012","329","58871228","58878283","7055","2024-09"
"086900","메디톡스","1161821689600","172600","6731296","7298497","567201","2024-09"
"078160","메디포스트","226756920250","6650","34098785","34217785","119000","2024-09"
"138040","메리츠금융지주","19241146184000","104000","185011021","190720114","5709093","2024-09"
"408920","메쎄이상","94899491190","2205","43038318","43232455","194137","2024-09"
"021880","메이슨캐피탈","45959691216","302","152184408","152184408","0","2024-09"
"140410","메지온","1018603212000","34000","29958918","29958918","0","2024-09"
"241770","메카로","75626112000","7680","9847150","10192640","345490","2024-09"
"090370","메타랩스","40589655270","1630","24901629","24904689","3060","2024-09"
"059210","메타바이오메드","94114609420","4115","22871108","23862351","991243","2024-09"
"118000","메타케어","55858796190","339","164775210","164777364","2154","2024-09"
"058110","멕아이씨에스","39053775600","2520","15497530","16050530","553000","2024-09"
"017180","명문제약","77386586265","2315","33428331","33953454","525123","2024-09"
"009900","명신산업","685259936980","13060","52470133","52470133","0","2024-09"
"012690","모나리자","131253182250","3590","36560775","36571255","10480","2024-09"
"005360","모나미","42235481145","2235","18897307","18897307","0","2024-09"
"070960","모나용평","190164021660","4020","47304483","48133333","828850","2024-09"
"434480","모니터랩","48233630000","4100","11764300","12253300","489000","2024-09"
"080420","모다이노칩","151152195312","1896","79721622","79721622","0","2024-09"
"417970","모델솔루션","60320881000","9430","6396700","6396700","0","2024-09"
"080160","모두투어","171218538210","9890","17312289","18900000","1587711","2024-09"
"087260","모바일어플라이언스","68849301015","2115","32552861","32552861","0","2024-09"
"101330","모베이스","70945643885","3065","23147029","23147029","0","2024-09"
"012860","모베이스전자","127771693152","1758","72680144","73233457","553313","2024-09"
"363260","모비데이즈","80585411600","2540","31726540","32163769","437229","2024-09"
"348030","모비릭스","50708064000","5280","9603800","9603800","0","2024-09"
"250060","모비스","103173266140","3220","32041387","32171314","129927","2024-09"
"288980","모아데이타","57191110110","1655","34556562","34556562","0","2024-09"
"142760","모아라이프플러스","50489177118","1338","37734811","37734811","0","2024-09"
"033200","모아텍","29270402220","3180","9204529","14331185","5126656","2024-09"
"333050","모코엠시스","28524414784","1241","22985024","24444326","1459302","2024-09"
"009680","모토닉","187295223840","8660","21627624","33000000","11372376","2024-09"
"118990","모트렉스","250677672420","10110","24795022","24861990","66968","2024-09"
"006920","모헨즈","28119000000","2575","10920000","10920000","0","2024-09"
"009580","무림P&P","172124027280","2760","62363778","62368324","4546","2024-09"
"001810","무림SP","36150537500","1633","22137500","22137500","0","2024-09"
"009200","무림페이퍼","85715178600","2060","41609310","41609310","0","2024-09"
"033920","무학","157596864600","5950","26486868","28500000","2013132","2024-09"
"008420","문배철강","42415267575","2215","19149105","20503505","1354400","2024-09"
"279600","미디어젠","52938025300","11300","4684781","4684781","0","2024-09"
"095500","미래나노텍","293654164050","10350","28372383","31009999","2637616","2024-09"
"254490","미래반도체","228120400000","15800","14438000","14438000","0","2024-09"
"025560","미래산업","31830869630","1022","31145665","31166865","21200","2024-09"
"218150","미래생명자원","86657804205","4445","19495569","20415802","920233","2024-09"
"007120","미래아이앤지","31011734390","1135","27323114","28878608","1555494","2024-09"
"442900","미래에셋드림스팩1호","76723200000","9990","7680000","7680000","0","2024-09"
"100790","미래에셋벤처투자","257634803300","4850","53120578","53124634","4056","2024-09"
"412930","미래에셋비전스팩1호","17725120000","2870","6176000","6176000","0","2024-09"
"446190","미래에셋비전스팩2호","11236500000","2270","4950000","4950000","0","2024-09"
"448830","미래에셋비전스팩3호","10578000000","2150","4920000","4920000","0","2024-09"
"477380","미래에셋비전스팩4호","16321500000","2015","8100000","8100000","0","2024-09"
"477470","미래에셋비전스팩5호","11343600000","2070","5480000","5480000","0","2024-09"
"478440","미래에셋비전스팩6호","13963950000","2015","6930000","6930000","0","2024-09"
"482680","미래에셋비전스팩7호","16290345000","1983","8215000","8215000","0","2024-09"
"085620","미래에셋생명","686324800000","5260","130480000","177016189","46536189","2024-09"
"006800","미래에셋증권","4114235260360","9160","449152321","595316408","146164087","2024-09"
"049950","미래컴퍼니","146404837630","18470","7926629","8817884","891255","2024-09"
"207760","미스터블루","112948073265","1371","82383715","83079783","696068","2024-09"
"002840","미원상사","927910161000","199800","4644195","4750000","105805","2024-09"
"268280","미원에스씨","701214452400","143600","4883109","5000000","116891","2024-09"
"107590","미원홀딩스","185930635000","80300","2315450","2320000","4550","2024-09"
"134380","미원화학","160003105800","79900","2002542","2199268","196726","2024-09"
"003650","미창석유","145245984000","96000","1512979","1739672","226693","2024-09"
"059090","미코","310866477390","9870","31496097","33416778","1920681","2024-09"
"214610","미코바이오메드","71307037371","1637","43559583","43568945","9362","2024-09"
"201490","미투온","66713890360","2180","30602702","31257770","655068","2024-09"
"452200","민테크","143741715000","6550","21945300","21945300","0","2024-09"
"418470","밀리의서재","117120202420","13780","8499289","8499289","0","2024-09"
"206640","바디텍메드","342392249680","15580","21976396","23486560","1510164","2024-09"
"018700","바른손","38731014000","1125","34427568","35119757","692189","2024-09"
"035620","바른손이앤에이","35276934725","475","74267231","74439675","172444","2024-09"
"053030","바이넥스","649692590400","20400","31847676","32684188","836512","2024-09"
"301300","바이브컴퍼니","51159563875","4135","12372325","12394861","22536","2024-09"
"377740","바이오노트","467868116000","4600","101710460","102056048","345588","2024-09"
"064550","바이오니아","601379780300","23300","25810291","25810291","0","2024-09"
"314930","바이오다인","607221256000","20600","29476760","29764103","287343","2024-09"
"208710","바이오로그디바이스","28864490832","438","65900664","65900664","0","2024-09"
"086820","바이오솔루션","136481742180","17010","8023618","8143426","119808","2024-09"
"038460","바이오스마트","82955952000","3600","23043320","23933216","889896","2024-09"
"251120","바이오에프디엔씨","143371632690","16810","8528949","8695700","166751","2024-09"
"199730","바이오인프라","39060867010","8030","4864367","4864367","0","2024-09"
"086040","바이오톡스텍","70036114995","4455","15720789","15958247","237458","2024-09"
"099430","바이오플러스","298400478100","5300","56301977","57930864","1628887","2024-09"
"032980","바이온","28695653410","641","44767010","44777990","10980","2024-09"
"308080","바이젠셀","57694901300","2995","19263740","19263740","0","2024-09"
"043150","바텍","343876026400","23150","14854256","14854256","0","2024-09"
"323990","박셀바이오","295094403250","12850","22964545","22993200","28655","2024-09"
"003610","방림","113615410890","3210","35394209","42314090","6919881","2024-09"
"267790","배럴","35379922500","4485","7888500","7888500","0","2024-09"
"001340","백광산업","445022998560","10080","44149107","44918407","769300","2024-09"
"046310","백금T&A","38918544060","2420","16082043","16418641","336598","2024-09"
"035150","백산","279930000000","13020","21500000","21500000","0","2024-09"
"331520","밸로프","33555989376","684","49058464","50864390","1805926","2024-09"
"199480","뱅크웨어글로벌","75156186720","7440","10101638","10101638","0","2024-09"
"438700","버넥트","40010155100","3590","11144890","11144890","0","2024-09"
"066410","버킷스튜디오","96977294204","1153","84108668","84109926","1258","2024-09"
"002410","범양건영","25177571328","1014","24829952","24831982","2030","2024-09"
"382900","범한퓨얼셀","120927425000","14090","8582500","8761000","178500","2024-09"
"206400","베노티앤알","128867234250","3975","32419430","32420452","1022","2024-09"
"019010","베뉴지","86631000000","2155","40200000","48200000","8000000","2024-09"
"177350","베셀","28098995715","315","89203161","89372043","168882","2024-09"
"424760","벨로크","20014191072","1032","19393596","19665002","271406","2024-09"
"007210","벽산","111963770000","2000","55981885","67560000","11578115","2024-09"
"225530","보광산업","140266806860","3860","36338551","36338727","176","2024-09"
"250000","보라티알","63854758500","9750","6549206","6750733","201527","2024-09"
"002760","보락","76731900000","1281","59900000","59900000","0","2024-09"
"003850","보령","717936239000","10900","65865710","68690000","2824290","2024-09"
"310210","보로노이","1849178673000","103000","17953191","18356592","403401","2024-09"
"006910","보성파워텍","157554033280","3220","48929824","49129824","200000","2024-09"
"000890","보해양조","59107126600","425","139075592","139120129","44537","2024-09"
"226340","본느","68843855580","1641","41952380","41952420","40","2024-09"
"003000","부광약품","335085614545","4895","68454671","68454671","0","2024-09"
"001270","부국증권","165107591600","27800","5939122","10369886","4430764","2024-09"
"026940","부국철강","49900000000","2495","20000000","20000000","0","2024-09"
"014470","부방","93433343421","1741","53666481","60052260","6385779","2024-09"
"011390","부산산업","65683200000","62200","1056000","1056000","0","2024-09"
"005030","부산주공","38288532168","486","78782988","78782988","0","2024-09"
"008470","부스타","32003971560","3960","8081811","8404800","322989","2024-09"
"338220","뷰노","405535936400","29200","13888217","13888217","0","2024-09"
"100120","뷰웍스","224956819500","24500","9181911","10001865","819954","2024-09"
"406820","뷰티스킨","49158496400","13910","3534040","3534040","0","2024-09"
"337930","브랜드엑스코퍼레이션","247682572150","8450","29311547","29311547","0","2024-09"
"099390","브레인즈컴퍼니","51926001570","6570","7903501","8208283","304782","2024-09"
"064480","브리지텍","58647697240","5060","11590454","11952500","362046","2024-09"
"288330","브릿지바이오테라퓨틱스","217596099675","4575","47561989","47561989","0","2024-09"
"365900","브이씨","23319857000","3190","7310300","7310300","0","2024-09"
"089970","브이엠","181749018000","8250","22030184","24075595","2045411","2024-09"
"251630","브이원텍","61584772575","4035","15262645","15942886","680241","2024-09"
"018290","브이티","1118014600500","31500","35492527","35798007","305480","2024-09"
"439580","블루엠텍","246303373050","22050","11170221","11170221","0","2024-09"
"033560","블루콤","56997924980","3340","17065247","17100000","34753","2024-09"
"369370","블리츠웨이스튜디오","78034881834","1638","47640343","49871911","2231568","2024-09"
"126340","비나텍","211638394600","35800","5911687","6085118","173431","2024-09"
"121800","비덴트","256296018720","3320","77197596","77201611","4015","2024-09"
"082800","비보존 제약","268475253600","5650","47517744","48242965","725221","2024-09"
"318410","비비씨","45497440170","8190","5555243","5555243","0","2024-09"
"002070","비비안","24520453770","823","29793990","29793990","0","2024-09"
"100220","비상교육","64075423450","5230","12251515","12996741","745226","2024-09"
"419540","비스토스","42233465835","1837","22990455","22992511","2056","2024-09"
"146320","비씨엔씨","164025911680","12920","12695504","12792923","97419","2024-09"
"200780","비씨월드제약","40800461775","4835","8438565","8892384","453819","2024-09"
"413640","비아이매트릭스","53691703000","7450","7206940","7206940","0","2024-09"
"141000","비아트론","73692550920","6680","11031819","12114710","1082891","2024-09"
"090460","비에이치","523455279480","16680","31382211","34464379","3082168","2024-09"
"083650","비에이치아이","385229568300","12450","30942134","30944375","2241","2024-09"
"445360","비엔케이제1호스팩","9051000000","2100","4310000","4310000","0","2024-09"
"473370","비엔케이제2호스팩","8546300000","2030","4210000","4210000","0","2024-09"
"065170","비엘팜텍","21263531728","239","88968752","88970559","1807","2024-09"
"086670","비엠티","79389013800","8700","9125174","9125174","0","2024-09"
"335890","비올","496011854600","8590","57742940","58419125","676185","2024-09"
"230980","비유테크놀러지","21370405721","229","93320549","93320557","8","2024-09"
"138580","비즈니스온","356042480800","15850","22463248","22556163","92915","2024-09"
"082920","비츠로셀","430121548800","19200","22402164","22872213","470049","2024-09"
"054220","비츠로시스","21434021164","436","49160599","49160599","0","2024-09"
"042370","비츠로테크","183138174750","6990","26200025","26200025","0","2024-09"
"050090","비케이홀딩스","15406772410","782","19701755","19784735","82980","2024-09"
"148780","비큐AI","32263313850","1026","31445725","31445725","0","2024-09"
"307870","비투엔","32840962275","725","45297879","45297879","0","2024-09"
"357880","비트나인","20156835080","1930","10443956","10443956","0","2024-09"
"032850","비트컴퓨터","79796257200","4950","16120456","16623293","502837","2024-09"
"238200","비피도","31697500000","3875","8180000","8180000","0","2024-09"
"093190","빅솔론","68027080280","4520","15050239","19238905","4188666","2024-09"
"065450","빅텍","144696640000","5050","28652800","28652800","0","2024-09"
"210120","빅텐츠","74527257000","23700","3144610","3144610","0","2024-09"
"044480","빌리언스","23788280880","585","40663728","40663728","0","2024-09"
"005180","빙그레","559686003300","63300","8841801","9851241","1009440","2024-09"
"069540","빛과전자","59641294600","1405","42449320","42449320","0","2024-09"
"072950","빛샘전자","31401646080","3920","8010624","8052610","41986","2024-09"
"451250","삐아","97152569340","9820","9893337","10089877","196540","2024-09"
"143240","사람인","175220068680","16140","10856262","11709263","853001","2024-09"
"003960","사조대림","372848083650","44650","8350461","9164467","814006","2024-09"
"008040","사조동아원","147570665118","1047","140946194","141144600","198406","2024-09"
"007160","사조산업","348012100000","69700","4993000","5000000","7000","2024-09"
"014710","사조씨푸드","120874171860","7020","17218543","17218543","0","2024-09"
"006090","사조오양","81223984320","8620","9422736","9422739","3","2024-09"
"452430","사피엔반도체","95768156120","11830","8095364","8096454","1090","2024-09"
"419120","산돌","45215234580","6180","7316381","7774326","457945","2024-09"
"062040","산일전기","1248800771700","41100","30384447","30445200","60753","2024-09"
"122350","삼기","54171157536","1427","37961568","38339428","377860","2024-09"
"419050","삼기이브이","123543878400","2160","57196240","57196240","0","2024-09"
"014970","삼륭물산","58505595600","3930","14886920","15125000","238080","2024-09"
"018310","삼목에스폼","310827218700","21850","14225502","14700000","474498","2024-09"
"053700","삼보모터스","95806800360","4310","22228956","22877190","648234","2024-09"
"009620","삼보산업","19479117768","264","73784537","73785902","1365","2024-09"
"023600","삼보판지","142802912220","9110","15675402","16170000","494598","2024-09"
"001470","삼부토건","103532274512","463","223611824","223611824","0","2024-09"
"028050","삼성E&A","3598560000000","18360","196000000","196000000","0","2024-09"
"006400","삼성SDI","22508999816000","344000","65433139","68764530","3331391","2024-09"
"006660","삼성공조","82695258320","10520","7860766","8126314","265548","2024-09"
"028260","삼성물산","22087224532200","136200","162167581","177784107","15616526","2024-09"
"207940","삼성바이오로직스","74519178000000","1047000","71174000","71174000","0","2024-09"
"032830","삼성생명","18406414847500","102500","179574779","200000000","20425221","2024-09"
"425290","삼성스팩6호","11757600000","2130","5520000","5520000","0","2024-09"
"439250","삼성스팩7호","36350760000","10380","3502000","3502000","0","2024-09"
"448740","삼성스팩8호","46873200000","10050","4664000","4664000","0","2024-09"
"468510","삼성스팩9호","22321000000","2020","11050000","11050000","0","2024-09"
"018260","삼성에스디에스","11494237639600","148600","77350186","77377800","27614","2024-09"
"009150","삼성전기","8737782259200","120200","72693696","74693696","2000000","2024-09"
"005930","삼성전자","355799039980000","59600","5969782550","5969782550","0","2024-09"
"001360","삼성제약","148427706792","1577","94120296","94162079","41783","2024-09"
"010140","삼성중공업","8326846817250","9750","854035571","880000000","25964429","2024-09"
"016360","삼성증권","4210495000000","47150","89300000","89300000","0","2024-09"
"068290","삼성출판사","143400000000","14340","10000000","10000000","0","2024-09"
"029780","삼성카드","4220407987250","39550","106710695","115858891","9148196","2024-09"
"000810","삼성화재","14158959228000","355500","39828296","47374837","7546541","2024-09"
"006110","삼아알미늄","765019632000","52000","14711916","14711916","0","2024-09"
"009300","삼아제약","130611518800","21400","6103342","6370000","266658","2024-09"
"145990","삼양사","477517690000","49400","9666350","10313449","647099","2024-09"
"003230","삼양식품","3885684688000","521000","7458128","7533015","74887","2024-09"
"002170","삼양통상","132248000000","48800","2710000","3000000","290000","2024-09"
"272550","삼양패키징","251708976330","16230","15508871","15788671","279800","2024-09"
"000070","삼양홀딩스","529410804000","71200","7435545","8564271","1128726","2024-09"
"003720","삼영","146750456625","4425","33163945","34000000","836055","2024-09"
"002810","삼영무역","223876920800","12700","17628104","18466948","838844","2024-09"
"361670","삼영에스앤씨","36034900680","6460","5578158","5667658","89500","2024-09"
"054540","삼영엠텍","48701950000","4015","12130000","13000000","870000","2024-09"
"065570","삼영이엔씨","34476826115","2165","15924631","15924631","0","2024-09"
"005680","삼영전자","195176618720","9770","19977136","20000000","22864","2024-09"
"023000","삼원강재","103125185820","2595","39739956","40000000","260044","2024-09"
"004380","삼익THK","183816000000","8880","20700000","21000000","300000","2024-09"
"002450","삼익악기","83329882840","1096","76030915","90530915","14500000","2024-09"
"032280","삼일","23188526400","1495","15510720","16213590","702870","2024-09"
"002290","삼일기업공사","35526000000","2865","12400000","12400000","0","2024-09"
"004440","삼일씨엔에스","55192990245","4335","12731947","12731947","0","2024-09"
"000520","삼일제약","334522873020","15810","21158942","21621100","462158","2024-09"
"009770","삼정펄프","67124221350","26850","2499971","2499971","0","2024-09"
"037460","삼지전자","133254596160","8680","15351912","16318522","966610","2024-09"
"032750","삼진","38356496500","4250","9025058","9031122","6064","2024-09"
"054090","삼진엘앤디","21465518618","866","24786973","24959232","172259","2024-09"
"005500","삼진제약","227998316000","18200","12527380","13900000","1372620","2024-09"
"000250","삼천당제약","3028122854400","130200","23257472","23457472","200000","2024-09"
"004690","삼천리","306107835000","89400","3424025","4055025","631000","2024-09"
"024950","삼천리자전거","48289645320","3990","12102668","13273577","1170909","2024-09"
"038500","삼표시멘트","329038636880","3065","107353552","107916306","562754","2024-09"
"437730","삼현","79903068840","7560","10569189","10569189","0","2024-09"
"017480","삼현철강","70882865100","4590","15442890","15702890","260000","2024-09"
"010960","삼호개발","70434000000","3150","22360000","25000000","2640000","2024-09"
"046390","삼화네트웍스","61126011984","1544","39589386","43172933","3583547","2024-09"
"004450","삼화왕관","55753457100","30900","1804319","2154379","350060","2024-09"
"009470","삼화전기","259923126000","39300","6613820","6613820","0","2024-09"
"011230","삼화전자","49942183140","2955","16900908","16902700","1792","2024-09"
"001820","삼화콘덴서","345795700000","33700","10261000","10395000","134000","2024-09"
"000390","삼화페인트","170088730700","7210","23590670","27203469","3612799","2024-09"
"027580","상보","67260698142","1194","56332243","59181279","2849036","2024-09"
"038540","상상인","88598602844","1619","54724276","55328313","604037","2024-09"
"415580","상상인제3호스팩","11177550000","2105","5310000","5310000","0","2024-09"
"452670","상상인제4호스팩","10492200000","2010","5220000","5220000","0","2024-09"
"001290","상상인증권","49093894542","462","106263841","108337120","2073279","2024-09"
"041650","상신브레이크","66018657100","3410","19360310","21471450","2111140","2024-09"
"091580","상신이디피","136081115990","10210","13328219","13428219","100000","2024-09"
"263810","상신전자","46497149055","3265","14241087","14244718","3631","2024-09"
"089980","상아프론테크","329739984450","21150","15590543","15989037","398494","2024-09"
"042940","상지건설","23914066460","6010","3979046","3981814","2768","2024-09"
"042600","새로닉스","167327863920","13680","12231569","12423574","192005","2024-09"
"075180","새론오토모티브","74784000000","3895","19200000","19200000","0","2024-09"
"107600","새빗켐","115322766750","23150","4981545","4981545","0","2024-09"
"411080","샌즈랩","108387353100","7450","14548638","15248638","700000","2024-09"
"252990","샘씨엔에스","326689498020","5730","57013874","58388063","1374189","2024-09"
"007540","샘표","88781365400","44050","2015468","2875800","860332","2024-09"
"248170","샘표식품","134257922400","29400","4566596","4568286","1690","2024-09"
"378800","샤페론","136547930430","4530","30143031","30143031","0","2024-09"
"294630","서남","86565846990","3610","23979459","23979459","0","2024-09"
"038070","서린바이오","60375987100","7150","8444194","8900676","456482","2024-09"
"006730","서부T&D","394707882240","6120","64494752","66426923","1932171","2024-09"
"079650","서산","24040000000","1202","20000000","20000000","0","2024-09"
"100660","서암기계공업","48069000000","3815","12600000","12600000","0","2024-09"
"007860","서연","154338803460","7110","21707286","23479844","1772558","2024-09"
"200880","서연이화","378318514000","14000","27022751","27028437","5686","2024-09"
"019770","서연탑메탈","42930250000","3685","11650000","11650000","0","2024-09"
