종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"111380","동인기연","116221965420","19580","5935749","6128000","192251","2024-09"
"163560","동일고무벨트","103555000000","7450","13900000","13900000","0","2024-09"
"109860","동일금속","73595257500","8700","8459225","9100000","640775","2024-09"
"032960","동일기연","41306787160","10930","3779212","3986323","207111","2024-09"
"004890","동일산업","86751143550","40050","2166071","2425215","259144","2024-09"
"002690","동일제강","28080572800","1480","18973360","20300360","1327000","2024-09"
"023790","동일철강","26050885299","1251","20824049","20841335","17286","2024-09"
"005290","동진쎄미켐","1406186410900","27350","51414494","51414494","0","2024-09"
"025900","동화기업","516416770620","11290","45741078","50557285","4816207","2024-09"
"000020","동화약품","211487805900","7630","27717930","27931470","213540","2024-09"
"000150","두산","2711355284500","200500","13522969","16523835","3000866","2024-09"
"454910","두산로보틱스","4323492666000","66700","64819980","64819980","0","2024-09"
"241560","두산밥캣","4088766737650","40850","100092209","100249166","156957","2024-09"
"034020","두산에너빌리티","12873349876800","20100","640465168","640561146","95978","2024-09"
"131970","두산테스나","499076899500","29500","16917861","17006566","88705","2024-09"
"336260","두산퓨얼셀","1134160000280","17320","65482679","65493726","11047","2024-09"
"016740","두올","108717820620","3490","31151238","32066680","915442","2024-09"
"073190","듀오백","28101132520","2540","11063438","11968040","904602","2024-09"
"030350","드래곤플라이","16930909412","244","69388973","69388973","0","2024-09"
"203650","드림시큐리티","160872356700","3300","48749199","50605754","1856555","2024-09"
"223250","드림씨아이에스","109595887020","4605","23799324","23799324","0","2024-09"
"060570","드림어스컴퍼니","171282862845","2265","75621573","75621573","0","2024-09"
"362990","드림인사이트","36155579040","2205","16397088","16800574","403486","2024-09"
"192650","드림텍","578624092290","8570","67517397","68883113","1365716","2024-09"
"217620","디딤이앤에프","21715711458","381","56996618","57747210","750592","2024-09"
"016670","디모아","19519356710","3955","4935362","4941846","6484","2024-09"
"187870","디바이스이엔지","90878546720","13520","6721786","7036609","314823","2024-09"
"024090","디씨엠","107277927840","12360","8679444","11400000","2720556","2024-09"
"003160","디아이","477928046530","18370","26016769","28300000","2283231","2024-09"
"092200","디아이씨","141034985000","3640","38745875","38888569","142694","2024-09"
"110990","디아이티","250732442400","13600","18436209","18900000","463791","2024-09"
"263690","디알젬","78148022760","7130","10960452","11325610","365158","2024-09"
"214680","디알텍","214545523440","2910","73726984","73727108","124","2024-09"
"347850","디앤디파마텍","479512169500","45500","10538729","10538729","0","2024-09"
"263720","디앤씨미디어","221068245710","17810","12412591","12524473","111882","2024-09"
"376300","디어유","583964787600","24600","23738406","23738406","0","2024-09"
"109740","디에스케이","130048666800","5160","25203230","25710390","507160","2024-09"
"196490","디에이테크놀로지","36209568780","203","178372260","178549360","177100","2024-09"
"066900","디에이피","42329185665","2405","17600493","22744503","5144010","2024-09"
"127120","디엔에이링크","79705223435","3545","22483843","22483843","0","2024-09"
"092070","디엔에프","124166036340","10730","11571858","11571858","0","2024-09"
"039840","디오","233833165840","16180","14451988","14981755","529767","2024-09"
"013570","디와이","114218354330","4630","24669191","26319633","1650442","2024-09"
"219550","디와이디","39799901037","507","78500791","78500791","0","2024-09"
"310870","디와이씨","24802858113","1199","20686287","20687271","984","2024-09"
"210540","디와이파워","138168854520","12520","11035851","11041708","5857","2024-09"
"104460","디와이피엔에프","103329775180","10690","9666022","10713625","1047603","2024-09"
"079810","디이엔티","163239362730","7470","21852659","22028094","175435","2024-09"
"113810","디젠스","28680056829","879","32628051","32628051","0","2024-09"
"043360","디지아이","18237246605","2045","8917969","9000000","82031","2024-09"
"197140","디지캡","34005646320","2680","12688674","13013154","324480","2024-09"
"068930","디지털대성","193644604000","7390","26203600","27675342","1471742","2024-09"
"033130","디지틀조선","62576340162","1686","37115267","37115267","0","2024-09"
"105740","디케이락","75653736720","7440","10168513","10168513","0","2024-09"
"263020","디케이앤디","50442627090","3390","14879831","15069831","190000","2024-09"
"290550","디케이티","170010455000","8500","20001230","20001230","0","2024-09"
"066670","디티씨","51409751350","3275","15697634","18691918","2994284","2024-09"
"187220","디티앤씨","38205152895","3315","11524933","11698021","173088","2024-09"
"383930","디티앤씨알오","90032109600","7050","12770512","12770512","0","2024-09"
"131180","딜리","28064729610","1010","27786861","29350000","1563139","2024-09"
"315640","딥노이드","140132925000","6250","22421268","22421268","0","2024-09"
"223310","딥마인드","53203471640","2330","22834108","22839375","5267","2024-09"
"317120","라닉스","33720015000","3500","9634290","9660000","25710","2024-09"
"462510","라메디텍","90832717500","10500","8650735","8650735","0","2024-09"
"042510","라온시큐어","104008630960","1924","54058540","56025871","1967331","2024-09"
"232680","라온테크","78427404440","6430","12197108","12534234","337126","2024-09"
"418420","라온텍","103159246740","3435","30031804","30108433","76629","2024-09"
"300120","라온피플","110140863360","5280","20860012","20860012","0","2024-09"
"171120","라이온켐텍","85592072500","2425","35295700","35901760","606060","2024-09"
"388790","라이콤","91383045495","3065","29815023","29913930","98907","2024-09"
"347700","라이프시맨틱스","72379789540","3620","19994417","19994417","0","2024-09"
"214260","라파스","160914014600","19160","8398435","8912435","514000","2024-09"
"115390","락앤락","374666722800","8650","43314072","43326411","12339","2024-09"
"200350","래몽래인","128948722500","12900","9996025","9996025","0","2024-09"
"171010","램테크놀러지","54621232640","3820","14298752","14298752","0","2024-09"
"084650","랩지노믹스","257612765300","3470","74239990","74239990","0","2024-09"
"217500","러셀","52359212570","1805","29007874","31812000","2804126","2024-09"
"038390","레드캡투어","130087995160","15560","8360411","8589480","229069","2024-09"
"294140","레몬","91745016710","4370","20994283","21000000","5717","2024-09"
"443250","레뷰코퍼레이션","92779293600","8610","10775760","11279386","503626","2024-09"
"228670","레이","139147380920","8980","15495254","15495254","0","2024-09"
"228850","레이언스","108896164800","6920","15736440","16591014","854574","2024-09"
"412350","레이저쎌","45467524120","5210","8726972","8726972","0","2024-09"
"199550","레이저옵텍","81587541000","7000","11655363","11656947","1584","2024-09"
"281740","레이크머티리얼즈","959008140900","14590","65730510","65730548","38","2024-09"
"277810","레인보우로보틱스","2490941767200","128400","19399858","19399858","0","2024-09"
"215100","로보로보","66717110575","3295","20247985","20348454","100469","2024-09"
"090360","로보스타","206700000000","21200","9750000","9750000","0","2024-09"
"108490","로보티즈","232254114420","18010","12895842","13051842","156000","2024-09"
"067730","로지시스","25442414860","2630","9673922","9673922","0","2024-09"
"071280","로체시스템즈","291609148950","19550","14916069","15296603","380534","2024-09"
"032350","롯데관광개발","736817089610","9670","76196183","76196183","0","2024-09"
"089860","롯데렌탈","1057030233300","29100","36324063","36634063","310000","2024-09"
"000400","롯데손해보험","695497567500","2250","309110030","310336320","1226290","2024-09"
"023530","롯데쇼핑","1809320960000","64000","28270640","28288755","18115","2024-09"
"020150","롯데에너지머티리얼즈","1696878728000","36800","46110835","46110835","0","2024-09"
"280360","롯데웰푸드","1153785343500","130500","8841267","9434574","593307","2024-09"
"286940","롯데이노베이트","344949567600","22800","15129367","15129367","0","2024-09"
"004000","롯데정밀화학","1161432000000","45600","25470000","25800000","330000","2024-09"
"004990","롯데지주","1688706405000","23850","70805300","104909237","34103937","2024-09"
"005300","롯데칠성","1100475642400","118600","9278884","9278884","0","2024-09"
"011170","롯데케미칼","3913111241600","92800","42167147","42775419","608272","2024-09"
"071840","롯데하이마트","185085696000","8000","23135712","23607712","472000","2024-09"
"328130","루닛","1143376819200","39600","28873152","28873152","0","2024-09"
"038060","루멘스","59407290215","1235","48103069","48103069","0","2024-09"
"474170","루미르","191103313440","11140","17154696","17154696",,"자료 없음"
"141080","리가켐바이오","4659057809200","127900","36427348","36567348","140000","2024-09"
"058470","리노공업","2855192472000","188100","15179120","15242370","63250","2024-09"
"016100","리더스코스메틱","48956658090","2670","18335827","19100894","765067","2024-09"
"012700","리드코프","111721528980","4365","25594852","26446135","851283","2024-09"
"302550","리메드","101871616000","3325","30638080","30638080","0","2024-09"
"073570","리튬포어스","61840382043","1709","36185127","36189497","4370","2024-09"
"377450","리파인","215152731000","14150","15205140","17330000","2124860","2024-09"
"277070","린드먼아시아","51311272500","4050","12669450","13692000","1022550","2024-09"
"042500","링네트","75356498880","4680","16101816","19070134","2968318","2024-09"
"193250","링크드","28242226142","446","63323377","63323377","0","2024-09"
"219420","링크제니시스","49689752155","4415","11254757","11469507","214750","2024-09"
"439090","마녀공장","314790157200","19220","16378260","16378260","0","2024-09"
"027740","마니커","58802127868","926","63501218","63511228","10010","2024-09"
"195500","마니커에프앤지","46575870000","2915","15978000","15978000","0","2024-09"
"377480","마음AI","66073615140","10590","6239246","6239246","0","2024-09"
"305090","마이크로디지탈","232508673400","14060","16536890","16536890","0","2024-09"
"098120","마이크로컨텍솔","45138319380","5430","8312766","8312766","0","2024-09"
"424980","마이크로투나노","49541109300","8370","5918890","5918890","0","2024-09"
"038290","마크로젠","181419256260","18180","9979057","10841400","862343","2024-09"
"001080","만호제강","94301886800","31900","2956172","4150000","1193828","2024-09"
"267980","매일유업","275677634400","38200","7216692","7843638","626946","2024-09"
"005990","매일홀딩스","104955690000","8400","12494725","13718304","1223579","2024-09"
"093520","매커스","87053568340","8870","9814382","16163092","6348710","2024-09"
"377030","맥스트","46089427110","2355","19570882","19570882","0","2024-09"
"100590","머큐리","55246780270","3490","15830023","15830023","0","2024-09"
"067280","멀티캠퍼스","180174081600","30400","5926779","5926779","0","2024-09"
"072870","메가스터디","125819232060","11030","11407002","11920959","513957","2024-09"
"215200","메가스터디교육","458330290200","42600","10758927","11461955","703028","2024-09"
"133750","메가엠디","44260344925","2005","22074985","23407077","1332092","2024-09"
"446540","메가터치","86615070000","4170","20771000","20771000","0","2024-09"
"235980","메드팩토","197118679650","5870","33580695","33580695","0","2024-09"
"041920","메디아나","86117704000","4640","18559850","18598223","38373","2024-09"
"014100","메디앙스","25935136335","2295","11300713","11800000","499287","2024-09"
"054180","메디콕스","23489619972","399","58871228","58878283","7055","2024-09"
"086900","메디톡스","1138262153600","169100","6731296","7298497","567201","2024-09"
"078160","메디포스트","226074944550","6630","34098785","34217785","119000","2024-09"
"138040","메리츠금융지주","19111638469300","103300","185011021","190720114","5709093","2024-09"
"408920","메쎄이상","93608341650","2175","43038318","43232455","194137","2024-09"
"021880","메이슨캐피탈","47633719704","313","152184408","152184408","0","2024-09"
"140410","메지온","895771648200","29900","29958918","29958918","0","2024-09"
"241770","메카로","74739868500","7590","9847150","10192640","345490","2024-09"
"090370","메타랩스","39792803142","1598","24901629","24904689","3060","2024-09"
"059210","메타바이오메드","89883454440","3930","22871108","23862351","991243","2024-09"
"118000","메타케어","57012222660","346","164775210","164777364","2154","2024-09"
"058110","멕아이씨에스","40293578000","2600","15497530","16050530","553000","2024-09"
"017180","명문제약","76049453025","2275","33428331","33953454","525123","2024-09"
"009900","명신산업","617048764080","11760","52470133","52470133","0","2024-09"
"012690","모나리자","111327559875","3045","36560775","36571255","10480","2024-09"
"005360","모나미","42802400355","2265","18897307","18897307","0","2024-09"
"070960","모나용평","183068349210","3870","47304483","48133333","828850","2024-09"
"434480","모니터랩","43351445500","3685","11764300","12253300","489000","2024-09"
"080420","모다이노칩","152587184508","1914","79721622","79721622","0","2024-09"
"417970","모델솔루션","60704683000","9490","6396700","6396700","0","2024-09"
"080160","모두투어","173815381560","10040","17312289","18900000","1587711","2024-09"
"087260","모바일어플라이언스","70639708370","2170","32552861","32552861","0","2024-09"
"101330","모베이스","73839022510","3190","23147029","23147029","0","2024-09"
"012860","모베이스전자","127844373296","1759","72680144","73233457","553313","2024-09"
"363260","모비데이즈","83599432900","2635","31726540","32163769","437229","2024-09"
"348030","모비릭스","49267494000","5130","9603800","9603800","0","2024-09"
"250060","모비스","105416163230","3290","32041387","32171314","129927","2024-09"
"288980","모아데이타","56534535432","1636","34556562","34556562","0","2024-09"
"142760","모아라이프플러스","49885420142","1322","37734811","37734811","0","2024-09"
"033200","모아텍","29638583380","3220","9204529","14331185","5126656","2024-09"
"333050","모코엠시스","29719636032","1293","22985024","24444326","1459302","2024-09"
"009680","모토닉","187078947600","8650","21627624","33000000","11372376","2024-09"
"118990","모트렉스","247950220000","10000","24795022","24861990","66968","2024-09"
"006920","모헨즈","28119000000","2575","10920000","10920000","0","2024-09"
"009580","무림P&P","175242216180","2810","62363778","62368324","4546","2024-09"
"001810","무림SP","35110075000","1586","22137500","22137500","0","2024-09"
"009200","무림페이퍼","84882992400","2040","41609310","41609310","0","2024-09"
"033920","무학","151504884960","5720","26486868","28500000","2013132","2024-09"
"008420","문배철강","43659959400","2280","19149105","20503505","1354400","2024-09"
"279600","미디어젠","52938025300","11300","4684781","4684781","0","2024-09"
"095500","미래나노텍","293654164050","10350","28372383","31009999","2637616","2024-09"
"254490","미래반도체","244724100000","16950","14438000","14438000","0","2024-09"
"025560","미래산업","31643995640","1016","31145665","31166865","21200","2024-09"
"218150","미래생명자원","92506474905","4745","19495569","20415802","920233","2024-09"
"007120","미래아이앤지","28334069218","1037","27323114","28878608","1555494","2024-09"
"442900","미래에셋드림스팩1호","76569600000","9970","7680000","7680000","0","2024-09"
"100790","미래에셋벤처투자","256572391740","4830","53120578","53124634","4056","2024-09"
"412930","미래에셋비전스팩1호","16366400000","2650","6176000","6176000","0","2024-09"
"446190","미래에셋비전스팩2호","10865250000","2195","4950000","4950000","0","2024-09"
"448830","미래에셋비전스팩3호","10701000000","2175","4920000","4920000","0","2024-09"
"477380","미래에셋비전스팩4호","16321500000","2015","8100000","8100000","0","2024-09"
"477470","미래에셋비전스팩5호","11343600000","2070","5480000","5480000","0","2024-09"
"478440","미래에셋비전스팩6호","13963950000","2015","6930000","6930000","0","2024-09"
"482680","미래에셋비전스팩7호","16347850000","1990","8215000","8215000","0","2024-09"
"085620","미래에셋생명","679800800000","5210","130480000","177016189","46536189","2024-09"
"006800","미래에셋증권","4051353935420","9020","449152321","595316408","146164087","2024-09"
"049950","미래컴퍼니","150051086970","18930","7926629","8817884","891255","2024-09"
"207760","미스터블루","116572956725","1415","82383715","83079783","696068","2024-09"
"002840","미원상사","923265966000","198800","4644195","4750000","105805","2024-09"
"268280","미원에스씨","717328712100","146900","4883109","5000000","116891","2024-09"
"107590","미원홀딩스","184309820000","79600","2315450","2320000","4550","2024-09"
"134380","미원화학","160003105800","79900","2002542","2199268","196726","2024-09"
"003650","미창석유","142976515500","94500","1512979","1739672","226693","2024-09"
"059090","미코","331968862380","10540","31496097","33416778","1920681","2024-09"
"214610","미코바이오메드","81935575623","1881","43559583","43568945","9362","2024-09"
"201490","미투온","65489782280","2140","30602702","31257770","655068","2024-09"
"452200","민테크","149447493000","6810","21945300","21945300","0","2024-09"
"418470","밀리의서재","118820060220","13980","8499289","8499289","0","2024-09"
"206640","바디텍메드","339535318200","15450","21976396","23486560","1510164","2024-09"
"018700","바른손","39935978880","1160","34427568","35119757","692189","2024-09"
"035620","바른손이앤에이","36019607035","485","74267231","74439675","172444","2024-09"
"053030","바이넥스","661785070400","21400","30924536","31761048","836512","2024-09"
"301300","바이브컴퍼니","52891689375","4275","12372325","12394861","22536","2024-09"
"377740","바이오노트","471936534400","4640","101710460","102056048","345588","2024-09"
"064550","바이오니아","642676245900","24900","25810291","25810291","0","2024-09"
"314930","바이오다인","563006116000","19100","29476760","29764103","287343","2024-09"
"208710","바이오로그디바이스","30380206104","461","65900664","65900664","0","2024-09"
"086820","바이오솔루션","130784973400","16300","8023618","8143426","119808","2024-09"
"038460","바이오스마트","83416818400","3620","23043320","23933216","889896","2024-09"
"251120","바이오에프디엔씨","141580553400","16600","8528949","8695700","166751","2024-09"
"199730","바이오인프라","43876590340","9020","4864367","4864367","0","2024-09"
"086040","바이오톡스텍","71686797840","4560","15720789","15958247","237458","2024-09"
"099430","바이오플러스","319232209590","5670","56301977","57930864","1628887","2024-09"
"032980","바이온","29456692580","658","44767010","44777990","10980","2024-09"
"308080","바이젠셀","62703473700","3255","19263740","19263740","0","2024-09"
"043150","바텍","349075016000","23500","14854256","14854256","0","2024-09"
"323990","박셀바이오","303131994000","13200","22964545","22993200","28655","2024-09"
"003610","방림","113969352980","3220","35394209","42314090","6919881","2024-09"
"267790","배럴","37312605000","4730","7888500","7888500","0","2024-09"
"001340","백광산업","423831427200","9600","44149107","44918407","769300","2024-09"
"046310","백금T&A","39159774705","2435","16082043","16418641","336598","2024-09"
"035150","백산","297345000000","13830","21500000","21500000","0","2024-09"
"331520","밸로프","34242807872","698","49058464","50864390","1805926","2024-09"
"199480","뱅크웨어글로벌","76570416040","7580","10101638","10101638","0","2024-09"
"438700","버넥트","39230012800","3520","11144890","11144890","0","2024-09"
"066410","버킷스튜디오","96977294204","1153","84108668","84109926","1258","2024-09"
"002410","범양건영","26642538496","1073","24829952","24831982","2030","2024-09"
"382900","범한퓨얼셀","124274600000","14480","8582500","8761000","178500","2024-09"
"206400","베노티앤알","129677720000","4000","32419430","32420452","1022","2024-09"
"019010","베뉴지","87837000000","2185","40200000","48200000","8000000","2024-09"
"177350","베셀","24174056631","271","89203161","89372043","168882","2024-09"
"424760","벨로크","20828722104","1074","19393596","19665002","271406","2024-09"
"007210","벽산","114482954825","2045","55981885","67560000","11578115","2024-09"
"225530","보광산업","143355583695","3945","36338551","36338727","176","2024-09"
"250000","보라티알","64313202920","9820","6549206","6750733","201527","2024-09"
"002760","보락","77211100000","1289","59900000","59900000","0","2024-09"
"003850","보령","731768038100","11110","65865710","68690000","2824290","2024-09"
"310210","보로노이","2061026326800","114800","17953191","18356592","403401","2024-09"
"006910","보성파워텍","160734471840","3285","48929824","49129824","200000","2024-09"
"000890","보해양조","58550824232","421","139075592","139120129","44537","2024-09"
"226340","본느","71864426940","1713","41952380","41952420","40","2024-09"
"003000","부광약품","348434275390","5090","68454671","68454671","0","2024-09"
"001270","부국증권","165998459900","27950","5939122","10369886","4430764","2024-09"
"026940","부국철강","50400000000","2520","20000000","20000000","0","2024-09"
"014470","부방","90696352890","1690","53666481","60052260","6385779","2024-09"
"011390","부산산업","58819200000","55700","1056000","1056000","0","2024-09"
"005030","부산주공","38288532168","486","78782988","78782988","0","2024-09"
"008470","부스타","32488880220","4020","8081811","8404800","322989","2024-09"
"338220","뷰노","427062672750","30750","13888217","13888217","0","2024-09"
"100120","뷰웍스","233220539400","25400","9181911","10001865","819954","2024-09"
"406820","뷰티스킨","49971325600","14140","3534040","3534040","0","2024-09"
"337930","브랜드엑스코퍼레이션","256769151720","8760","29311547","29311547","0","2024-09"
"099390","브레인즈컴퍼니","48606531150","6150","7903501","8208283","304782","2024-09"
"064480","브리지텍","59227219940","5110","11590454","11952500","362046","2024-09"
"288330","브릿지바이오테라퓨틱스","248273582580","5220","47561989","47561989","0","2024-09"
"365900","브이씨","24270196000","3320","7310300","7310300","0","2024-09"
"089970","브이엠","187476865840","8510","22030184","24075595","2045411","2024-09"
"251630","브이원텍","64637301575","4235","15262645","15942886","680241","2024-09"
"018290","브이티","1082522073500","30500","35492527","35798007","305480","2024-09"
"439580","블루엠텍","265851259800","23800","11170221","11170221","0","2024-09"
"033560","블루콤","59557712030","3490","17065247","17100000","34753","2024-09"
"369370","블리츠웨이스튜디오","79082969380","1660","47640343","49871911","2231568","2024-09"
"126340","비나텍","221097093800","37400","5911687","6085118","173431","2024-09"
"121800","비덴트","256296018720","3320","77197596","77201611","4015","2024-09"
"082800","비보존 제약","196485871440","4135","47517744","48242965","725221","2024-09"
"318410","비비씨","47164013070","8490","5555243","5555243","0","2024-09"
"002070","비비안","25205715540","846","29793990","29793990","0","2024-09"
"100220","비상교육","63340332550","5170","12251515","12996741","745226","2024-09"
"419540","비스토스","44256625875","1925","22990455","22992511","2056","2024-09"
"146320","비씨엔씨","177990966080","14020","12695504","12792923","97419","2024-09"
"200780","비씨월드제약","41602125450","4930","8438565","8892384","453819","2024-09"
"413640","비아이매트릭스","55997923800","7770","7206940","7206940","0","2024-09"
"141000","비아트론","74244141870","6730","11031819","12114710","1082891","2024-09"
"090460","비에이치","540087851310","17210","31382211","34464379","3082168","2024-09"
"083650","비에이치아이","323345300300","10450","30942134","30944375","2241","2024-09"
"445360","비엔케이제1호스팩","9051000000","2100","4310000","4310000","0","2024-09"
"473370","비엔케이제2호스팩","8483150000","2015","4210000","4210000","0","2024-09"
"065170","비엘팜텍","21441469232","241","88968752","88970559","1807","2024-09"
"086670","비엠티","81852810780","8970","9125174","9125174","0","2024-09"
"335890","비올","502363578000","8700","57742940","58419125","676185","2024-09"
"230980","비유테크놀러지","21370405721","229","93320549","93320557","8","2024-09"
"138580","비즈니스온","356042480800","15850","22463248","22556163","92915","2024-09"
"082920","비츠로셀","446923171800","19950","22402164","22872213","470049","2024-09"
"054220","비츠로시스","22023948352","448","49160599","49160599","0","2024-09"
"042370","비츠로테크","183662175250","7010","26200025","26200025","0","2024-09"
"050090","비케이홀딩스","15584088205","791","19701755","19784735","82980","2024-09"
"148780","비큐AI","33804154375","1075","31445725","31445725","0","2024-09"
"307870","비투엔","44301325662","978","45297879","45297879","0","2024-09"
"357880","비트나인","19937512004","1909","10443956","10443956","0","2024-09"
"032850","비트컴퓨터","78990234400","4900","16120456","16623293","502837","2024-09"
"238200","비피도","35010400000","4280","8180000","8180000","0","2024-09"
"093190","빅솔론","68328085060","4540","15050239","19238905","4188666","2024-09"
"065450","빅텍","143550528000","5010","28652800","28652800","0","2024-09"
"210120","빅텐츠","79558633000","25300","3144610","3144610","0","2024-09"
"044480","빌리언스","24804874080","610","40663728","40663728","0","2024-09"
"005180","빙그레","557033463000","63000","8841801","9851241","1009440","2024-09"
"069540","빛과전자","61593963320","1451","42449320","42449320","0","2024-09"
"072950","빛샘전자","31802177280","3970","8010624","8052610","41986","2024-09"
"451250","삐아","105006112290","11070","9485647","9682187","196540","2024-09"
"143240","사람인","180865324920","16660","10856262","11709263","853001","2024-09"
"003960","사조대림","363662576550","43550","8350461","9164467","814006","2024-09"
"008040","사조동아원","146302149372","1038","140946194","141144600","198406","2024-09"
"007160","사조산업","300079300000","60100","4993000","5000000","7000","2024-09"
"014710","사조씨푸드","115880794390","6730","17218543","17218543","0","2024-09"
"006090","사조오양","84145032480","8930","9422736","9422739","3","2024-09"
"452430","사피엔반도체","97144368000","12000","8095364","8096454","1090","2024-09"
"419120","산돌","47775967930","6530","7316381","7774326","457945","2024-09"
"062040","산일전기","1298935109250","42750","30384447","30445200","60753","2024-09"
"122350","삼기","59030238240","1555","37961568","38339428","377860","2024-09"
"419050","삼기이브이","130693408400","2285","57196240","57196240","0","2024-09"
"014970","삼륭물산","59249941600","3980","14886920","15125000","238080","2024-09"
"018310","삼목에스폼","336433122300","23650","14225502","14700000","474498","2024-09"
"053700","삼보모터스","94139628660","4235","22228956","22877190","648234","2024-09"
"009620","삼보산업","19331548694","262","73784537","73785902","1365","2024-09"
"023600","삼보판지","144527206440","9220","15675402","16170000","494598","2024-09"
"001470","삼부토건","104426721808","467","223611824","223611824","0","2024-09"
"028050","삼성E&A","3939600000000","20100","196000000","196000000","0","2024-09"
"006400","삼성SDI","21658369009000","331000","65433139","68764530","3331391","2024-09"
"006660","삼성공조","83717157900","10650","7860766","8126314","265548","2024-09"
"028260","삼성물산","21616938547300","133300","162167581","177784107","15616526","2024-09"
"207940","삼성바이오로직스","75373266000000","1059000","71174000","71174000","0","2024-09"
"032830","삼성생명","17795860598900","99100","179574779","200000000","20425221","2024-09"
"425290","삼성스팩6호","11674800000","2115","5520000","5520000","0","2024-09"
"439250","삼성스팩7호","36420800000","10400","3502000","3502000","0","2024-09"
"448740","삼성스팩8호","46873200000","10050","4664000","4664000","0","2024-09"
"468510","삼성스팩9호","22321000000","2020","11050000","11050000","0","2024-09"
"018260","삼성에스디에스","11238982025800","145300","77350186","77377800","27614","2024-09"
"009150","삼성전기","8919516499200","122700","72693696","74693696","2000000","2024-09"
"005930","삼성전자","352814148705000","59100","5969782550","5969782550","0","2024-09"
"001360","삼성제약","162451630896","1726","94120296","94162079","41783","2024-09"
"010140","삼성중공업","8659920689940","10140","854035571","880000000","25964429","2024-09"
"016360","삼성증권","4237285000000","47450","89300000","89300000","0","2024-09"
"068290","삼성출판사","143500000000","14350","10000000","10000000","0","2024-09"
"029780","삼성카드","4332454217000","40600","106710695","115858891","9148196","2024-09"
"000810","삼성화재","14557242188000","365500","39828296","47374837","7546541","2024-09"
"006110","삼아알미늄","737066991600","50100","14711916","14711916","0","2024-09"
"009300","삼아제약","133358022700","21850","6103342","6370000","266658","2024-09"
"145990","삼양사","481867547500","49850","9666350","10313449","647099","2024-09"
"003230","삼양식품","4057221632000","544000","7458128","7533015","74887","2024-09"
"002170","삼양통상","128183000000","47300","2710000","3000000","290000","2024-09"
"272550","삼양패키징","249847911810","16110","15508871","15788671","279800","2024-09"
"000070","삼양홀딩스","536102794500","72100","7435545","8564271","1128726","2024-09"
"003720","삼영","152885786450","4610","33163945","34000000","836055","2024-09"
"002810","삼영무역","223700639760","12690","17628104","18466948","838844","2024-09"
"361670","삼영에스앤씨","38043037560","6820","5578158","5667658","89500","2024-09"
"054540","삼영엠텍","49551050000","4085","12130000","13000000","870000","2024-09"
"065570","삼영이엔씨","28588100100","2100","13613381","13613381","0","2024-09"
"005680","삼영전자","194976847360","9760","19977136","20000000","22864","2024-09"
"023000","삼원강재","102926486040","2590","39739956","40000000","260044","2024-09"
"004380","삼익THK","187956000000","9080","20700000","21000000","300000","2024-09"
"002450","삼익악기","83481944670","1098","76030915","90530915","14500000","2024-09"
"032280","삼일","23173015680","1494","15510720","16213590","702870","2024-09"
"002290","삼일기업공사","35526000000","2865","12400000","12400000","0","2024-09"
"004440","삼일씨엔에스","53665156605","4215","12731947","12731947","0","2024-09"
"000520","삼일제약","357586119800","16900","21158942","21621100","462158","2024-09"
"009770","삼정펄프","66749225700","26700","2499971","2499971","0","2024-09"
"037460","삼지전자","134329230000","8750","15351912","16318522","966610","2024-09"
"032750","삼진","37634491860","4170","9025058","9031122","6064","2024-09"
"054090","삼진엘앤디","22432210565","905","24786973","24959232","172259","2024-09"
"005500","삼진제약","230378518200","18390","12527380","13900000","1372620","2024-09"
"000250","삼천당제약","2983933657600","128300","23257472","23457472","200000","2024-09"
"004690","삼천리","304738225000","89000","3424025","4055025","631000","2024-09"
"024950","삼천리자전거","49499912120","4090","12102668","13273577","1170909","2024-09"
"038500","삼표시멘트","324207727040","3020","107353552","107916306","562754","2024-09"
"437730","삼현","82122598530","7770","10569189","10569189","0","2024-09"
"017480","삼현철강","74357515350","4815","15442890","15702890","260000","2024-09"
"010960","삼호개발","70434000000","3150","22360000","25000000","2640000","2024-09"
"046390","삼화네트웍스","68489637780","1730","39589386","43172933","3583547","2024-09"
"004450","삼화왕관","56926264450","31550","1804319","2154379","350060","2024-09"
"009470","삼화전기","258600362000","39100","6613820","6613820","0","2024-09"
"011230","삼화전자","50026687680","2960","16900908","16902700","1792","2024-09"
"001820","삼화콘덴서","348360950000","33950","10261000","10395000","134000","2024-09"
"000390","삼화페인트","167965570400","7120","23590670","27203469","3612799","2024-09"
"027580","상보","68894333189","1223","56332243","59181279","2849036","2024-09"
"038540","상상인","89310018432","1632","54724276","55328313","604037","2024-09"
"415580","상상인제3호스팩","11097900000","2090","5310000","5310000","0","2024-09"
"452670","상상인제4호스팩","10466100000","2005","5220000","5220000","0","2024-09"
"001290","상상인증권","50794115998","478","106263841","108337120","2073279","2024-09"
"041650","상신브레이크","66502664850","3435","19360310","21471450","2111140","2024-09"
"091580","상신이디피","135014858470","10130","13328219","13428219","100000","2024-09"
"263810","상신전자","47066792535","3305","14241087","14244718","3631","2024-09"
"089980","상아프론테크","331299038750","21250","15590543","15989037","398494","2024-09"
"042940","상지건설","24431342440","6140","3979046","3981814","2768","2024-09"
