종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"451220","아이엠티","80084793870","10170","7874611","7874611","0","2024-09"
"090150","아이윈","37174022496","936","39715836","41875293","2159457","2024-09"
"123010","아이윈플러스","23862597152","736","32422007","32658542","236535","2024-09"
"031310","아이즈비전","45439757220","1860","24429977","25334636","904659","2024-09"
"185490","아이진","82711139040","3060","27029784","27029784","0","2024-09"
"059100","아이컴포넌트","30586178180","4630","6606086","7070860","464774","2024-09"
"262840","아이퀘스트","43284040400","2300","18819148","19290000","470852","2024-09"
"175250","아이큐어","77728944800","2080","37369685","37558368","188683","2024-09"
"052460","아이크래프트","28459887680","2380","11957936","14607936","2650000","2024-09"
"119830","아이텍","125405768780","5890","21291302","21434297","142995","2024-09"
"052770","아이톡시","67886205156","1386","48979946","48979946","0","2024-09"
"124500","아이티센","147812836990","6370","23204527","23204527","0","2024-09"
"372800","아이티아이즈","35969508900","6110","5886990","6026990","140000","2024-09"
"084850","아이티엠반도체","393085699000","19000","20688721","22682934","1994213","2024-09"
"114840","아이패밀리에스씨","363383018400","21100","17221944","17221944","0","2024-09"
"027360","아주IB투자","232794665528","1966","118410308","120945406","2535098","2024-09"
"139990","아주스틸","137095960980","5170","26517594","26517744","150","2024-09"
"032080","아즈텍WB","24537343901","1169","20990029","21491029","501000","2024-09"
"013310","아진산업","108845057310","2805","38803942","38806582","2640","2024-09"
"059120","아진엑스텍","73698015650","8050","9155033","9748596","593563","2024-09"
"158430","아톤","90296378900","4225","21371924","22602474","1230550","2024-09"
"321820","아티스트유나이티드","227898143000","17050","13366460","13366460","0","2024-09"
"001540","안국약품","83990047350","7390","11365365","13042420","1677055","2024-09"
"053800","안랩","456003607500","52500","8685783","10013855","1328072","2024-09"
"065660","안트로젠","152782556100","15700","9731373","9731373","0","2024-09"
"297570","알로이스","36040687938","1041","34621218","34621218","0","2024-09"
"001780","알루코","238202124720","2460","96830132","96830132","0","2024-09"
"260660","알리코제약","62305572650","4150","15013391","15327021","313630","2024-09"
"354320","알멕","214430832550","33550","6391381","6391381","0","2024-09"
"361570","알비더블유","65861169300","2300","28635291","28635291","0","2024-09"
"131370","알서포트","152096311760","2920","52087778","53267083","1179305","2024-09"
"140670","알에스오토메이션","105226332760","11390","9238484","9303140","64656","2024-09"
"096610","알에프세미","51550708615","2965","17386411","17386411","0","2024-09"
"061040","알에프텍","97254499020","3115","31221348","32089259","867911","2024-09"
"148250","알엔투테크놀로지","30849597500","4300","7174325","7391186","216861","2024-09"
"347860","알체라","53727989920","2440","22019668","22019668","0","2024-09"
"196170","알테오젠","20399930880000","384000","53124820","53148528","23708","2024-09"
"123750","알톤","20637432437","1621","12731297","12746297","15000","2024-09"
"085810","알티캐스트","32971151300","1130","29178010","29957754","779744","2024-09"
"043100","알파녹스","21792742560","2735","7968096","7975920","7824","2024-09"
"117670","알파홀딩스","37743429465","945","39940137","39940137","0","2024-09"
"314140","알피바이오","57002458780","6590","8649842","8666361","16519","2024-09"
"291650","압타머사이언스","45846680400","2700","16980252","16980252","0","2024-09"
"293780","압타바이오","228754350000","9250","24730200","24730200","0","2024-09"
"018250","애경산업","437438985360","17020","25701468","26409935","708467","2024-09"
"161000","애경케미칼","536357758860","11110","48277026","48648709","371683","2024-09"
"196300","애니젠","82366469640","13720","6003387","6003387","0","2024-09"
"310200","애니플러스","129450785460","2910","44484806","45520979","1036173","2024-09"
"299910","애닉","32483121920","6880","4721384","4721384","0","2024-09"
"179530","애드바이오텍","32585682860","3565","9140444","9140444","0","2024-09"
"205500","액션스퀘어","56963573445","1097","51926685","51928120","1435","2024-09"
"052790","액토즈소프트","70244837210","6430","10924547","11330638","406091","2024-09"
"290740","액트로","53100940630","5690","9332327","10065011","732684","2024-09"
"238090","앤디포스","97415136880","4280","22760546","23541303","780757","2024-09"
"092600","앤씨앤","28113833496","1148","24489402","25083517","594115","2024-09"
"129890","앱코","59438350248","1241","47895528","50643410","2747882","2024-09"
"174900","앱클론","299014904760","17160","17425111","17425111","0","2024-09"
"255440","야스","103306094640","8560","12068469","13058000","989531","2024-09"
"030960","양지사","128432254500","9350","13736070","15980000","2243930","2024-09"
"102120","어보브반도체","174721804860","10590","16498754","17780753","1281999","2024-09"
"263540","어스앤에어로스페이스","85022108500","5950","14289430","14294091","4661","2023-12"
"238120","얼라인드","42921004560","2985","14378896","14378896","0","2024-09"
"019990","에너토크","59617467910","6230","9569417","9756088","186671","2024-09"
"011090","에넥스","33980367453","573","59302561","59991641","689080","2024-09"
"270660","에브리봇","202428710100","16550","12231342","12231342","0","2024-09"
"038680","에스넷","70168087460","3860","18178261","19549677","1371416","2024-09"
"137310","에스디바이오센서","1143948807100","9350","122347466","124477353","2129887","2024-09"
"217480","에스디생명공학","54756837359","499","109733141","109733141","0","2024-09"
"121890","에스디시스템","19777671648","1488","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","366468835200","31200","11745796","11745796","0","2024-09"
"389500","에스비비테크","96942347640","16260","5962014","6174904","212890","2024-09"
"042110","에스씨디","71431095592","1478","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","42046553550","2055","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","18967304510","265","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","26280000000","3650","7200000","7200000","0","2024-09"
"260970","에스앤디","99800013000","34500","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","495472230000","23650","20950200","21451447","501247","2024-09"
"095910","에스에너지","29551101380","1585","18644228","19504503","860275","2024-09"
"275630","에스에스알","18450855280","3410","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","312631939735","3205","97545067","99995067","2450000","2024-09"
"060540","에스에이티","39460730340","1510","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","35643379444","1619","22015676","22015886","210","2024-09"
"056190","에스에프에이","670706278900","21350","31414814","35908760","4493946","2024-09"
"080000","에스엔유","61349334618","1793","34216026","34322870","106844","2024-09"
"005850","에스엘","1529041338400","33200","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","49421223320","3220","15348206","15348206","0","2024-09"
"041510","에스엠","1538523168000","67200","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","136660709640","1230","111106268","111251760","145492","2024-09"
"007820","에스엠코어","96399060660","4930","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","102896051800","5870","17529140","17529140","0","2024-09"
"109610","에스와이","186017448950","3895","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","140959050000","4605","30610000","30610000","0","2024-09"
"012750","에스원","2021852292200","59800","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","18100982210","1205","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","57243783680","6080","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7017200000","2120","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8683950000","2090","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6967550000","2105","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9127300000","2065","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7830600000","2105","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10767900000","2145","5020000","5020000","0","2024-09"
"096630","에스코넥","58813662570","754","78002205","79052205","1050000","2024-09"
"069510","에스텍","89818800000","10680","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","123015361050","4470","27520215","27809848","289633","2024-09"
"039440","에스티아이","317583362850","21550","14737047","15830000","1092953","2024-09"
"098660","에스티오","41448701920","3415","12137248","12500976","363728","2024-09"
"052020","에스티큐브","296657423640","6360","46644249","46694249","50000","2024-09"
"237690","에스티팜","2087178222000","103800","20107690","20107690","0","2024-09"
"050760","에스폴리텍","25079056856","1624","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","78098546040","11190","6979316","6979316","0","2024-09"
"443670","에스피소프트","177867045300","7350","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","55837241820","5490","10170718","10773818","603100","2024-09"
"058610","에스피지","512297016000","23100","22177360","22177360","0","2024-09"
"043340","에쎈테크","47215000000","497","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","59036815288","1796","32871278","32871280","2","2024-09"
"298690","에어부산","279796761600","2400","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","220876629050","17050","12954641","13440822","486181","2024-09"
"096690","에이루트","43346333240","1295","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","185220804960","7120","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1938728286150","40350","48047789","48047789","0","2024-09"
"203400","에이비온","232067902400","9200","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","142628640906","501","284687906","284689721","1815","2024-09"
"003800","에이스침대","295066612750","27950","10556945","11090000","533055","2024-09"
"088800","에이스테크","115463500679","911","126743689","127068928","325239","2024-09"
"241840","에이스토리","65978560350","7110","9279685","9539994","260309","2024-09"
"453860","에이에스텍","142289178750","25250","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","33829002960","1670","20256888","20256888","0","2024-09"
"015260","에이엔피","32616798774","723","45113138","45116894","3756","2024-09"
"172670","에이엘티","84779912250","9570","8858925","8960259","101334","2024-09"
"445090","에이직랜드","396936629100","36850","10771686","10771686","0","2024-09"
"295310","에이치브이엠","190430896000","16000","11901931","11901931","0","2024-09"
"072990","에이치시티","79291049600","11200","7079558","7287341","207783","2024-09"
"239610","에이치엘사이언스","88922924460","17460","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8842075000","2035","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14997470000","1997","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","45402020200","4670","9722060","10175213","453153","2024-09"
"044780","에이치케이","24233065560","1320","18358383","18505787","147404","2024-09"
"357230","에이치피오","124426671165","3015","41269211","42089487","820276","2024-09"
"355690","에이텀","42375043200","7840","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","65800000000","6580","10000000","10000000","0","2024-09"
"045660","에이텍","113228745540","15010","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","67165727410","13690","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","114986437500","2500","45994575","48000000","2005425","2024-09"
"200470","에이팩트","124753230405","2945","42361029","42362093","1064","2024-09"
"262260","에이프로","107320609950","7450","14405451","14468152","62701","2024-09"
"007460","에이프로젠","317981242550","1195","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","177617952594","899","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","526008384000","24000","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","95743579855","4235","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","131762690960","10040","13123774","13309000","185226","2024-09"
"230360","에코마케팅","322861977540","10260","31468029","31468029","0","2024-09"
"038870","에코바이오","56821753965","4055","14012763","14014949","2186","2024-09"
"097780","에코볼트","60686382848","896","67730338","67730338","0","2024-09"
"448280","에코아이","206430198700","20900","9877043","9877043","0","2024-09"
"101360","에코앤드림","686990340900","39150","17547646","17786114","238468","2024-09"
"128540","에코캡","36933799294","1421","25991414","26690460","699046","2024-09"
"086520","에코프로","10618574057000","80600","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7860234052400","113800","69070598","69070598","0","2024-09"
"247540","에코프로비엠","16250637478400","166400","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","712754053000","46750","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","117723702340","2930","40178738","41169370","990632","2024-09"
"073540","에프알텍","15390000000","1350","11400000","11400000","0","2024-09"
"064850","에프앤가이드","143770183200","12600","11410332","11410332","0","2024-09"
"036810","에프에스티","403111038400","20200","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","55009278335","3685","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","79614264000","9960","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","24747466808","746","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","77411895580","7090","10918462","10918462","0","2024-09"
"205100","엑셈","130962497120","1820","71957416","71963431","6015","2024-09"
"356680","엑스게이트","141810908540","4970","28533382","28543492","10110","2024-09"
"070300","엑스큐어","46351479900","5550","8351618","8351618","0","2024-09"
"317770","엑스페릭스","78795142110","3435","22938906","22938906","0","2024-09"
"373200","엑스플러스","42319025684","559","75704876","75705657","781","2024-09"
"069920","엑시온그룹","52332199920","1495","35004816","35194116","189300","2024-09"
"092870","엑시콘","151654221170","12130","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","163329600000","19200","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","107620943075","2575","41794541","42170000","375459","2024-09"
"236810","엔비티","59350120000","3680","16127750","16975426","847676","2024-09"
"333620","엔시스","107041685240","10360","10332209","10556344","224135","2024-09"
"101400","엔시트론","27723915716","446","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","3794340627000","189900","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","94913040200","9020","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15071800000","2105","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10638450000","2115","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6674200000","2210","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18304000000","2080","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16263000000","2085","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28771750000","2005","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18154500000","1995","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12848625000","2025","6345000","6345000","0","2024-09"
"265740","엔에프씨","56091704000","6280","8931800","8931800","0","2024-09"
"354200","엔젠바이오","39956603700","3100","12889227","12889227","0","2024-09"
"455900","엔젤로보틱스","372887255950","24950","14945381","14945381","0","2024-09"
"419080","엔젯","95424370650","9450","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","121272772117","1519","79837243","85065562","5228319","2024-09"
"085310","엔케이","61999933092","786","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3866367678000","186000","20786923","20786923","0","2024-09"
"069410","엔텔스","35647710830","3595","9915914","10244824","328910","2024-09"
"227950","엔투텍","46505412970","449","103575530","103575530","0","2024-09"
"291230","엔피","96569720970","2190","44095763","44095775","12","2024-09"
"198080","엔피디","55022397675","2555","21535185","21535185","0","2024-09"
"048830","엔피케이","22079263857","1181","18695397","18723923","28526","2024-09"
"096870","엘디티","15794416000","2365","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","438952640850","19350","22684891","22684891","0","2024-09"
"066970","엘앤에프","3463157426400","103200","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","134373580420","6740","19936733","19936743","10","2024-09"
"073110","엘엠에스","36905926640","6380","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","162932791330","10070","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","101203281993","1199","84406407","84447519","41112","2024-09"
"170920","엘티씨","94163234900","10150","9277166","9805620","528454","2024-09"
"058630","엠게임","123335065620","6630","18602574","19543877","941303","2024-09"
"058970","엠로","570756521700","48150","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","39242788780","2210","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","307192952280","17790","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","42772025700","8490","5037930","5037930","0","2024-09"
"179290","엠아이텍","279639457920","8640","32365678","32365678","0","2024-09"
"009780","엠에스씨","94864000000","5390","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","180696145545","3285","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","64027052672","1496","42798832","42798832","0","2024-09"
"033160","엠케이전자","163255007300","7810","20903330","22066331","1163001","2024-09"
"347890","엠투아이","92262718320","5640","16358638","16913204","554566","2024-09"
"033310","엠투엔","83518982160","2110","39582456","40342231","759775","2024-09"
"259630","엠플러스","122531825150","10150","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","132909217875","2325","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","56429140000","6940","8131000","8131000","0","2024-09"
"014440","영보화학","66105000000","3390","19500000","20000000","500000","2024-09"
"143540","영우디에스피","35298934400","808","43686800","44599895","913095","2024-09"
"111770","영원무역","1839023871000","43000","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1039798860800","89600","11604898","13635592","2030694","2024-09"
"003520","영진약품","473691455860","2590","182892454","182892731","277","2024-09"
"000670","영풍","656231121000","381500","1720134","1842040","121906","2024-09"
"036560","영풍정밀","485887500000","30850","15750000","15750000","0","2024-09"
"006740","영풍제지","59184510300","1340","44167545","46482148","2314603","2024-09"
"012280","영화금속","38883459840","768","50629505","51664505","1035000","2024-09"
"265560","영화테크","96543538000","9100","10609180","10690180","81000","2024-09"
"012160","영흥","32653575137","479","68170303","101310372","33140069","2024-09"
"036000","예림당","52402980175","2275","23034277","23034277","0","2024-09"
"250930","예선테크","18791211025","575","32680367","33000440","320073","2024-09"
"053280","예스24","180896120480","7240","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","202491300000","47300","4281000","6000000","1719000","2024-09"
"122640","예스티","385591453750","19130","20156375","20930108","773733","2024-09"
"045060","오공","45912749540","2710","16941974","16941974","0","2024-09"
"080520","오디텍","36067965680","3485","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1410124070000","410000","3439327","4007830","568503","2024-09"
"039830","오로라","57225407100","5790","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","161467813260","17530","9210942","9366542","155600","2024-09"
"046120","오르비텍","64004483840","2360","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","172396488865","3785","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","54422769834","459","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","38611216218","1217","31726554","31742912","16358","2024-09"
"271560","오리온","3913350012000","99000","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","960100181880","15960","60156653","62645422","2488769","2024-09"
"010470","오리콤","74154256650","6390","11604735","11975050","370315","2024-09"
"417860","오브젠","44084609300","9950","4430614","4430614","0","2024-09"
"352910","오비고","84041383300","6650","12637802","12637802","0","2024-09"
"053980","오상자이엘","72093706360","3820","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","179896415040","13120","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","152752888197","1833","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1527854831200","39950","38244176","38244176","0","2024-09"
"226400","오스테오닉","123563974560","6240","19801919","20661601","859682","2024-09"
"031510","오스템","34995081128","1336","26193923","28000000","1806077","2024-09"
"368970","오에스피","31496559200","3370","9346160","9346160","0","2024-09"
"138080","오이솔루션","105910257200","10390","10193480","10624095","430615","2024-09"
"080580","오킨스전자","104076849250","6050","17202785","17679298","476513","2024-09"
"067170","오텍","50856366620","3580","14205689","15391605","1185916","2024-09"
"353590","오토앤","67854253900","5270","12875570","12875570","0","2024-09"
"173130","오파스넷","92866758080","7120","13043084","13046473","3389","2024-09"
"440320","오픈놀","46132525000","4705","9805000","9805000","0","2024-09"
"049480","오픈베이스","67494456000","2250","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","290178982560","13280","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41172729135","2005","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","514212416900","30100","17083469","17083469","0","2024-09"
"057540","옴니시스템","48306092516","814","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","107530811520","7040","15274263","16153162","878899","2024-09"
"082210","옵트론텍","61099464810","2190","27899299","28566538","667239","2024-09"
"109080","옵티시스","34388822610","7230","4756407","5636000","879593","2024-09"
"380540","옵티코어","34909538432","1216","28708502","29779596","1071094","2024-09"
"153710","옵티팜","82445163960","5620","14669958","14669958","0","2024-09"
"432430","와이랩","87202519200","5310","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","188015938680","12730","14769516","14769516","0","2024-09"
"122990","와이솔","172393650590","6230","27671533","28186941","515408","2024-09"
"232140","와이씨","1000396946180","12470","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","191695933200","18960","10110545","10110545","0","2024-09"
"065530","와이어블","71088395874","1486","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","118190773270","6530","18099659","18199659","100000","2024-09"
"007530","와이엠","52125527100","2740","19023915","19174452","150537","2024-09"
"155650","와이엠씨","77244060880","4270","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","123734241950","11710","10566545","10966000","399455","2024-09"
"251370","와이엠티","135736340480","8320","16314464","16314464","0","2024-09"
"066430","와이오엠","22312719540","570","39145122","39153476","8354","2024-09"
"273060","와이즈버즈","47633838800","944","50459575","50459582","7","2024-09"
"019210","와이지-원","173576644230","5170","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","719618866400","38800","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","100381251690","2745","36568762","36574394","5632","2024-09"
"332570","와이팜","110569531840","2680","41257288","42233850","976562","2024-09"
"079000","와토스코리아","35960200540","5060","7106759","7200000","93241","2024-09"
"403490","우듬지팜","86623864060","1916","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12192466669520","16420","742537556","742591501","53945","2024-09"
"032820","우리기술","378875042100","2385","158857460","158859048","1588","2024-09"
"041190","우리기술투자","596493054960","7660","77871156","84000000","6128844","2024-09"
"115440","우리넷","82853012880","7920","10461239","10754239","293000","2024-09"
"046970","우리로","48997648253","1129","43399157","43824999","425842","2024-09"
"082850","우리바이오","191425917790","4055","47207378","48456578","1249200","2024-09"
"215360","우리산업","111138423710","12170","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","58350722610","3090","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96655749628","1396","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32496120240","1340","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43346288700","857","50579100","51480000","900900","2024-09"
"101170","우림피티에스","70578256680","5340","13216902","13500000","283098","2024-09"
"006980","우성","43249838600","16850","2566756","3090000","523244","2024-09"
"066590","우수AMS","116033811000","3000","38677937","39073104","395167","2024-09"
"017370","우신시스템","126874960320","8160","15548402","18314054","2765652","2024-09"
"103840","우양","66202201260","4045","16366428","16366428","0","2024-09"
"046940","우원개발","44372529250","2455","18074350","18074350","0","2024-09"
"215380","우정바이오","34427973840","2190","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","119532063770","14870","8038471","9530000","1491529","2024-09"
"105840","우진","163297485440","8240","19817656","20323614","505958","2024-09"
"018620","우진비앤지","30851498628","1068","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","23725078080","3520","6740079","7622000","881921","2024-09"
"457550","우진엔텍","171148917940","18460","9271339","9271339","0","2024-09"
"049800","우진플라임","46200000000","2310","20000000","20000000","0","2024-09"
"016880","웅진","72042218442","927","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","193814913080","1720","112683089","115505985","2822896","2024-09"
"396470","워트","157492400000","9770","16120000","16120000","0","2024-09"
"005820","원림","32456777400","15780","2056830","2297970","241140","2024-09"
"307280","원바이오젠","47888385300","1350","35472878","36959013","1486135","2024-09"
"032940","원익","71317269520","3920","18193181","18193230","49","2024-09"
"240810","원익IPS","1483998545000","30500","48655690","49083901","428211","2024-09"
"074600","원익QnC","624340000000","23750","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","277376000000","22000","12608000","12608000","0","2024-09"
"014190","원익큐브","56632113600","1600","35395071","35399906","4835","2024-09"
"217820","원익피앤이","135601601270","3065","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","182173466925","2385","76383005","77237981","854976","2024-09"
"012620","원일특강","32868000000","7470","4400000","4400000","0","2024-09"
"382840","원준","235281962690","15490","15189281","15271581","82300","2024-09"
"336570","원텍","544061270340","6090","89336826","89340619","3793","2024-09"
"376980","원티드랩","41525146350","4650","8930139","9754994","824855","2024-09"
"008370","원풍","52807439685","4835","10921911","12000000","1078089","2024-09"
"008290","원풍물산","22734620893","569","39955397","40693679","738282","2024-09"
"101160","월덱스","326917661400","19800","16510993","16510993","0","2024-09"
"336060","웨이버스","69825040000","1450","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","60104112180","4710","12760958","14971256","2210298","2024-09"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","62394533090","2290","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","33484560477","1517","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","19814166176","742","26703728","27136762","433034","2024-09"
"196700","웹스","19463415120","1355","14364144","14364144","0","2024-09"
"069080","웹젠","493569151250","16750","29466815","34950884","5484069","2024-09"
"053580","웹케시","93729860810","7330","12787157","13636248","849091","2024-09"
"071460","위니아","21802751835","613","35567295","35967295","400000","2024-09"
"377460","위니아에이드","26030247855","1691","15393405","15393405","0","2024-09"
"044340","위닉스","101170585600","6400","15807904","17873425","2065521","2024-09"
"330350","위더스제약","95169692800","7210","13199680","13202139","2459","2024-09"
"348350","위드텍","79850312000","8170","9773600","10183600","410000","2024-09"
"112040","위메이드","1151317894250","34250","33615121","33948483","333362","2024-09"
"101730","위메이드맥스","332116403540","10060","33013559","33295292","281733","2024-09"
"123420","위메이드플레이","81128119800","7800","10401041","11469842","1068801","2024-09"
"065370","위세아이텍","31252923000","4500","6945094","7383954","438860","2024-09"
"038620","위즈코프","38459641212","612","62842551","66546465","3703914","2024-09"
"299900","위지윅스튜디오","221108608620","1305","169431884","171048884","1617000","2024-09"
"036090","위지트","83033586240","704","117945435","118392284","446849","2024-09"
"136540","윈스","154531800000","12500","12362544","13644162","1281618","2024-09"
"097800","윈팩","188300020293","1617","116450229","116450229","0","2024-09"
"192390","윈하이텍","41514965800","3800","10924991","10924991","0","2024-09"
"008600","윌비스","28293737700","430","65799390","67236039","1436649","2024-09"
"335870","윙스풋","19533945162","1171","16681422","16681422","0","2024-09"
"033270","유나이티드제약","325119044900","22100","14711269","16333822","1622553","2024-09"
"014830","유니드","478002888000","72000","6638929","6767600","128671","2024-09"
"446070","유니드비티플러스","45911215350","4490","10225215","10611215","386000","2024-09"
"036200","유니셈","205912371000","7000","29416053","30664223","1248170","2024-09"
"018000","유니슨","122083883900","725","168391564","168391564","0","2024-09"
"000910","유니온","67988600745","4355","15611619","15611619","0","2024-09"
"047400","유니온머티리얼","97860000000","2330","42000000","42000000","0","2024-09"
"203450","유니온커뮤니티","35157106665","2855","12314223","14079007","1764784","2024-09"
"011330","유니켐","143487260791","1597","89848003","96997167","7149164","2024-09"
"077500","유니퀘스트","102168482460","4730","21600102","21794015","193913","2024-09"
"011320","유니크","78635228650","4070","19320695","19320695","0","2024-09"
"086390","유니테스트","191738464310","9430","20332817","21134126","801309","2024-09"
"241690","유니테크노","96047521050","3925","24470706","24470706","0","2024-09"
"142210","유니트론텍","96726970270","5110","18928957","19246092","317135","2024-09"
"088340","유라클","56334184680","13010","4330068","4330068","0","2024-09"
"048430","유라테크","77421955520","6760","11452952","11520000","67048","2024-09"
