종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"043090","더테크놀로지","33113674195","445","74412751","74412751","0","2024-09"
"213420","덕산네오룩스","711096389250","28950","24562915","24831179","268264","2024-09"
"317330","덕산테코피아","802682092800","39200","20476584","20476584","0","2024-09"
"077360","덕산하이메탈","217643239580","4790","45437002","45437002","0","2024-09"
"004830","덕성","92452369000","6680","13840175","15680000","1839825","2024-09"
"090410","덕신이피씨","65254993560","1416","46084035","46084095","60","2024-09"
"024900","덕양산업","108956668800","3360","32427580","32564980","137400","2024-09"
"263600","덕우전자","94307435200","5920","15930310","15930310","0","2024-09"
"194480","데브시스터즈","378978350400","35100","10797104","12035480","1238376","2024-09"
"263800","데이타솔루션","73149403800","4510","16219380","16219380","0","2024-09"
"206560","덱스터","189669702820","7540","25155133","25411736","256603","2024-09"
"261200","덴티스","111986457250","7330","15277825","15809700","531875","2024-09"
"145720","덴티움","664039607000","77000","8623891","11068830","2444939","2024-09"
"067990","도이치모터스","140975525500","4750","29679058","30181550","502492","2024-09"
"002150","도화엔지니어링","222416111000","6680","33295825","33720000","424175","2024-09"
"006620","동구바이오제약","162158452040","5980","27116798","28464992","1348194","2024-09"
"100130","동국S&C","145743685645","2615","55733723","57143000","1409277","2024-09"
"005160","동국산업","356033680010","6910","51524411","54244482","2720071","2024-09"
"460850","동국씨엠","190731378240","6390","29848416","29898656","50240","2024-09"
"075970","동국알앤에스","47104000000","2560","18400000","18400000","0","2024-09"
"460860","동국제강","440499873380","8890","49550042","49608017","57975","2024-09"
"086450","동국제약","799344057600","18180","43968320","44460000","491680","2024-09"
"001230","동국홀딩스","249434374860","8020","31101543","31800483","698940","2024-09"
"023450","동남합성","113334930000","32700","3465900","3500000","34100","2024-09"
"004140","동방","117814196790","2465","47794806","47971766","176960","2024-09"
"099410","동방선기","38979223725","2795","13946055","14000000","53945","2024-09"
"007590","동방아그로","77163398020","6220","12405691","13617577","1211886","2024-09"
"005960","동부건설","95668365180","4170","22942054","22946345","4291","2024-09"
"026960","동서","1935954901260","19620","98672523","99700000","1027477","2024-09"
"002210","동성제약","104497565160","4570","22865988","26100970","3234982","2024-09"
"102260","동성케미컬","210167848470","4315","48706338","49689728","983390","2024-09"
"033500","동성화인텍","326042038670","11230","29033129","29989494","956365","2024-09"
"025950","동신건설","168840000000","20100","8400000","8400000","0","2024-09"
"000640","동아쏘시오홀딩스","776964868900","124300","6250723","6348913","98190","2024-09"
"170900","동아에스티","710146985800","79100","8977838","9167274","189436","2024-09"
"088130","동아엘텍","99485211540","9330","10662938","10662938","0","2024-09"
"028100","동아지질","166408444800","12560","13249080","14052646","803566","2024-09"
"041930","동아화성","104673197100","7050","14847262","15800000","952738","2024-09"
"001520","동양","148047169140","780","189804063","238684063","48880000","2024-09"
"084670","동양고속","22515670000","8630","2609000","2895569","286569","2024-09"
"082640","동양생명","849901683350","5450","155945263","161358585","5413322","2024-09"
"060380","동양에스텍","29104400000","1508","19300000","19700000","400000","2024-09"
"079960","동양이엔피","152405413860","19740","7720639","7860000","139361","2024-09"
"008970","동양철관","128613777201","819","157037579","157052160","14581","2024-09"
"228340","동양파일","40200000000","2010","20000000","20000000","0","2024-09"
"092780","동양피스톤","72444149680","5740","12620932","13168460","547528","2024-09"
"088910","동우팜투테이블","51700745640","2010","25721764","25831764","110000","2024-09"
"094170","동운아나텍","350554497600","18600","18847016","19067208","220192","2024-09"
"049770","동원F&B","627107650000","32500","19295620","19295620","0","2024-09"
"013120","동원개발","231106614500","2545","90808100","90808100","0","2024-09"
"018500","동원금속","60020329620","1284","46744805","46754933","10128","2024-09"
"006040","동원산업","1246357567000","34600","36021895","36021895","0","2024-09"
"030720","동원수산","26805916800","5760","4653805","4653805","0","2024-09"
"014820","동원시스템즈","1433618894900","49450","28991282","28991282","0","2024-09"
"111380","동인기연","121682854500","20500","5935749","6128000","192251","2024-09"
"163560","동일고무벨트","101470000000","7300","13900000","13900000","0","2024-09"
"109860","동일금속","74187403250","8770","8459225","9100000","640775","2024-09"
"032960","동일기연","41873668960","11080","3779212","3986323","207111","2024-09"
"004890","동일산업","88159089700","40700","2166071","2425215","259144","2024-09"
"002690","동일제강","29067187520","1532","18973360","20300360","1327000","2024-09"
"023790","동일철강","27071263700","1300","20824049","20841335","17286","2024-09"
"005290","동진쎄미켐","1367625540400","26600","51414494","51414494","0","2024-09"
"025900","동화기업","524192753880","11460","45741078","50557285","4816207","2024-09"
"000020","동화약품","219803184900","7930","27717930","27931470","213540","2024-09"
"000150","두산","2785731614000","206000","13522969","16523835","3000866","2024-09"
"454910","두산로보틱스","4226262696000","65200","64819980","64819980","0","2024-09"
"241560","두산밥캣","4303964987000","43000","100092209","100249166","156957","2024-09"
"034020","두산에너빌리티","13097512685600","20450","640465168","640561146","95978","2024-09"
"131970","두산테스나","481313145450","28450","16917861","17006566","88705","2024-09"
"336260","두산퓨얼셀","1167556166570","17830","65482679","65493726","11047","2024-09"
"016740","두올","112144456800","3600","31151238","32066680","915442","2024-09"
"073190","듀오백","29096841940","2630","11063438","11968040","904602","2024-09"
"030350","드래곤플라이","16722742493","241","69388973","69388973","0","2024-09"
"203650","드림시큐리티","160384864710","3290","48749199","50605754","1856555","2024-09"
"223250","드림씨아이에스","90080441340","3785","23799324","23799324","0","2024-09"
"060570","드림어스컴퍼니","130749699717","1729","75621573","75621573","0","2024-09"
"362990","드림인사이트","37057418880","2260","16397088","16800574","403486","2024-09"
"192650","드림텍","599554485360","8880","67517397","68883113","1365716","2024-09"
"217620","디딤이앤에프","21715711458","381","56996618","57747210","750592","2024-09"
"016670","디모아","20234984200","4100","4935362","4941846","6484","2024-09"
"187870","디바이스이엔지","91819596760","13660","6721786","7036609","314823","2024-09"
"024090","디씨엠","107972283360","12440","8679444","11400000","2720556","2024-09"
"003160","디아이","475326369630","18270","26016769","28300000","2283231","2024-09"
"092200","디아이씨","148590430625","3835","38745875","38888569","142694","2024-09"
"110990","디아이티","239855079090","13010","18436209","18900000","463791","2024-09"
"263690","디알젬","81874576440","7470","10960452","11325610","365158","2024-09"
"214680","디알텍","224130031360","3040","73726984","73727108","124","2024-09"
"347850","디앤디파마텍","542744543500","51500","10538729","10538729","0","2024-09"
"263720","디앤씨미디어","219578734790","17690","12412591","12524473","111882","2024-09"
"376300","디어유","586338628200","24700","23738406","23738406","0","2024-09"
"109740","디에스케이","130552731400","5180","25203230","25710390","507160","2024-09"
"196490","디에이테크놀로지","36209568780","203","178372260","178549360","177100","2024-09"
"066900","디에이피","41625165945","2365","17600493","22744503","5144010","2024-09"
"127120","디엔에이링크","83190219100","3700","22483843","22483843","0","2024-09"
"092070","디엔에프","119190137400","10300","11571858","11571858","0","2024-09"
"039840","디오","248429673720","17190","14451988","14981755","529767","2024-09"
"013570","디와이","115698505790","4690","24669191","26319633","1650442","2024-09"
"219550","디와이디","39799901037","507","78500791","78500791","0","2024-09"
"310870","디와이씨","22630797978","1094","20686287","20687271","984","2024-09"
"210540","디와이파워","138279213030","12530","11035851","11041708","5857","2024-09"
"104460","디와이피엔에프","113285777840","11720","9666022","10713625","1047603","2024-09"
"079810","디이엔티","165861681810","7590","21852659","22028094","175435","2024-09"
"113810","디젠스","28908453186","886","32628051","32628051","0","2024-09"
"043360","디지아이","19976250560","2240","8917969","9000000","82031","2024-09"
"197140","디지캡","35020740240","2760","12688674","13013154","324480","2024-09"
"068930","디지털대성","193644604000","7390","26203600","27675342","1471742","2024-09"
"033130","디지틀조선","59384427200","1600","37115267","37115267","0","2024-09"
"105740","디케이락","75653736720","7440","10168513","10168513","0","2024-09"
"263020","디케이앤디","49847433850","3350","14879831","15069831","190000","2024-09"
"290550","디케이티","173210651800","8660","20001230","20001230","0","2024-09"
"066670","디티씨","52116144880","3320","15697634","18691918","2994284","2024-09"
"187220","디티앤씨","35727292300","3100","11524933","11698021","173088","2024-09"
"383930","디티앤씨알오","93097032480","7290","12770512","12770512","0","2024-09"
"131180","딜리","27925795305","1005","27786861","29350000","1563139","2024-09"
"315640","딥노이드","142150839120","6340","22421268","22421268","0","2024-09"
"223310","딥마인드","53660153800","2350","22834108","22839375","5267","2024-09"
"317120","라닉스","34201729500","3550","9634290","9660000","25710","2024-09"
"462510","라메디텍","95417607050","11030","8650735","8650735","0","2024-09"
"042510","라온시큐어","106927792120","1978","54058540","56025871","1967331","2024-09"
"232680","라온테크","77573606880","6360","12197108","12534234","337126","2024-09"
"418420","라온텍","107213540280","3570","30031804","30108433","76629","2024-09"
"300120","라온피플","101379658320","4860","20860012","20860012","0","2024-09"
"171120","라이온켐텍","80474196000","2280","35295700","35901760","606060","2024-09"
"388790","라이콤","92277496185","3095","29815023","29913930","98907","2024-09"
"347700","라이프시맨틱스","73379510390","3670","19994417","19994417","0","2024-09"
"214260","라파스","168808543500","20100","8398435","8912435","514000","2024-09"
"115390","락앤락","374233582080","8640","43314072","43326411","12339","2024-09"
"200350","래몽래인","134946337500","13500","9996025","9996025","0","2024-09"
"171010","램테크놀러지","56194095360","3930","14298752","14298752","0","2024-09"
"084650","랩지노믹스","269862363650","3635","74239990","74239990","0","2024-09"
"217500","러셀","53722582648","1852","29007874","31812000","2804126","2024-09"
"038390","레드캡투어","131091244480","15680","8360411","8589480","229069","2024-09"
"294140","레몬","91325131050","4350","20994283","21000000","5717","2024-09"
"443250","레뷰코퍼레이션","85559534400","7940","10775760","11279386","503626","2024-09"
"228670","레이","142401384260","9190","15495254","15495254","0","2024-09"
"228850","레이언스","110784537600","7040","15736440","16591014","854574","2024-09"
"412350","레이저쎌","46689300200","5350","8726972","8726972","0","2024-09"
"199550","레이저옵텍","82986184560","7120","11655363","11656947","1584","2024-09"
"281740","레이크머티리얼즈","999761057100","15210","65730510","65730548","38","2024-09"
"277810","레인보우로보틱스","2560781256000","132000","19399858","19399858","0","2024-09"
"215100","로보로보","68438189300","3380","20247985","20348454","100469","2024-09"
"090360","로보스타","209137500000","21450","9750000","9750000","0","2024-09"
"108490","로보티즈","234704324400","18200","12895842","13051842","156000","2024-09"
"067730","로지시스","24861979540","2570","9673922","9673922","0","2024-09"
"071280","로체시스템즈","274306508910","18390","14916069","15296603","380534","2024-09"
"032350","롯데관광개발","738341013270","9690","76196183","76196183","0","2024-09"
"089860","롯데렌탈","1091538093150","30050","36324063","36634063","310000","2024-09"
"000400","롯데손해보험","704770868400","2280","309110030","310336320","1226290","2024-09"
"023530","롯데쇼핑","1814975088000","64200","28270640","28288755","18115","2024-09"
"020150","롯데에너지머티리얼즈","1724545229000","37400","46110835","46110835","0","2024-09"
"280360","롯데웰푸드","1180309144500","133500","8841267","9434574","593307","2024-09"
"286940","롯데이노베이트","349488377700","23100","15129367","15129367","0","2024-09"
"004000","롯데정밀화학","1199637000000","47100","25470000","25800000","330000","2024-09"
"004990","롯데지주","1699327200000","24000","70805300","104909237","34103937","2024-09"
"005300","롯데칠성","1122744964000","121000","9278884","9278884","0","2024-09"
"011170","롯데케미칼","3782393085900","89700","42167147","42775419","608272","2024-09"
"071840","롯데하이마트","186242481600","8050","23135712","23607712","472000","2024-09"
"328130","루닛","1118834640000","38750","28873152","28873152","0","2024-09"
"038060","루멘스","59166774870","1230","48103069","48103069","0","2024-09"
"141080","리가켐바이오","4513348417200","123900","36427348","36567348","140000","2024-09"
"058470","리노공업","2797511816000","184300","15179120","15242370","63250","2024-09"
"016100","리더스코스메틱","51340315600","2800","18335827","19100894","765067","2024-09"
"012700","리드코프","113513168620","4435","25594852","26446135","851283","2024-09"
"302550","리메드","102177996800","3335","30638080","30638080","0","2024-09"
"073570","리튬포어스","66146412156","1828","36185127","36189497","4370","2024-09"
"377450","리파인","205725544200","13530","15205140","17330000","2124860","2024-09"
"277070","린드먼아시아","54858718500","4330","12669450","13692000","1022550","2024-09"
"042500","링네트","73746317280","4580","16101816","19070134","2968318","2024-09"
"193250","링크드","29192076797","461","63323377","63323377","0","2024-09"
"219420","링크제니시스","51152870565","4545","11254757","11469507","214750","2024-09"
"439090","마녀공장","330021939000","20150","16378260","16378260","0","2024-09"
"027740","마니커","59945149792","944","63501218","63511228","10010","2024-09"
"195500","마니커에프앤지","47294880000","2960","15978000","15978000","0","2024-09"
"377480","마음AI","65200120700","10450","6239246","6239246","0","2024-09"
"305090","마이크로디지탈","245738185400","14860","16536890","16536890","0","2024-09"
"098120","마이크로컨텍솔","44888936400","5400","8312766","8312766","0","2024-09"
"424980","마이크로투나노","49777864900","8410","5918890","5918890","0","2024-09"
"038290","마크로젠","183614648800","18400","9979057","10841400","862343","2024-09"
"001080","만호제강","100509848000","34000","2956172","4150000","1193828","2024-09"
"267980","매일유업","270986784600","37550","7216692","7843638","626946","2024-09"
"005990","매일홀딩스","105205584500","8420","12494725","13718304","1223579","2024-09"
"093520","매커스","87642431260","8930","9814382","16163092","6348710","2024-09"
"377030","맥스트","58223373950","2975","19570882","19570882","0","2024-09"
"100590","머큐리","56671482340","3580","15830023","15830023","0","2024-09"
"067280","멀티캠퍼스","182544793200","30800","5926779","5926779","0","2024-09"
"072870","메가스터디","128100632460","11230","11407002","11920959","513957","2024-09"
"215200","메가스터디교육","474468680700","44100","10758927","11461955","703028","2024-09"
"133750","메가엠디","45474469100","2060","22074985","23407077","1332092","2024-09"
"446540","메가터치","88484460000","4260","20771000","20771000","0","2024-09"
"235980","메드팩토","210886764600","6280","33580695","33580695","0","2024-09"
"041920","메디아나","89458477000","4820","18559850","18598223","38373","2024-09"
"014100","메디앙스","25426604250","2250","11300713","11800000","499287","2024-09"
"054180","메디콕스","22076710500","375","58871228","58878283","7055","2024-09"
"086900","메디톡스","1168552985600","173600","6731296","7298497","567201","2024-09"
"078160","메디포스트","218232224000","6400","34098785","34217785","119000","2024-09"
"138040","메리츠금융지주","19611168226000","106000","185011021","190720114","5709093","2024-09"
"408920","메쎄이상","95545065960","2220","43038318","43232455","194137","2024-09"
"021880","메이슨캐피탈","47938088520","315","152184408","152184408","0","2024-09"
"140410","메지온","916742890800","30600","29958918","29958918","0","2024-09"
"241770","메카로","75823055000","7700","9847150","10192640","345490","2024-09"
"090370","메타랩스","40863573189","1641","24901629","24904689","3060","2024-09"
"059210","메타바이오메드","91827498620","4015","22871108","23862351","991243","2024-09"
"118000","메타케어","57836098710","351","164775210","164777364","2154","2024-09"
"058110","멕아이씨에스","39906139750","2575","15497530","16050530","553000","2024-09"
"017180","명문제약","80060852745","2395","33428331","33953454","525123","2024-09"
"009900","명신산업","636462713290","12130","52470133","52470133","0","2024-09"
"012690","모나리자","112424383125","3075","36560775","36571255","10480","2024-09"
"005360","모나미","43652779170","2310","18897307","18897307","0","2024-09"
"070960","모나용평","185197050945","3915","47304483","48133333","828850","2024-09"
"434480","모니터랩","44645518500","3795","11764300","12253300","489000","2024-09"
"080420","모다이노칩","153304679106","1923","79721622","79721622","0","2024-09"
"417970","모델솔루션","61664188000","9640","6396700","6396700","0","2024-09"
"080160","모두투어","172603521330","9970","17312289","18900000","1587711","2024-09"
"087260","모바일어플라이언스","71941822810","2210","32552861","32552861","0","2024-09"
"101330","모베이스","74301963090","3210","23147029","23147029","0","2024-09"
"012860","모베이스전자","130678898912","1798","72680144","73233457","553313","2024-09"
"363260","모비데이즈","50540378220","1593","31726540","32163769","437229","2024-09"
"348030","모비릭스","50612026000","5270","9603800","9603800","0","2024-09"
"250060","모비스","116310234810","3630","32041387","32171314","129927","2024-09"
"288980","모아데이타","54599367960","1580","34556562","34556562","0","2024-09"
"142760","모아라이프플러스","52262713235","1385","37734811","37734811","0","2024-09"
"033200","모아텍","30282900410","3290","9204529","14331185","5126656","2024-09"
"333050","모코엠시스","29880531200","1300","22985024","24444326","1459302","2024-09"
"009680","모토닉","189025433760","8740","21627624","33000000","11372376","2024-09"
"118990","모트렉스","253157174620","10210","24795022","24861990","66968","2024-09"
"006920","모헨즈","27900600000","2555","10920000","10920000","0","2024-09"
"009580","무림P&P","177424948410","2845","62363778","62368324","4546","2024-09"
"001810","무림SP","35929162500","1623","22137500","22137500","0","2024-09"
"009200","무림페이퍼","85507132050","2055","41609310","41609310","0","2024-09"
"033920","무학","148856198160","5620","26486868","28500000","2013132","2024-09"
"008420","문배철강","44617414650","2330","19149105","20503505","1354400","2024-09"
"279600","미디어젠","52938025300","11300","4684781","4684781","0","2024-09"
"095500","미래나노텍","297058850010","10470","28372383","31009999","2637616","2024-09"
"254490","미래반도체","248622360000","17220","14438000","14438000","0","2024-09"
"025560","미래산업","32765239580","1052","31145665","31166865","21200","2024-09"
"218150","미래생명자원","92896386285","4765","19495569","20415802","920233","2024-09"
"007120","미래아이앤지","27978868736","1024","27323114","28878608","1555494","2024-09"
"442900","미래에셋드림스팩1호","76800000000","10000","7680000","7680000","0","2024-09"
"100790","미래에셋벤처투자","266665301560","5020","53120578","53124634","4056","2024-09"
"412930","미래에셋비전스팩1호","16551680000","2680","6176000","6176000","0","2024-09"
"446190","미래에셋비전스팩2호","10964250000","2215","4950000","4950000","0","2024-09"
"448830","미래에셋비전스팩3호","10676400000","2170","4920000","4920000","0","2024-09"
"477380","미래에셋비전스팩4호","16443000000","2030","8100000","8100000","0","2024-09"
"477470","미래에셋비전스팩5호","11453200000","2090","5480000","5480000","0","2024-09"
"478440","미래에셋비전스팩6호","14137200000","2040","6930000","6930000","0","2024-09"
"482680","미래에셋비전스팩7호","16314990000","1986","8215000","8215000","0","2024-09"
"085620","미래에셋생명","686324800000","5260","130480000","177016189","46536189","2024-09"
"006800","미래에셋증권","4064828505050","9050","449152321","595316408","146164087","2024-09"
"049950","미래컴퍼니","149416956650","18850","7926629","8817884","891255","2024-09"
"207760","미스터블루","117561561305","1427","82383715","83079783","696068","2024-09"
"002840","미원상사","931161097500","200500","4644195","4750000","105805","2024-09"
"268280","미원에스씨","730024795500","149500","4883109","5000000","116891","2024-09"
"107590","미원홀딩스","184772910000","79800","2315450","2320000","4550","2024-09"
"134380","미원화학","159202089000","79500","2002542","2199268","196726","2024-09"
"003650","미창석유","146758963000","97000","1512979","1739672","226693","2024-09"
"059090","미코","327559408800","10400","31496097","33416778","1920681","2024-09"
"214610","미코바이오메드","82981005615","1905","43559583","43568945","9362","2024-09"
"201490","미투온","69621147050","2275","30602702","31257770","655068","2024-09"
"452200","민테크","160639596000","7320","21945300","21945300","0","2024-09"
"418470","밀리의서재","126214441650","14850","8499289","8499289","0","2024-09"
"206640","바디텍메드","305032376480","13880","21976396","23486560","1510164","2024-09"
"018700","바른손","40624530240","1180","34427568","35119757","692189","2024-09"
"035620","바른손이앤에이","37059348269","499","74267231","74439675","172444","2024-09"
"053030","바이넥스","734457730000","23750","30924536","31761048","836512","2024-09"
"301300","바이브컴퍼니","52211211500","4220","12372325","12394861","22536","2024-09"
"377740","바이오노트","464816802200","4570","101710460","102056048","345588","2024-09"
"064550","바이오니아","662033964150","25650","25810291","25810291","0","2024-09"
"314930","바이오다인","614590446000","20850","29476760","29764103","287343","2024-09"
"208710","바이오로그디바이스","29984802120","455","65900664","65900664","0","2024-09"
"086820","바이오솔루션","123162536300","15350","8023618","8143426","119808","2024-09"
"038460","바이오스마트","85260284000","3700","23043320","23933216","889896","2024-09"
"251120","바이오에프디엔씨","144992133000","17000","8528949","8695700","166751","2024-09"
"199730","바이오인프라","46406061180","9540","4864367","4864367","0","2024-09"
"086040","바이오톡스텍","69643095270","4430","15720789","15958247","237458","2024-09"
"099430","바이오플러스","327114486370","5810","56301977","57930864","1628887","2024-09"
"032980","바이온","33620024510","751","44767010","44777990","10980","2024-09"
"308080","바이젠셀","68482595700","3555","19263740","19263740","0","2024-09"
"043150","바텍","343876026400","23150","14854256","14854256","0","2024-09"
"323990","박셀바이오","311858521100","13580","22964545","22993200","28655","2024-09"
"003610","방림","113969352980","3220","35394209","42314090","6919881","2024-09"
"267790","배럴","38574765000","4890","7888500","7888500","0","2024-09"
"001340","백광산업","434868703950","9850","44149107","44918407","769300","2024-09"
"046310","백금T&A","38918544060","2420","16082043","16418641","336598","2024-09"
"035150","백산","297560000000","13840","21500000","21500000","0","2024-09"
"331520","밸로프","34635275584","706","49058464","50864390","1805926","2024-09"
"199480","뱅크웨어글로벌","92009089600","9200","10000988","10000988","0","2024-09"
"438700","버넥트","40010155100","3590","11144890","11144890","0","2024-09"
"066410","버킷스튜디오","96977294204","1153","84108668","84109926","1258","2024-09"
"002410","범양건영","27188797440","1095","24829952","24831982","2030","2024-09"
"382900","범한퓨얼셀","129595750000","15100","8582500","8761000","178500","2024-09"
"206400","베노티앤알","128056748500","3950","32419430","32420452","1022","2024-09"
"019010","베뉴지","88440000000","2200","40200000","48200000","8000000","2024-09"
"177350","베셀","23995650309","269","89203161","89372043","168882","2024-09"
"424760","벨로크","20615392548","1063","19393596","19665002","271406","2024-09"
"007210","벽산","111963770000","2000","55981885","67560000","11578115","2024-09"
"225530","보광산업","144082354715","3965","36338551","36338727","176","2024-09"
"250000","보라티알","65426567940","9990","6549206","6750733","201527","2024-09"
"002760","보락","81583800000","1362","59900000","59900000","0","2024-09"
"003850","보령","760748950500","11550","65865710","68690000","2824290","2024-09"
"310210","보로노이","2011401777300","113700","17690429","18093830","403401","2024-09"
"006910","보성파워텍","153884296480","3145","48929824","49129824","200000","2024-09"
"000890","보해양조","59385277784","427","139075592","139120129","44537","2024-09"
"226340","본느","71402950760","1702","41952380","41952420","40","2024-09"
"003000","부광약품","349118822100","5100","68454671","68454671","0","2024-09"
"001270","부국증권","170155845300","28650","5939122","10369886","4430764","2024-09"
"026940","부국철강","51400000000","2570","20000000","20000000","0","2024-09"
"014470","부방","91823348991","1711","53666481","60052260","6385779","2024-09"
"011390","부산산업","56496000000","53500","1056000","1056000","0","2024-09"
"005030","부산주공","38288532168","486","78782988","78782988","0","2024-09"
"008470","부스타","32852561715","4065","8081811","8404800","322989","2024-09"
"338220","뷰노","421507385950","30350","13888217","13888217","0","2024-09"
"100120","뷰웍스","238729686000","26000","9181911","10001865","819954","2024-09"
"406820","뷰티스킨","51985728400","14710","3534040","3534040","0","2024-09"
"337930","브랜드엑스코퍼레이션","273769848980","9340","29311547","29311547","0","2024-09"
"099390","브레인즈컴퍼니","48448461130","6130","7903501","8208283","304782","2024-09"
"064480","브리지텍","63167974300","5450","11590454","11952500","362046","2024-09"
"288330","브릿지바이오테라퓨틱스","265377644250","5730","46313725","46313725","0","2024-09"
"365900","브이씨","25695704500","3515","7310300","7310300","0","2024-09"
"089970","브이엠","186375356640","8460","22030184","24075595","2045411","2024-09"
"251630","브이원텍","66697758650","4370","15262645","15942886","680241","2024-09"
"018290","브이티","1118014600500","31500","35492527","35798007","305480","2024-09"
"439580","블루엠텍","279255525000","25000","11170221","11170221","0","2024-09"
"033560","블루콤","58875102150","3450","17065247","17100000","34753","2024-09"
"369370","블리츠웨이스튜디오","78416004578","1646","47640343","49871911","2231568","2024-09"
"126340","비나텍","221688262500","37500","5911687","6085118","173431","2024-09"
"121800","비덴트","256296018720","3320","77197596","77201611","4015","2024-09"
"082800","비보존 제약","212166726960","4465","47517744","48242965","725221","2024-09"
"318410","비비씨","47775089800","8600","5555243","5555243","0","2024-09"
"002070","비비안","25444067460","854","29793990","29793990","0","2024-09"
"100220","비상교육","62972787100","5140","12251515","12996741","745226","2024-09"
"419540","비스토스","45911938635","1997","22990455","22992511","2056","2024-09"
"146320","비씨엔씨","176975325760","13940","12695504","12792923","97419","2024-09"
"200780","비씨월드제약","42783524550","5070","8438565","8892384","453819","2024-09"
"413640","비아이매트릭스","54628605200","7580","7206940","7206940","0","2024-09"
"141000","비아트론","73030641780","6620","11031819","12114710","1082891","2024-09"
"090460","비에이치","533811409110","17010","31382211","34464379","3082168","2024-09"
"083650","비에이치아이","301685806500","9750","30942134","30944375","2241","2024-09"
"445360","비엔케이제1호스팩","9029450000","2095","4310000","4310000","0","2024-09"
"473370","비엔케이제2호스팩","8525250000","2025","4210000","4210000","0","2024-09"
"065170","비엘팜텍","33452250752","376","88968752","88970559","1807","2024-09"
"086670","비엠티","80849041640","8860","9125174","9125174","0","2024-09"
"335890","비올","535277053800","9270","57742940","58419125","676185","2024-09"
"230980","비유테크놀러지","21370405721","229","93320549","93320557","8","2024-09"
"138580","비즈니스온","356042480800","15850","22463248","22556163","92915","2024-09"
"082920","비츠로셀","434601981600","19400","22402164","22872213","470049","2024-09"
"054220","비츠로시스","22318911946","454","49160599","49160599","0","2024-09"
"042370","비츠로테크","183924175500","7020","26200025","26200025","0","2024-09"
"050090","비케이홀딩스","15899316285","807","19701755","19784735","82980","2024-09"
"148780","비큐AI","33898491550","1078","31445725","31445725","0","2024-09"
"307870","비투엔","49827666900","1100","45297879","45297879","0","2024-09"
"357880","비트나인","21880087820","2095","10443956","10443956","0","2024-09"
"032850","비트컴퓨터","80521677720","4995","16120456","16623293","502837","2024-09"
"238200","비피도","36482800000","4460","8180000","8180000","0","2024-09"
"093190","빅솔론","68328085060","4540","15050239","19238905","4188666","2024-09"
"065450","빅텍","143120736000","4995","28652800","28652800","0","2024-09"
"210120","빅텐츠","77042945000","24500","3144610","3144610","0","2024-09"
"044480","빌리언스","25984122192","639","40663728","40663728","0","2024-09"
"005180","빙그레","557033463000","63000","8841801","9851241","1009440","2024-09"
"069540","빛과전자","62442949720","1471","42449320","42449320","0","2024-09"
"072950","빛샘전자","31842230400","3975","8010624","8052610","41986","2024-09"
"451250","삐아","115535180460","12180","9485647","9682187","196540","2024-09"
"143240","사람인","175871444400","16200","10856262","11709263","853001","2024-09"
"003960","사조대림","372848083650","44650","8350461","9164467","814006","2024-09"
"008040","사조동아원","142214709746","1009","140946194","141144600","198406","2024-09"
"007160","사조산업","305571600000","61200","4993000","5000000","7000","2024-09"
"014710","사조씨푸드","117430463260","6820","17218543","17218543","0","2024-09"
"006090","사조오양","82920076800","8800","9422736","9422739","3","2024-09"
"452430","사피엔반도체","100625374520","12430","8095364","8096454","1090","2024-09"
"419120","산돌","49678226990","6790","7316381","7774326","457945","2024-09"
"062040","산일전기","1356665558550","44650","30384447","30445200","60753","2024-09"
"122350","삼기","57056236704","1503","37961568","38339428","377860","2024-09"
"419050","삼기이브이","114964442400","2010","57196240","57196240","0","2024-09"
"014970","삼륭물산","59994287600","4030","14886920","15125000","238080","2024-09"
"018310","삼목에스폼","347102248800","24400","14225502","14700000","474498","2024-09"
"053700","삼보모터스","95584510800","4300","22228956","22877190","648234","2024-09"
"009620","삼보산업","21397515730","290","73784537","73785902","1365","2024-09"
"023600","삼보판지","145310976540","9270","15675402","16170000","494598","2024-09"
"001470","삼부토건","109122570112","488","223611824","223611824","0","2024-09"
"028050","삼성E&A","4047400000000","20650","196000000","196000000","0","2024-09"
"006400","삼성SDI","21592935870000","330000","65433139","68764530","3331391","2024-09"
"006660","삼성공조","85210703440","10840","7860766","8126314","265548","2024-09"
"028260","삼성물산","22168308322700","136700","162167581","177784107","15616526","2024-09"
"207940","삼성바이오로직스","75444440000000","1060000","71174000","71174000","0","2024-09"
"032830","삼성생명","18137052679000","101000","179574779","200000000","20425221","2024-09"
"425290","삼성스팩6호","11619600000","2105","5520000","5520000","0","2024-09"
"439250","삼성스팩7호","36350760000","10380","3502000","3502000","0","2024-09"
"448740","삼성스팩8호","46826560000","10040","4664000","4664000","0","2024-09"
"468510","삼성스팩9호","22376250000","2025","11050000","11050000","0","2024-09"
"018260","삼성에스디에스","11362742323400","146900","77350186","77377800","27614","2024-09"
"009150","삼성전기","8941324608000","123000","72693696","74693696","2000000","2024-09"
"005930","삼성전자","353411126960000","59200","5969782550","5969782550","0","2024-09"
"001360","삼성제약","177981479736","1891","94120296","94162079","41783","2024-09"
"010140","삼성중공업","8583057488550","10050","854035571","880000000","25964429","2024-09"
