종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"267850","아시아나IDT","195804000000","17640","11100000","11100000","0","2024-09"
"020560","아시아나항공","744861757640","10010","74411764","74411764","0","2024-09"
"154030","아시아종묘","27297633960","2355","11591352","11591352","0","2024-09"
"227610","아우딘퓨쳐스","49840432122","1406","35448387","35583547","135160","2024-09"
"143160","아이디스","151510741650","15030","10080555","10716390","635835","2024-09"
"054800","아이디스홀딩스","81162486710","9190","8831609","10347756","1516147","2024-09"
"332370","아이디피","48498730630","3845","12613454","13273726","660272","2024-09"
"122900","아이마켓코리아","262727239000","8350","31464340","33428840","1964500","2024-09"
"339950","아이비김영","79052152710","1823","43363770","44946655","1582885","2024-09"
"469750","아이비젼웍스","56192350662","1659","33871218","33936481","65263","2024-09"
"460470","아이빔테크놀로지","79042098800","5240","15084370","15084370","0","2024-09"
"099190","아이센스","546047563360","19760","27633986","27637273","3287","2024-09"
"461300","아이스크림미디어","180415323300","14100","12795413","13063433","268020","2024-09"
"289010","아이스크림에듀","32074739200","2560","12529195","12864037","334842","2024-09"
"214430","아이쓰리시스템","228728421900","32950","6941682","7106760","165078","2024-09"
"040910","아이씨디","90201771030","5530","16311351","18574275","2262924","2024-09"
"368600","아이씨에이치","65568645345","3815","17187063","17538346","351283","2024-09"
"456010","아이씨티케이","100750847520","7620","13221896","13221896","0","2024-09"
"052860","아이앤씨","26875570104","1656","16229209","17862854","1633645","2024-09"
"464500","아이언디바이스","84650230600","6200","13653263","13653263","0","2024-09"
"010780","아이에스동서","642982588800","21300","30186976","30186976","0","2024-09"
"038880","아이에이","65504181365","215","304670611","315334702","10664091","2024-09"
"307180","아이엘사이언스","88699370480","3280","27042491","27042828","337","2024-09"
"101390","아이엠","31908864015","3035","10513629","10548085","34456","2024-09"
"461030","아이엠비디엑스","224424177500","16010","14017750","14017750","0","2024-09"
"451220","아이엠티","74887550610","9510","7874611","7874611","0","2024-09"
"090150","아이윈","36141410760","910","39715836","41875293","2159457","2024-09"
"123010","아이윈플러스","23895019159","737","32422007","32658542","236535","2024-09"
"031310","아이즈비전","44951157680","1840","24429977","25334636","904659","2024-09"
"185490","아이진","81494798760","3015","27029784","27029784","0","2024-09"
"059100","아이컴포넌트","30387995600","4600","6606086","7070860","464774","2024-09"
"262840","아이퀘스트","42813561700","2275","18819148","19290000","470852","2024-09"
"175250","아이큐어","76047308975","2035","37369685","37558368","188683","2024-09"
"052460","아이크래프트","28280518640","2365","11957936","14607936","2650000","2024-09"
"119830","아이텍","121360421400","5700","21291302","21434297","142995","2024-09"
"052770","아이톡시","67004566128","1368","48979946","48979946","0","2024-09"
"124500","아이티센","157558738330","6790","23204527","23204527","0","2024-09"
"372800","아이티아이즈","34733241000","5900","5886990","6026990","140000","2024-09"
"084850","아이티엠반도체","382948225710","18510","20688721","22682934","1994213","2024-09"
"114840","아이패밀리에스씨","369410698800","21450","17221944","17221944","0","2024-09"
"027360","아주IB투자","238004719080","2010","118410308","120945406","2535098","2024-09"
"139990","아주스틸","137361136920","5180","26517594","26517744","150","2024-09"
"032080","아즈텍WB","23928633060","1140","20990029","21491029","501000","2024-09"
"013310","아진산업","110203195280","2840","38803942","38806582","2640","2024-09"
"059120","아진엑스텍","73423364660","8020","9155033","9748596","593563","2024-09"
"158430","아톤","88693484600","4150","21371924","22602474","1230550","2024-09"
"321820","아티스트유나이티드","222691054600","16660","13366810","13366810","0","2024-09"
"001540","안국약품","83194471800","7320","11365365","13042420","1677055","2024-09"
"053800","안랩","542833243600","55400","9798434","11126506","1328072","2024-09"
"065660","안트로젠","153755693400","15800","9731373","9731373","0","2024-09"
"297570","알로이스","37737127620","1090","34621218","34621218","0","2024-09"
"001780","알루코","232392316800","2400","96830132","96830132","0","2024-09"
"260660","알리코제약","59828363135","3985","15013391","15327021","313630","2024-09"
"354320","알멕","206441606300","32300","6391381","6391381","0","2024-09"
"361570","알비더블유","65574816390","2290","28635291","28635291","0","2024-09"
"131370","알서포트","151575433980","2910","52087778","53267083","1179305","2024-09"
"140670","알에스오토메이션","104764408560","11340","9238484","9303140","64656","2024-09"
"096610","알에프세미","51550708615","2965","17386411","17386411","0","2024-09"
"061040","알에프텍","95849538360","3070","31221348","32089259","867911","2024-09"
"148250","알엔투테크놀로지","29056016250","4050","7174325","7391186","216861","2024-09"
"347860","알체라","52186613160","2370","22019668","22019668","0","2024-09"
"196170","알테오젠","21117115950000","397500","53124820","53148528","23708","2024-09"
"123750","알톤","20624701140","1620","12731297","12746297","15000","2024-09"
"085810","알티캐스트","39457885390","1330","29667583","30447327","779744","2024-09"
"043100","알파녹스","22669233120","2845","7968096","7975920","7824","2024-09"
"117670","알파홀딩스","37743429465","945","39940137","39940137","0","2024-09"
"314140","알피바이오","57867442980","6690","8649842","8666361","16519","2024-09"
"291650","압타머사이언스","43044938820","2535","16980252","16980252","0","2024-09"
"293780","압타바이오","220840686000","8930","24730200","24730200","0","2024-09"
"018250","애경산업","435639882600","16950","25701468","26409935","708467","2024-09"
"161000","애경케미칼","518978029500","10750","48277026","48648709","371683","2024-09"
"196300","애니젠","87049111500","14500","6003387","6003387","0","2024-09"
"310200","애니플러스","127893817250","2875","44484806","45520979","1036173","2024-09"
"299910","애닉","32483121920","6880","4721384","4721384","0","2024-09"
"179530","애드바이오텍","31580234020","3455","9140444","9140444","0","2024-09"
"205500","액션스퀘어","56548159965","1089","51926685","51928120","1435","2024-09"
"052790","액토즈소프트","69917100800","6400","10924547","11330638","406091","2024-09"
"290740","액트로","52354354470","5610","9332327","10065011","732684","2024-09"
"238090","앤디포스","93318238600","4100","22760546","23541303","780757","2024-09"
"092600","앤씨앤","27819960672","1136","24489402","25083517","594115","2024-09"
"129890","앱코","56995678320","1190","47895528","50643410","2747882","2024-09"
"174900","앱클론","301454420300","17300","17425111","17425111","0","2024-09"
"255440","야스","110426491350","9150","12068469","13058000","989531","2024-09"
"030960","양지사","128844336600","9380","13736070","15980000","2243930","2024-09"
"102120","어보브반도체","167627340640","10160","16498754","17780753","1281999","2024-09"
"263540","어스앤에어로스페이스","85022108500","5950","14289430","14294091","4661","2023-12"
"238120","얼라인드","42921004560","2985","14378896","14378896","0","2024-09"
"019990","에너토크","60095938760","6280","9569417","9756088","186671","2024-09"
"011090","에넥스","33031526477","557","59302561","59991641","689080","2024-09"
"270660","에브리봇","199737814860","16330","12231342","12231342","0","2024-09"
"038680","에스넷","68895609190","3790","18178261","19549677","1371416","2024-09"
"137310","에스디바이오센서","1125596687200","9200","122347466","124477353","2129887","2024-09"
"217480","에스디생명공학","54756837359","499","109733141","109733141","0","2024-09"
"121890","에스디시스템","19405511160","1460","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","394658745600","33600","11745796","11745796","0","2024-09"
"389500","에스비비테크","96644246940","16210","5962014","6174904","212890","2024-09"
"042110","에스씨디","71914391232","1488","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","42455765750","2075","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","19468327648","272","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","26064000000","3620","7200000","7200000","0","2024-09"
"260970","에스앤디","103271317800","35700","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","504899820000","24100","20950200","21451447","501247","2024-09"
"095910","에스에너지","28786688032","1544","18644228","19504503","860275","2024-09"
"275630","에스에스알","17828612360","3295","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","312631939735","3205","97545067","99995067","2450000","2024-09"
"060540","에스에이티","39330065670","1505","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","34124297800","1550","22015676","22015886","210","2024-09"
"056190","에스에프에이","658140353300","20950","31414814","35908760","4493946","2024-09"
"080000","에스엔유","59535885240","1740","34216026","34322870","106844","2024-09"
"005850","에스엘","1549766296300","33650","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","46658546240","3040","15348206","15348206","0","2024-09"
"041510","에스엠","1556838920000","68000","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","137993984856","1242","111106268","111251760","145492","2024-09"
"007820","에스엠코어","98549952480","5040","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","102545469000","5850","17529140","17529140","0","2024-09"
"109610","에스와이","185301078800","3880","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","158559800000","5180","30610000","30610000","0","2024-09"
"012750","에스원","2025233316100","59900","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","17965788152","1196","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","57149632720","6070","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7066850000","2135","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8663175000","2085","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6967550000","2105","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9105200000","2060","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7849200000","2110","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10742800000","2140","5020000","5020000","0","2024-09"
"096630","에스코넥","60607713285","777","78002205","79052205","1050000","2024-09"
"069510","에스텍","91332600000","10860","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","119712935250","4350","27520215","27809848","289633","2024-09"
"039440","에스티아이","301372611150","20450","14737047","15830000","1092953","2024-09"
"098660","에스티오","39203311040","3230","12137248","12500976","363728","2024-09"
"052020","에스티큐브","325110415530","6970","46644249","46694249","50000","2024-09"
"237690","에스티팜","2201792055000","109500","20107690","20107690","0","2024-09"
"050760","에스폴리텍","24801087014","1606","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","77470407600","11100","6979316","6979316","0","2024-09"
"443670","에스피소프트","167219222180","6910","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","55633827460","5470","10170718","10773818","603100","2024-09"
"058610","에스피지","493446260000","22250","22177360","22177360","0","2024-09"
"043340","에쎈테크","46265000000","487","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","61330842330","1805","33978306","33978308","2","2024-09"
"298690","에어부산","282711311200","2425","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","206237884720","15920","12954641","13440822","486181","2024-09"
"096690","에이루트","43480221528","1299","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","184960663380","7110","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1984373685700","41300","48047789","48047789","0","2024-09"
"203400","에이비온","220969002720","8760","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","154300845052","542","284687906","284689721","1815","2024-09"
"003800","에이스침대","290315987500","27500","10556945","11090000","533055","2024-09"
"088800","에이스테크","120659991928","952","126743689","127068928","325239","2024-09"
"241840","에이스토리","65050591850","7010","9279685","9539994","260309","2024-09"
"453860","에이에스텍","137781006750","24450","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","34153113168","1686","20256888","20256888","0","2024-09"
"015260","에이엔피","33383722120","740","45113138","45116894","3756","2024-09"
"172670","에이엘티","85400037000","9640","8858925","8960259","101334","2024-09"
"445090","에이직랜드","339308109000","31500","10771686","10771686","0","2024-09"
"295310","에이치브이엠","188883644970","15870","11901931","11901931","0","2024-09"
"072990","에이치시티","74335359000","10500","7079558","7287341","207783","2024-09"
"239610","에이치엘사이언스","86478307980","16980","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8863800000","2040","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14922370000","1987","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","44818696600","4610","9722060","10175213","453153","2024-09"
"044780","에이치케이","23976048198","1306","18358383","18505787","147404","2024-09"
"357230","에이치피오","122156864560","2960","41269211","42089487","820276","2024-09"
"355690","에이텀","37888909800","7010","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","64500000000","6450","10000000","10000000","0","2024-09"
"045660","에이텍","113681358780","15070","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","65546685040","13360","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","118666003500","2580","45994575","48000000","2005425","2024-09"
"200470","에이팩트","123058789245","2905","42361029","42362093","1064","2024-09"
"262260","에이프로","105447901320","7320","14405451","14468152","62701","2024-09"
"007460","에이프로젠","313989846200","1180","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","175444651728","888","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","540254444400","24650","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","94500156740","4180","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","127300607800","9700","13123774","13309000","185226","2024-09"
"230360","에코마케팅","324750059280","10320","31468029","31468029","0","2024-09"
"038870","에코바이오","56121115815","4005","14012763","14014949","2186","2024-09"
"097780","에코볼트","59196315412","874","67730338","67730338","0","2024-09"
"448280","에코아이","199022416450","20150","9877043","9877043","0","2024-09"
"101360","에코앤드림","683480811700","38950","17547646","17786114","238468","2024-09"
"128540","에코캡","35244357384","1356","25991414","26690460","699046","2024-09"
"086520","에코프로","10592225238000","80400","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","8012189368000","116000","69070598","69070598","0","2024-09"
"247540","에코프로비엠","16104147356900","164900","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","683024204800","44800","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","117723702340","2930","40178738","41169370","990632","2024-09"
"073540","에프알텍","14865600000","1304","11400000","11400000","0","2024-09"
"064850","에프앤가이드","133044471120","11660","11410332","11410332","0","2024-09"
"036810","에프에스티","370981891280","18590","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","55158557245","3695","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","80733340000","10100","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","23984475204","723","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","70205710660","6430","10918462","10918462","0","2024-09"
"205100","엑셈","129451391384","1799","71957416","71963431","6015","2024-09"
"356680","엑스게이트","139100237250","4875","28533382","28543492","10110","2024-09"
"070300","엑스큐어","43762478320","5240","8351618","8351618","0","2024-09"
"317770","엑스페릭스","77992280400","3400","22938906","22938906","0","2024-09"
"373200","엑스플러스","48375415764","639","75704876","75705657","781","2024-09"
"069920","엑시온그룹","49986877248","1428","35004816","35194116","189300","2024-09"
"092870","엑시콘","144777896220","11580","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","158140482500","18590","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","106576079550","2550","41794541","42170000","375459","2024-09"
"236810","엔비티","60962895000","3780","16127750","16975426","847676","2024-09"
"333620","엔시스","105491853890","10210","10332209","10556344","224135","2024-09"
"101400","엔시트론","27102303256","436","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4006136365000","200500","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","91440611900","8690","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15071800000","2105","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10663600000","2120","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6583600000","2180","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18392000000","2090","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16341000000","2095","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28771750000","2005","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18154500000","1995","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12848625000","2025","6345000","6345000","0","2024-09"
"265740","엔에프씨","54930570000","6150","8931800","8931800","0","2024-09"
"354200","엔젠바이오","39223371820","2855","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","364667296400","24400","14945381","14945381","0","2024-09"
"419080","엔젯","92294047380","9140","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","119915538986","1502","79837243","85065562","5228319","2024-09"
"085310","엔케이","61368890516","778","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3860131601100","185700","20786923","20786923","0","2024-09"
"069410","엔텔스","35052755990","3535","9915914","10244824","328910","2024-09"
"227950","엔투텍","46194686380","446","103575530","103575530","0","2024-09"
"291230","엔피","96349242155","2185","44095763","44095775","12","2024-09"
"198080","엔피디","55345425450","2570","21535185","21535185","0","2024-09"
"048830","엔피케이","21836223696","1168","18695397","18723923","28526","2024-09"
"096870","엘디티","15393712000","2305","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","441221129950","19450","22684891","22684891","0","2024-09"
"066970","엘앤에프","3265166837100","97300","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","133376743770","6690","19936733","19936743","10","2024-09"
"073110","엘엠에스","38062852240","6580","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","161152989240","9960","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","108209013774","1282","84406407","84447519","41112","2024-09"
"170920","엘티씨","91565628420","9870","9277166","9805620","528454","2024-09"
"058630","엠게임","124451220060","6690","18602574","19543877","941303","2024-09"
"058970","엠로","557124746000","47000","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","38621296650","2175","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","305638856400","17700","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","41814819000","8300","5037930","5037930","0","2024-09"
"179290","엠아이텍","272842665540","8430","32365678","32365678","0","2024-09"
"009780","엠에스씨","89936000000","5110","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","173820340920","3160","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","62529093552","1461","42798832","42798832","0","2024-09"
"033160","엠케이전자","176842171800","8460","20903330","22066331","1163001","2024-09"
"347890","엠투아이","92917063840","5680","16358638","16913204","554566","2024-09"
"033310","엠투엔","82925245320","2095","39582456","40342231","759775","2024-09"
"259630","엠플러스","120841731010","10010","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","130336781400","2280","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","56673070000","6970","8131000","8131000","0","2024-09"
"014440","영보화학","65910000000","3380","19500000","20000000","500000","2024-09"
"143540","영우디에스피","34862066400","798","43686800","44599895","913095","2024-09"
"111770","영원무역","1774871875500","41500","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1050243269000","90500","11604898","13635592","2030694","2024-09"
"003520","영진약품","466375757700","2550","182892454","182892731","277","2024-09"
"000670","영풍","620968374000","361000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","391387500000","24850","15750000","15750000","0","2024-09"
"006740","영풍제지","56622792690","1282","44167545","46482148","2314603","2024-09"
"012280","영화금속","38680941820","764","50629505","51664505","1035000","2024-09"
"265560","영화테크","94633885600","8920","10609180","10690180","81000","2024-09"
"012160","영흥","32312723622","474","68170303","101310372","33140069","2024-09"
"036000","예림당","46068554000","2000","23034277","23034277","0","2024-09"
"250930","예선테크","18823891392","576","32680367","33000440","320073","2024-09"
"053280","예스24","168653151000","6750","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","207414450000","48450","4281000","6000000","1719000","2024-09"
"122640","예스티","392646185000","19480","20156375","20930108","773733","2024-09"
"045060","오공","45573910060","2690","16941974","16941974","0","2024-09"
"080520","오디텍","36481945200","3525","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1396366762000","406000","3439327","4007830","568503","2024-09"
"039830","오로라","58312591000","5900","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","154559606760","16780","9210942","9366542","155600","2024-09"
"046120","오르비텍","64275689280","2370","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","167841759965","3685","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","54659906086","461","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","38167044462","1203","31726554","31742912","16358","2024-09"
"271560","오리온","3933114406000","99500","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","981756576960","16320","60156653","62645422","2488769","2024-09"
"010470","오리콤","74618446050","6430","11604735","11975050","370315","2024-09"
"417860","오브젠","43552935620","9830","4430614","4430614","0","2024-09"
"352910","오비고","85305163500","6750","12637802","12637802","0","2024-09"
"053980","오상자이엘","71244434950","3775","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","178936601850","13050","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","151502864562","1818","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1514469369600","39600","38244176","38244176","0","2024-09"
"226400","오스테오닉","120791705900","6100","19801919","20661601","859682","2024-09"
"031510","오스템","34759335821","1327","26193923","28000000","1806077","2024-09"
"368970","오에스피","30842328000","3300","9346160","9346160","0","2024-09"
"138080","오이솔루션","103259952400","10130","10193480","10624095","430615","2024-09"
"080580","오킨스전자","99776153000","5800","17202785","17679298","476513","2024-09"
"067170","오텍","51140480400","3600","14205689","15391605","1185916","2024-09"
"353590","오토앤","66180429800","5140","12875570","12875570","0","2024-09"
"173130","오파스넷","97040544960","7440","13043084","13046473","3389","2024-09"
"440320","오픈놀","45985450000","4690","9805000","9805000","0","2024-09"
"049480","오픈베이스","67944419040","2265","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","270294729990","12370","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41788779945","2035","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","499908467000","29000","17238223","17238223","0","2024-09"
"057540","옴니시스템","48484124798","817","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","102184819470","6690","15274263","16153162","878899","2024-09"
"082210","옵트론텍","62494429760","2240","27899299","28566538","667239","2024-09"
"109080","옵티시스","33342413070","7010","4756407","5636000","879593","2024-09"
"380540","옵티코어","34048283372","1186","28708502","29779596","1071094","2024-09"
"153710","옵티팜","78044176560","5320","14669958","14669958","0","2024-09"
"432430","와이랩","86545626400","5270","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","180483485520","12220","14769516","14769516","0","2024-09"
"122990","와이솔","169073066630","6110","27671533","28186941","515408","2024-09"
"232140","와이씨","939426482740","11710","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","176934537500","17500","10110545","10110545","0","2024-09"
"065530","와이어블","68648619165","1435","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","117104793730","6470","18099659","18199659","100000","2024-09"
"007530","와이엠","50698733475","2665","19023915","19174452","150537","2024-09"
"155650","와이엠씨","76339563680","4220","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","123839907400","11720","10566545","10966000","399455","2024-09"
"251370","와이엠티","133452315520","8180","16314464","16314464","0","2024-09"
"066430","와이오엠","22391009784","572","39145122","39153476","8354","2024-09"
"209640","와이제이링크","273907495980","19260","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","46422809000","920","50459575","50459582","7","2024-09"
"019210","와이지-원","173240906040","5160","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","707563395700","38150","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","94895937390","2595","36568762","36574394","5632","2024-09"
"332570","와이팜","108506667440","2630","41257288","42233850","976562","2024-09"
"079000","와토스코리아","35746997770","5030","7106759","7200000","93241","2024-09"
"403490","우듬지팜","86443020920","1912","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12207317420640","16440","742537556","742591501","53945","2024-09"
"032820","우리기술","370932169100","2335","158857460","158859048","1588","2024-09"
"041190","우리기술투자","661126114440","8490","77871156","84000000","6128844","2024-09"
"115440","우리넷","80133090740","7660","10461239","10754239","293000","2024-09"
"046970","우리로","48433459212","1116","43399157","43824999","425842","2024-09"
"082850","우리바이오","183636700420","3890","47207378","48456578","1249200","2024-09"
"215360","우리산업","109951242520","12040","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","57878629385","3065","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96724987271","1397","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32593123584","1344","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43852079700","867","50579100","51480000","900900","2024-09"
"101170","우림피티에스","72032115900","5450","13216902","13500000","283098","2024-09"
"006980","우성","43018830560","16760","2566756","3090000","523244","2024-09"
"066590","우수AMS","118547876905","3065","38677937","39073104","395167","2024-09"
"017370","우신시스템","129362704640","8320","15548402","18314054","2765652","2024-09"
"103840","우양","65874872700","4025","16366428","16366428","0","2024-09"
"046940","우원개발","42745837750","2365","18074350","18074350","0","2024-09"
"215380","우정바이오","36078630120","2295","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","119451679060","14860","8038471","9530000","1491529","2024-09"
"105840","우진","169440958800","8550","19817656","20323614","505958","2024-09"
"018620","우진비앤지","30042657840","1040","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","23994681240","3560","6740079","7622000","881921","2024-09"
"457550","우진엔텍","197479520700","21300","9271339","9271339","0","2024-09"
"049800","우진플라임","46200000000","2310","20000000","20000000","0","2024-09"
"016880","웅진","71187348536","916","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","196068574860","1740","112683089","115505985","2822896","2024-09"
"396470","워트","151850400000","9420","16120000","16120000","0","2024-09"
"005820","원림","33258941100","16170","2056830","2297970","241140","2024-09"
"307280","원바이오젠","47604602276","1342","35472878","36959013","1486135","2024-09"
"032940","원익","71772099045","3945","18193181","18193230","49","2024-09"
"240810","원익IPS","1418313363500","29150","48655690","49083901","428211","2024-09"
"074600","원익QnC","609881600000","23200","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","278636800000","22100","12608000","12608000","0","2024-09"
"014190","원익큐브","56384348103","1593","35395071","35399906","4835","2024-09"
"217820","원익피앤이","131619825050","2975","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","178354316675","2335","76383005","77237981","854976","2024-09"
"012620","원일특강","32868000000","7470","4400000","4400000","0","2024-09"
"382840","원준","225560822850","14850","15189281","15271581","82300","2024-09"
"336570","원텍","532447482960","5960","89336826","89340619","3793","2024-09"
"376980","원티드랩","41480495655","4645","8930139","9754994","824855","2024-09"
"008370","원풍","53189706570","4870","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21895557556","548","39955397","40693679","738282","2024-09"
"101160","월덱스","321469033710","19470","16510993","16510993","0","2024-09"
"336060","웨이버스","68380384000","1420","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","58189968480","4560","12760958","14971256","2210298","2024-09"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","62666998300","2300","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","33307977429","1509","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","20294833280","760","26703728","27136762","433034","2024-09"
"196700","웹스","19305409536","1344","14364144","14364144","0","2024-09"
"069080","웹젠","492390478650","16710","29466815","34950884","5484069","2024-09"
"053580","웹케시","93090502960","7280","12787157","13636248","849091","2024-09"
"071460","위니아","21802751835","613","35567295","35967295","400000","2024-09"
"377460","위니아에이드","26030247855","1691","15393405","15393405","0","2024-09"
"044340","위닉스","97850925760","6190","15807904","17873425","2065521","2024-09"
"330350","위더스제약","97677632000","7400","13199680","13202139","2459","2024-09"
"348350","위드텍","78384272000","8020","9773600","10183600","410000","2024-09"
"112040","위메이드","1152998650300","34300","33615121","33948483","333362","2024-09"
