종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"067390","아스트","186001202880","540","344446672","344580069","133397","2024-09"
"159010","아스플로","77160996300","5970","12924790","13334739","409949","2024-09"
"127710","아시아경제","45619635174","1307","34904082","34904082","0","2024-09"
"267850","아시아나IDT","201243000000","18130","11100000","11100000","0","2024-09"
"020560","아시아나항공","741141169440","9960","74411764","74411764","0","2024-09"
"154030","아시아종묘","27007850160","2330","11591352","11591352","0","2024-09"
"227610","아우딘퓨쳐스","48032564385","1355","35448387","35583547","135160","2024-09"
"143160","아이디스","148184158500","14700","10080555","10716390","635835","2024-09"
"054800","아이디스홀딩스","80279325810","9090","8831609","10347756","1516147","2024-09"
"332370","아이디피","46858981610","3715","12613454","13273726","660272","2024-09"
"122900","아이마켓코리아","265559029600","8440","31464340","33428840","1964500","2024-09"
"339950","아이비김영","77317601910","1783","43363770","44946655","1582885","2024-09"
"469750","아이비젼웍스","46268083788","1366","33871218","33936481","65263","2024-09"
"460470","아이빔테크놀로지","74215100400","4920","15084370","15084370","0","2024-09"
"099190","아이센스","532230570360","19260","27633986","27637273","3287","2024-09"
"461300","아이스크림미디어","198072993240","15480","12795413","13063433","268020","2024-09"
"289010","아이스크림에듀","28942440450","2310","12529195","12864037","334842","2024-09"
"214430","아이쓰리시스템","249900552000","36000","6941682","7106760","165078","2024-09"
"040910","아이씨디","75521555130","4630","16311351","18574275","2262924","2024-09"
"368600","아이씨에이치","64193680305","3735","17187063","17538346","351283","2024-09"
"456010","아이씨티케이","106568481760","8060","13221896","13221896","0","2024-09"
"052860","아이앤씨","25966734400","1600","16229209","17862854","1633645","2024-09"
"464500","아이언디바이스","57821568805","4235","13653263","13653263","0","2024-09"
"010780","아이에스동서","605248868800","20050","30186976","30186976","0","2024-09"
"038880","아이에이","62152804644","204","304670611","315334702","10664091","2024-09"
"307180","아이엘사이언스","82750022460","3060","27042491","27042828","337","2024-09"
"101390","아이엠","36009179325","3425","10513629","10548085","34456","2024-09"
"461030","아이엠비디엑스","210686782500","15030","14017750","14017750","0","2024-09"
"451220","아이엠티","74100089510","9410","7874611","7874611","0","2024-09"
"090150","아이윈","34751356500","875","39715836","41875293","2159457","2024-09"
"123010","아이윈플러스","21463368634","662","32422007","32658542","236535","2024-09"
"031310","아이즈비전","43876238692","1796","24429977","25334636","904659","2024-09"
"185490","아이진","79467564960","2940","27029784","27029784","0","2024-09"
"059100","아이컴포넌트","30255873880","4580","6606086","7070860","464774","2024-09"
"262840","아이퀘스트","40743455420","2165","18819148","19290000","470852","2024-09"
"175250","아이큐어","88192456600","2360","37369685","37558368","188683","2024-09"
"052460","아이크래프트","28160939280","2355","11957936","14607936","2650000","2024-09"
"119830","아이텍","116037595900","5450","21291302","21434297","142995","2024-09"
"052770","아이톡시","69796423050","1425","48979946","48979946","0","2024-09"
"124500","아이티센","155006240360","6680","23204527","23204527","0","2024-09"
"372800","아이티아이즈","33379233300","5670","5886990","6026990","140000","2024-09"
"084850","아이티엠반도체","381913789660","18460","20688721","22682934","1994213","2024-09"
"114840","아이패밀리에스씨","318975964000","18500","17241944","17241944","0","2024-09"
"027360","아주IB투자","238596770620","2015","118410308","120945406","2535098","2024-09"
"139990","아주스틸","133118321880","5020","26517594","26517744","150","2024-09"
"032080","아즈텍WB","23970613118","1142","20990029","21491029","501000","2024-09"
"013310","아진산업","104382603980","2690","38803942","38806582","2640","2024-09"
"059120","아진엑스텍","70768405090","7730","9155033","9748596","593563","2024-09"
"009320","아진전자부품","54426946080","1104","49299770","49299770","0","2024-09"
"158430","아톤","90830677000","4250","21371924","22602474","1230550","2024-09"
"321820","아티스트유나이티드","217076994400","16240","13366810","13366810","0","2024-09"
"001540","안국약품","81262359750","7150","11365365","13042420","1677055","2024-09"
"053800","안랩","576147919200","58800","9798434","11126506","1328072","2024-09"
"065660","안트로젠","146846418570","15090","9731373","9731373","0","2024-09"
"297570","알로이스","38014097364","1098","34621218","34621218","0","2024-09"
"001780","알루코","223677604920","2310","96830132","96830132","0","2024-09"
"260660","알리코제약","56450350160","3760","15013391","15327021","313630","2024-09"
"354320","알멕","195256689550","30550","6391381","6391381","0","2024-09"
"361570","알비더블유","62854463745","2195","28635291","28635291","0","2024-09"
"131370","알서포트","153919383990","2955","52087778","53267083","1179305","2024-09"
"140670","알에스오토메이션","95618309400","10350","9238484","9303140","64656","2024-09"
"096610","알에프세미","51550708615","2965","17386411","17386411","0","2024-09"
"061040","알에프텍","93976257480","3010","31221348","32089259","867911","2024-09"
"148250","알엔투테크놀로지","29056016250","4050","7174325","7391186","216861","2024-09"
"347860","알체라","50975531420","2315","22019668","22019668","0","2024-09"
"196170","알테오젠","20198850480000","379000","53295120","53318828","23708","2024-09"
"123750","알톤","20357343903","1599","12731297","12746297","15000","2024-09"
"085810","알티캐스트","40029226015","1321","30302215","31081959","779744","2024-09"
"043100","알파녹스","22470030720","2820","7968096","7975920","7824","2024-09"
"117670","알파홀딩스","37743429465","945","39940137","39940137","0","2024-09"
"314140","알피바이오","52418042520","6060","8649842","8666361","16519","2024-09"
"291650","압타머사이언스","36422640540","2145","16980252","16980252","0","2024-09"
"293780","압타바이오","202787640000","8200","24730200","24730200","0","2024-09"
"018250","애경산업","403256032920","15690","25701468","26409935","708467","2024-09"
"161000","애경케미칼","499184448840","10340","48277026","48648709","371683","2024-09"
"196300","애니젠","75642676200","12600","6003387","6003387","0","2024-09"
"310200","애니플러스","119886552170","2695","44484806","45520979","1036173","2024-09"
"299910","애닉","32483121920","6880","4721384","4721384","0","2024-09"
"179530","애드바이오텍","28838100820","3155","9140444","9140444","0","2024-09"
"205500","액션스퀘어","59456054325","1145","51926685","51928120","1435","2024-09"
"052790","액토즈소프트","74396165070","6810","10924547","11330638","406091","2024-09"
"290740","액트로","52447677740","5620","9332327","10065011","732684","2024-09"
"238090","앤디포스","88766129400","3900","22760546","23541303","780757","2024-09"
"092600","앤씨앤","28824026154","1177","24489402","25083517","594115","2024-09"
"129890","앱코","58288857576","1217","47895528","50643410","2747882","2024-09"
"174900","앱클론","289605344820","16620","17425111","17425111","0","2024-09"
"255440","야스","122012221590","10110","12068469","13058000","989531","2024-09"
"030960","양지사","126234483300","9190","13736070","15980000","2243930","2024-09"
"102120","어보브반도체","160697863960","9740","16498754","17780753","1281999","2024-09"
"263540","어스앤에어로스페이스","1057417820","74","14289430","14294091","4661","2023-12"
"238120","얼라인드","42992899040","2990","14378896","14378896","0","2024-09"
"019990","에너토크","60478715440","6320","9569417","9756088","186671","2024-09"
"011090","에넥스","31015239403","523","59302561","59991641","689080","2024-09"
"270660","에브리봇","190686621780","15590","12231342","12231342","0","2024-09"
"038680","에스넷","66986891785","3685","18178261","19549677","1371416","2024-09"
"137310","에스디바이오센서","1103574143320","9020","122347466","124477353","2129887","2024-09"
"217480","에스디생명공학","54756837359","499","109733141","109733141","0","2024-09"
"121890","에스디시스템","18780813198","1413","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","330644157400","28150","11745796","11745796","0","2024-09"
"389500","에스비비테크","84124017540","14110","5962014","6174904","212890","2024-09"
"042110","에스씨디","70319515620","1455","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","38875159000","1900","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","18466281372","258","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","24948000000","3465","7200000","7200000","0","2024-09"
"260970","에스앤디","93725229600","32400","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","475569540000","22700","20950200","21451447","501247","2024-09"
"095910","에스에너지","27686678580","1485","18644228","19504503","860275","2024-09"
"275630","에스에스알","17639234080","3260","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","303852883705","3115","97545067","99995067","2450000","2024-09"
"060540","에스에이티","37631424960","1440","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","33970188068","1543","22015676","22015886","210","2024-09"
"056190","에스에프에이","651857390500","20750","31414814","35908760","4493946","2024-09"
"080000","에스엔유","59193724980","1730","34216026","34322870","106844","2024-09"
"005850","에스엘","1478380330200","32100","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","45200466670","2945","15348206","15348206","0","2024-09"
"041510","에스엠","1602628300000","70000","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","135660753228","1221","111106268","111251760","145492","2024-09"
"007820","에스엠코어","91901741400","4700","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","96189155200","5440","17681830","17681830","0","2024-09"
"109610","에스와이","199628481800","4180","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","174783100000","5710","30610000","30610000","0","2024-09"
"012750","에스원","2126664033100","62900","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","17169645366","1143","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","53477745280","5680","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7033750000","2125","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8642400000","2080","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6934450000","2095","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9083100000","2055","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7849200000","2110","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10642400000","2120","5020000","5020000","0","2024-09"
"096630","에스코넥","53587514835","687","78002205","79052205","1050000","2024-09"
"069510","에스텍","91837200000","10920","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","121639350300","4420","27520215","27809848","289633","2024-09"
"039440","에스티아이","301372611150","20450","14737047","15830000","1092953","2024-09"
"098660","에스티오","37807527520","3115","12137248","12500976","363728","2024-09"
"052020","에스티큐브","284063476410","6090","46644249","46694249","50000","2024-09"
"237690","에스티팜","1960323242800","97400","20126522","20126522","0","2024-09"
"050760","에스폴리텍","24384132251","1579","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","70909850560","10160","6979316","6979316","0","2024-09"
"443670","에스피소프트","186578900580","7710","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","53192855140","5230","10170718","10773818","603100","2024-09"
"058610","에스피지","461289088000","20800","22177360","22177360","0","2024-09"
"043340","에쎈테크","45790000000","482","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","61586554980","1812","33988165","33988167","2","2024-09"
"298690","에어부산","278048031840","2385","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","183437716560","14160","12954641","13440822","486181","2024-09"
"096690","에이루트","41739673784","1247","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","186521512860","7170","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1799389698050","37450","48047789","48047789","0","2024-09"
"203400","에이비온","212897075680","8440","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","152308029710","535","284687906","284689721","1815","2024-09"
"003800","에이스침대","288732445750","27350","10556945","11090000","533055","2024-09"
"088800","에이스테크","119646042416","944","126743689","127068928","325239","2024-09"
"241840","에이스토리","63937029650","6890","9279685","9539994","260309","2024-09"
"453860","에이에스텍","124538251500","22100","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","33423865200","1650","20256888","20256888","0","2024-09"
"015260","에이엔피","30722046978","681","45113138","45116894","3756","2024-09"
"172670","에이엘티","76895469000","8680","8858925","8960259","101334","2024-09"
"445090","에이직랜드","416864248200","38700","10771686","10771686","0","2024-09"
"295310","에이치브이엠","174244269840","14640","11901931","11901931","0","2024-09"
"072990","에이치시티","72069900440","10180","7079558","7287341","207783","2024-09"
"044990","에이치엔에스하이텍","136773809280","17020","8036064","8036064",,"자료 없음"
"239610","에이치엘사이언스","78584233930","15430","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8842075000","2035","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14967430000","1993","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","42825674300","4405","9722060","10175213","453153","2024-09"
"044780","에이치케이","23608880538","1286","18358383","18505787","147404","2024-09"
"357230","에이치피오","121125134285","2935","41269211","42089487","820276","2024-09"
"355690","에이텀","33889224600","6270","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","61800000000","6180","10000000","10000000","0","2024-09"
"045660","에이텍","115868989440","15360","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","65007004250","13250","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","117286166250","2550","45994575","48000000","2005425","2024-09"
"200470","에이팩트","119246296635","2815","42361029","42362093","1064","2024-09"
"262260","에이프로","103575192690","7190","14405451","14468152","62701","2024-09"
"007460","에이프로젠","294298957540","1106","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","162997564950","825","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","465148058400","21150","21992816","21992816","0","2024-09"
"244920","에이플러스에셋","96760926040","4280","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","127956796500","9750","13123774","13309000","185226","2024-09"
"230360","에코마케팅","330414304500","10500","31468029","31468029","0","2024-09"
"038870","에코바이오","54159328995","3865","14012763","14014949","2186","2024-09"
"097780","에코볼트","59331776088","876","67730338","67730338","0","2024-09"
"448280","에코아이","187663817000","19000","9877043","9877043","0","2024-09"
"101360","에코앤드림","676461753300","38550","17547646","17786114","238468","2024-09"
"128540","에코캡","32905130124","1266","25991414","26690460","699046","2024-09"
"086520","에코프로","10592225238000","80400","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7929304650400","114800","69070598","69070598","0","2024-09"
"247540","에코프로비엠","16621745786200","170200","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","695983369400","45650","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","112299572710","2795","40178738","41169370","990632","2024-09"
"073540","에프알텍","14569200000","1278","11400000","11400000","0","2024-09"
"064850","에프앤가이드","114103320000","10000","11410332","11410332","0","2024-09"
"036810","에프에스티","356414017120","17860","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","54934638880","3680","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","73859016000","9240","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","24349384232","734","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","66493433580","6090","10918462","10918462","0","2024-09"
"205100","엑셈","124414372264","1729","71957416","71963431","6015","2024-09"
"356680","엑스게이트","151797592240","5320","28533382","28543492","10110","2024-09"
"070300","엑스큐어","35494376500","4250","8351618","8351618","0","2024-09"
"317770","엑스페릭스","84873952200","3700","22938906","22938906","0","2024-09"
"373200","엑스플러스","48526825516","641","75704876","75705657","781","2024-09"
"069920","엑시온그룹","44631140400","1275","35004816","35194116","189300","2024-09"
"092870","엑시콘","144152775770","11530","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","156864470000","18440","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","103232516270","2470","41794541","42170000","375459","2024-09"
"236810","엔비티","61446727500","3810","16127750","16975426","847676","2024-09"
"333620","엔시스","98259307590","9510","10332209","10556344","224135","2024-09"
"101400","엔시트론","26045562074","419","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4355799140000","218000","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","90914486400","8640","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15036000000","2100","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10713900000","2130","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6628900000","2195","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18392000000","2090","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16341000000","2095","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28771750000","2005","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18181800000","1998","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12848625000","2025","6345000","6345000","0","2024-09"
"265740","엔에프씨","48321038000","5410","8931800","8931800","0","2024-09"
"354200","엔젠바이오","43550994280","3170","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","351963722550","23550","14945381","14945381","0","2024-09"
"419080","엔젯","94919479800","9400","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","113368885060","1420","79837243","85065562","5228319","2024-09"
"085310","엔케이","60895608584","772","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3614845909700","173900","20786923","20786923","0","2024-09"
"069410","엔텔스","35300653840","3560","9915914","10244824","328910","2024-09"
"227950","엔투텍","44641053430","431","103575530","103575530","0","2024-09"
"291230","엔피","95026369265","2155","44095763","44095775","12","2024-09"
"198080","엔피디","55453101375","2575","21535185","21535185","0","2024-09"
"048830","엔피케이","22079263857","1181","18695397","18723923","28526","2024-09"
"096870","엘디티","15560672000","2330","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","406286397810","17910","22684891","22684891","0","2024-09"
"066970","엘앤에프","3765176969400","112200","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","148129926190","7430","19936733","19936743","10","2024-09"
"073110","엘엠에스","37021619200","6400","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","154195581070","9530","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","106098853599","1257","84406407","84447519","41112","2024-09"
"170920","엘티씨","101956054340","10990","9277166","9805620","528454","2024-09"
"058630","엠게임","117196216200","6300","18602574","19543877","941303","2024-09"
"058970","엠로","625876310400","52800","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","38266158290","2155","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","294760185240","17070","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","37633337100","7470","5037930","5037930","0","2024-09"
"179290","엠아이텍","279963114700","8650","32365678","32365678","0","2024-09"
"009780","엠에스씨","93456000000","5310","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","168594729405","3065","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","55766878096","1303","42798832","42798832","0","2024-09"
"033160","엠케이전자","163882107200","7840","20903330","22066331","1163001","2024-09"
"347890","엠투아이","90626854520","5540","16358638","16913204","554566","2024-09"
"033310","엠투엔","79362824280","2005","39582456","40342231","759775","2024-09"
"259630","엠플러스","113598470410","9410","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","151487925750","2650","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","55534730000","6830","8131000","8131000","0","2024-09"
"014440","영보화학","66105000000","3390","19500000","20000000","500000","2024-09"
"143540","영우디에스피","30842880800","706","43686800","44599895","913095","2024-09"
"111770","영원무역","1708581480150","39950","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1009626126000","87000","11604898","13635592","2030694","2024-09"
"003520","영진약품","438941889600","2400","182892454","182892731","277","2024-09"
"000670","영풍","619248240000","360000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","299250000000","19000","15750000","15750000","0","2024-09"
"006740","영풍제지","54635253165","1237","44167545","46482148","2314603","2024-09"
"012280","영화금속","39187236870","774","50629505","51664505","1035000","2024-09"
"265560","영화테크","89223203800","8410","10609180","10690180","81000","2024-09"
"012160","영흥","31903701804","468","68170303","101310372","33140069","2024-09"
"036000","예림당","62538062055","2715","23034277","23034277","0","2024-09"
"250930","예선테크","16666987170","510","32680367","33000440","320073","2024-09"
"053280","예스24","150163768520","6010","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","216190500000","50500","4281000","6000000","1719000","2024-09"
"122640","예스티","443440250000","22000","20156375","20930108","773733","2024-09"
"045060","오공","45658619930","2695","16941974","16941974","0","2024-09"
"080520","오디텍","35602238720","3440","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1408404406500","409500","3439327","4007830","568503","2024-09"
"039830","오로라","56237058100","5690","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","150230464020","16310","9210942","9366542","155600","2024-09"
"046120","오르비텍","63733278400","2350","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","150533790145","3305","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","53711361078","453","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","38135317908","1202","31726554","31742912","16358","2024-09"
"271560","오리온","3846151072400","97300","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","1003412972040","16680","60156653","62645422","2488769","2024-09"
"010470","오리콤","85062707550","7330","11604735","11975050","370315","2024-09"
"417860","오브젠","43331404920","9780","4430614","4430614","0","2024-09"
"352910","오비고","82651225080","6540","12637802","12637802","0","2024-09"
"053980","오상자이엘","69640255620","3690","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","175371581430","12790","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","143086038753","1717","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1086134598400","28400","38244176","38244176","0","2024-09"
"226400","오스테오닉","111880842350","5650","19801919","20661601","859682","2024-09"
"031510","오스템","35073662897","1339","26193923","28000000","1806077","2024-09"
"368970","오에스피","30047904400","3215","9346160","9346160","0","2024-09"
"138080","오이솔루션","104890909200","10290","10193480","10624095","430615","2024-09"
"080580","오킨스전자","100120208700","5820","17202785","17679298","476513","2024-09"
"067170","오텍","50217110615","3535","14205689","15391605","1185916","2024-09"
"353590","오토앤","60708312550","4715","12875570","12875570","0","2024-09"
"173130","오파스넷","114909570040","8810","13043084","13046473","3389","2024-09"
"440320","오픈놀","46769850000","4770","9805000","9805000","0","2024-09"
"049480","오픈베이스","68244394400","2275","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","251503018770","11510","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41378079405","2015","20535027","21290990","755963","2024-09"
"244460","올리패스","18965436720","4710","4026632","4029073","2441","2024-09"
"226950","올릭스","443022331100","25700","17238223","17238223","0","2024-09"
"057540","옴니시스템","44448726406","749","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","97297055310","6370","15274263","16153162","878899","2024-09"
"082210","옵트론텍","58309534910","2090","27899299","28566538","667239","2024-09"
"109080","옵티시스","33865617840","7120","4756407","5636000","879593","2024-09"
"380540","옵티코어","31751603212","1106","28708502","29779596","1071094","2024-09"
"153710","옵티팜","74523386640","5080","14669958","14669958","0","2024-09"
"432430","와이랩","86147276800","5240","16440320","16440320","0","2024-09"
"338840","와이바이오로직스","160396943760","10860","14769516","14769516","0","2024-09"
"122990","와이솔","169626497290","6130","27671533","28186941","515408","2024-09"
"232140","와이씨","957878070360","11940","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","160656560050","15890","10110545","10110545","0","2024-09"
"065530","와이어블","67500488949","1411","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","118552766450","6550","18099659","18199659","100000","2024-09"
"007530","와이엠","50508494325","2655","19023915","19174452","150537","2024-09"
"155650","와이엠씨","73987870960","4090","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","125424889150","11870","10566545","10966000","399455","2024-09"
"251370","와이엠티","135899485120","8330","16314464","16314464","0","2024-09"
"066430","와이오엠","21999558564","562","39145122","39153476","8354","2024-09"
"209640","와이제이링크","198675374810","13970","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","47179702625","935","50459575","50459582","7","2024-09"
"019210","와이지-원","171226476900","5100","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","713127459100","38450","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","96358687870","2635","36568762","36574394","5632","2024-09"
"332570","와이팜","105206084400","2550","41257288","42233850","976562","2024-09"
"079000","와토스코리아","39655715220","5580","7106759","7200000","93241","2024-09"
"403490","우듬지팜","85448383650","1890","45210785","45212464","1679","2024-09"
"316140","우리금융지주","11806347140400","15900","742537556","742591501","53945","2024-09"
"032820","우리기술","362195008800","2280","158857460","158859048","1588","2024-09"
"041190","우리기술투자","750677943840","9640","77871156","84000000","6128844","2024-09"
"115440","우리넷","82225338540","7860","10461239","10754239","293000","2024-09"
"046970","우리로","49648635608","1144","43399157","43824999","425842","2024-09"
"082850","우리바이오","171834855920","3640","47207378","48456578","1249200","2024-09"
"215360","우리산업","108855382960","11920","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","57595373450","3050","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96724987271","1397","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32059605192","1322","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43801500600","866","50579100","51480000","900900","2024-09"
"101170","우림피티에스","70181749620","5310","13216902","13500000","283098","2024-09"
"006980","우성","41145098680","16030","2566756","3090000","523244","2024-09"
"066590","우수AMS","123962788085","3205","38677937","39073104","395167","2024-09"
"017370","우신시스템","124853668060","8030","15548402","18314054","2765652","2024-09"
"103840","우양","60883112160","3720","16366428","16366428","0","2024-09"
"046940","우원개발","41661376750","2305","18074350","18074350","0","2024-09"
"215380","우정바이오","33170330960","2110","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","117040137760","14560","8038471","9530000","1491529","2024-09"
"105840","우진","163892015120","8270","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29493801591","1021","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","22006357935","3265","6740079","7622000","881921","2024-09"
"457550","우진엔텍","211850096150","22850","9271339","9271339","0","2024-09"
"049800","우진플라임","45500000000","2275","20000000","20000000","0","2024-09"
"016880","웅진","70021616846","901","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","196857356483","1747","112683089","115505985","2822896","2024-09"
"396470","워트","146692000000","9100","16120000","16120000","0","2024-09"
"005820","원림","32230526100","15670","2056830","2297970","241140","2024-09"
"307280","원바이오젠","47107981984","1328","35472878","36959013","1486135","2024-09"
"032940","원익","67860565130","3730","18193181","18193230","49","2024-09"
"240810","원익IPS","1338031475000","27500","48655690","49083901","428211","2024-09"
"074600","원익QnC","616453600000","23450","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","274224000000","21750","12608000","12608000","0","2024-09"
"014190","원익큐브","57410805162","1622","35395071","35399906","4835","2024-09"
"217820","원익피앤이","126089580300","2850","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","169952186125","2225","76383005","77237981","854976","2024-09"
"012620","원일특강","31064000000","7060","4400000","4400000","0","2024-09"
"382840","원준","206574221600","13600","15189281","15271581","82300","2024-09"
"336570","원텍","521727063840","5840","89336826","89340619","3793","2024-09"
"376980","원티드랩","42150256080","4720","8930139","9754994","824855","2024-09"
"008370","원풍","54008849895","4945","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21975468350","550","39955397","40693679","738282","2024-09"
"101160","월덱스","311232218050","18850","16510993","16510993","0","2024-09"
"336060","웨이버스","65972624000","1370","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","55510167300","4350","12760958","14971256","2210298","2024-09"
"289930","웨이비스","125815724430","10130","12420111","12420111",,"자료 없음"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","62122067880","2280","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","32425062189","1469","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","19894277360","745","26703728","27136762","433034","2024-09"
"196700","웹스","19262317104","1341","14364144","14364144","0","2024-09"
"069080","웹젠","491506474200","16680","29466815","34950884","5484069","2024-09"
