종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"002310","아세아제지","332846391500","8330","39957550","42782510","2824960","2024-09"
"050860","아세아텍","43554557200","2200","19797526","22500000","2702474","2024-09"
"012170","아센디오","48263333876","466","103569386","103569488","102","2024-09"
"136410","아셈스","88644033540","8340","10628781","11019106","390325","2024-09"
"246720","아스타","64173329000","4730","13567300","13567300","0","2024-09"
"067390","아스트","190615109630","554","344070595","344203992","133397","2024-09"
"159010","아스플로","83235647600","6440","12924790","13334739","409949","2024-09"
"127710","아시아경제","46980894372","1346","34904082","34904082","0","2024-09"
"267850","아시아나IDT","194583000000","17530","11100000","11100000","0","2024-09"
"020560","아시아나항공","731467640120","9830","74411764","74411764","0","2024-09"
"154030","아시아종묘","27297633960","2355","11591352","11591352","0","2024-09"
"227610","아우딘퓨쳐스","47855322450","1350","35448387","35583547","135160","2024-09"
"143160","아이디스","150603491700","14940","10080555","10716390","635835","2024-09"
"054800","아이디스홀딩스","80191009720","9080","8831609","10347756","1516147","2024-09"
"332370","아이디피","47678856120","3780","12613454","13273726","660272","2024-09"
"122900","아이마켓코리아","262727239000","8350","31464340","33428840","1964500","2024-09"
"339950","아이비김영","76753872900","1770","43363770","44946655","1582885","2024-09"
"469750","아이비젼웍스","52940713734","1563","33871218","33936481","65263","2024-09"
"460470","아이빔테크놀로지","75874381100","5030","15084370","15084370","0","2024-09"
"099190","아이센스","524493054280","18980","27633986","27637273","3287","2024-09"
"461300","아이스크림미디어","169795130510","13270","12795413","13063433","268020","2024-09"
"289010","아이스크림에듀","30759173725","2455","12529195","12864037","334842","2024-09"
"214430","아이쓰리시스템","230463842400","33200","6941682","7106760","165078","2024-09"
"040910","아이씨디","87102614340","5340","16311351","18574275","2262924","2024-09"
"368600","아이씨에이치","63935874360","3720","17187063","17538346","351283","2024-09"
"456010","아이씨티케이","93743242640","7090","13221896","13221896","0","2024-09"
"052860","아이앤씨","26632131969","1641","16229209","17862854","1633645","2024-09"
"464500","아이언디바이스","76185207540","5580","13653263","13653263","0","2024-09"
"010780","아이에스동서","636945193600","21100","30186976","30186976","0","2024-09"
"038880","아이에이","62457475255","205","304670611","315334702","10664091","2024-09"
"307180","아이엘사이언스","85183846650","3150","27042491","27042828","337","2024-09"
"101390","아이엠","31751159580","3020","10513629","10548085","34456","2024-09"
"461030","아이엠비디엑스","225545597500","16090","14017750","14017750","0","2024-09"
"451220","아이엠티","71028991220","9020","7874611","7874611","0","2024-09"
"090150","아이윈","35386809876","891","39715836","41875293","2159457","2024-09"
"123010","아이윈플러스","23668065110","730","32422007","32658542","236535","2024-09"
"031310","아이즈비전","43973958600","1800","24429977","25334636","904659","2024-09"
"185490","아이진","78521522520","2905","27029784","27029784","0","2024-09"
"059100","아이컴포넌트","30354965170","4595","6606086","7070860","464774","2024-09"
"262840","아이퀘스트","41590317080","2210","18819148","19290000","470852","2024-09"
"175250","아이큐어","73431431025","1965","37369685","37558368","188683","2024-09"
"052460","아이크래프트","28160939280","2355","11957936","14607936","2650000","2024-09"
"119830","아이텍","116676334960","5480","21291302","21434297","142995","2024-09"
"052770","아이톡시","65878027370","1345","48979946","48979946","0","2024-09"
"124500","아이티센","150597380230","6490","23204527","23204527","0","2024-09"
"372800","아이티아이즈","32790534300","5570","5886990","6026990","140000","2024-09"
"084850","아이티엠반도체","374879624520","18120","20688721","22682934","1994213","2024-09"
"114840","아이패밀리에스씨","352188754800","20450","17221944","17221944","0","2024-09"
"027360","아주IB투자","236228564460","1995","118410308","120945406","2535098","2024-09"
"139990","아주스틸","134444201580","5070","26517594","26517744","150","2024-09"
"032080","아즈텍WB","23886653002","1138","20990029","21491029","501000","2024-09"
"013310","아진산업","107680939050","2775","38803942","38806582","2640","2024-09"
"059120","아진엑스텍","71409257400","7800","9155033","9748596","593563","2024-09"
"009320","아진전자부품","53687449530","1089","49299770","49299770","0","2024-09"
"158430","아톤","88479765360","4140","21371924","22602474","1230550","2024-09"
"321820","아티스트유나이티드","216542322000","16200","13366810","13366810","0","2024-09"
"001540","안국약품","80921398800","7120","11365365","13042420","1677055","2024-09"
"053800","안랩","545772773800","55700","9798434","11126506","1328072","2024-09"
"065660","안트로젠","152490614910","15670","9731373","9731373","0","2024-09"
"297570","알로이스","37702506402","1089","34621218","34621218","0","2024-09"
"001780","알루코","225130056900","2325","96830132","96830132","0","2024-09"
"260660","알리코제약","57276086665","3815","15013391","15327021","313630","2024-09"
"354320","알멕","192380568100","30100","6391381","6391381","0","2024-09"
"361570","알비더블유","65002110570","2270","28635291","28635291","0","2024-09"
"131370","알서포트","149491922860","2870","52087778","53267083","1179305","2024-09"
"140670","알에스오토메이션","98482239440","10660","9238484","9303140","64656","2024-09"
"096610","알에프세미","51550708615","2965","17386411","17386411","0","2024-09"
"061040","알에프텍","93820150740","3005","31221348","32089259","867911","2024-09"
"148250","알엔투테크놀로지","28697300000","4000","7174325","7391186","216861","2024-09"
"347860","알체라","50204843040","2280","22019668","22019668","0","2024-09"
"196170","알테오젠","20373368470000","383500","53124820","53148528","23708","2024-09"
"123750","알톤","20382806497","1601","12731297","12746297","15000","2024-09"
"085810","알티캐스트","42098300277","1419","29667583","30447327","779744","2024-09"
"043100","알파녹스","21593540160","2710","7968096","7975920","7824","2024-09"
"117670","알파홀딩스","37743429465","945","39940137","39940137","0","2024-09"
"314140","알피바이오","55445487220","6410","8649842","8666361","16519","2024-09"
"291650","압타머사이언스","44318457720","2610","16980252","16980252","0","2024-09"
"293780","압타바이오","216389250000","8750","24730200","24730200","0","2024-09"
"018250","애경산업","429728544960","16720","25701468","26409935","708467","2024-09"
"161000","애경케미칼","501598300140","10390","48277026","48648709","371683","2024-09"
"196300","애니젠","80685521280","13440","6003387","6003387","0","2024-09"
"310200","애니플러스","123445336650","2775","44484806","45520979","1036173","2024-09"
"299910","애닉","32483121920","6880","4721384","4721384","0","2024-09"
"179530","애드바이오텍","29980656320","3280","9140444","9140444","0","2024-09"
"205500","액션스퀘어","56288526540","1084","51926685","51928120","1435","2024-09"
"052790","액토즈소프트","67950682340","6220","10924547","11330638","406091","2024-09"
"290740","액트로","52167707930","5590","9332327","10065011","732684","2024-09"
"238090","앤디포스","92863027680","4080","22760546","23541303","780757","2024-09"
"092600","앤씨앤","28456685124","1162","24489402","25083517","594115","2024-09"
"129890","앱코","55654603536","1162","47895528","50643410","2747882","2024-09"
"174900","앱클론","285771820400","16400","17425111","17425111","0","2024-09"
"255440","야스","109823067900","9100","12068469","13058000","989531","2024-09"
"030960","양지사","131866272000","9600","13736070","15980000","2243930","2024-09"
"102120","어보브반도체","162512726900","9850","16498754","17780753","1281999","2024-09"
"263540","어스앤에어로스페이스","85022108500","5950","14289430","14294091","4661","2023-12"
"238120","얼라인드","42561532160","2960","14378896","14378896","0","2024-09"
"019990","에너토크","62488293010","6530","9569417","9756088","186671","2024-09"
"011090","에넥스","32853618794","554","59302561","59991641","689080","2024-09"
"270660","에브리봇","190564308360","15580","12231342","12231342","0","2024-09"
"038680","에스넷","66805109175","3675","18178261","19549677","1371416","2024-09"
"137310","에스디바이오센서","1097456770020","8970","122347466","124477353","2129887","2024-09"
"217480","에스디생명공학","54756837359","499","109733141","109733141","0","2024-09"
"121890","에스디시스템","18674481630","1405","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","375865472000","32000","11745796","11745796","0","2024-09"
"389500","에스비비테크","90503372520","15180","5962014","6174904","212890","2024-09"
"042110","에스씨디","72156039052","1493","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","40921220000","2000","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","18681005574","261","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","25452000000","3535","7200000","7200000","0","2024-09"
"260970","에스앤디","106887260300","36950","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","480807090000","22950","20950200","21451447","501247","2024-09"
"095910","에스에너지","27891765088","1496","18644228","19504503","860275","2024-09"
"275630","에스에스알","17503963880","3235","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","308730137055","3165","97545067","99995067","2450000","2024-09"
"060540","에스에이티","38676742320","1480","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","34894846460","1585","22015676","22015886","210","2024-09"
"056190","에스에프에이","634579242800","20200","31414814","35908760","4493946","2024-09"
"080000","에스엔유","58338324330","1705","34216026","34322870","106844","2024-09"
"005850","에스엘","1524435792200","33100","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","43742387100","2850","15348206","15348206","0","2024-09"
"041510","에스엠","1598049362000","69800","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","138216197392","1244","111106268","111251760","145492","2024-09"
"007820","에스엠코어","95910221610","4905","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","98513766800","5620","17529140","17529140","0","2024-09"
"109610","에스와이","187688979300","3930","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","175089200000","5720","30610000","30610000","0","2024-09"
"012750","에스원","2072567650700","61300","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","18070939086","1203","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","56867179840","6040","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7083400000","2140","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8642400000","2080","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6967550000","2105","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9149400000","2070","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7830600000","2105","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10742800000","2140","5020000","5020000","0","2024-09"
"096630","에스코넥","57331620675","735","78002205","79052205","1050000","2024-09"
"069510","에스텍","90323400000","10740","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","120951344925","4395","27520215","27809848","289633","2024-09"
"039440","에스티아이","290172455430","19690","14737047","15830000","1092953","2024-09"
"098660","에스티오","37200665120","3065","12137248","12500976","363728","2024-09"
"052020","에스티큐브","305519830950","6550","46644249","46694249","50000","2024-09"
"237690","에스티팜","2063048994000","102600","20107690","20107690","0","2024-09"
"050760","에스폴리텍","24584888248","1592","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","75237026480","10780","6979316","6979316","0","2024-09"
"443670","에스피소프트","155845411120","6440","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","53294562320","5240","10170718","10773818","603100","2024-09"
"058610","에스피지","471268900000","21250","22177360","22177360","0","2024-09"
"043340","에쎈테크","45980000000","484","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","61330842330","1805","33978306","33978308","2","2024-09"
"298690","에어부산","276882212000","2375","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","195615079100","15100","12954641","13440822","486181","2024-09"
"096690","에이루트","43446749456","1298","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","183920097060","7070","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1936325896700","40300","48047789","48047789","0","2024-09"
"203400","에이비온","218446525520","8660","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","151453965992","532","284687906","284689721","1815","2024-09"
"003800","에이스침대","286093209500","27100","10556945","11090000","533055","2024-09"
"088800","에이스테크","144361061771","1139","126743689","127068928","325239","2024-09"
"241840","에이스토리","63844232800","6880","9279685","9539994","260309","2024-09"
"453860","에이에스텍","131864031000","23400","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","33363094536","1647","20256888","20256888","0","2024-09"
"015260","에이엔피","33158156430","735","45113138","45116894","3756","2024-09"
"172670","에이엘티","80261860500","9060","8858925","8960259","101334","2024-09"
"445090","에이직랜드","327459254400","30400","10771686","10771686","0","2024-09"
"295310","에이치브이엠","179005042240","15040","11901931","11901931","0","2024-09"
"072990","에이치시티","73202629720","10340","7079558","7287341","207783","2024-09"
"239610","에이치엘사이언스","82302088160","16160","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8820350000","2030","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14959920000","1992","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","43895100900","4515","9722060","10175213","453153","2024-09"
"044780","에이치케이","23939331432","1304","18358383","18505787","147404","2024-09"
"357230","에이치피오","122156864560","2960","41269211","42089487","820276","2024-09"
"355690","에이텀","35024270400","6480","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","62100000000","6210","10000000","10000000","0","2024-09"
"045660","에이텍","112398954600","14900","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","64712632910","13190","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","116136301875","2525","45994575","48000000","2005425","2024-09"
"200470","에이팩트","117975465765","2785","42361029","42362093","1064","2024-09"
"262260","에이프로","102278702100","7100","14405451","14468152","62701","2024-09"
"007460","에이프로젠","294032864450","1105","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","169122321936","856","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","524912533200","23950","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","93708887485","4145","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","122707286900","9350","13123774","13309000","185226","2024-09"
"230360","에코마케팅","325064739570","10330","31468029","31468029","0","2024-09"
"038870","에코바이오","55210286220","3940","14012763","14014949","2186","2024-09"
"097780","에코볼트","59399506426","877","67730338","67730338","0","2024-09"
"448280","에코아이","190725700330","19310","9877043","9877043","0","2024-09"
"101360","에코앤드림","644875990500","36750","17547646","17786114","238468","2024-09"
"128540","에코캡","33476941232","1288","25991414","26690460","699046","2024-09"
"086520","에코프로","10065248858000","76400","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7362925746800","106600","69070598","69070598","0","2024-09"
"247540","에코프로비엠","15303334692700","156700","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","652532052800","42800","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","113304041160","2820","40178738","41169370","990632","2024-09"
"073540","에프알텍","14592000000","1280","11400000","11400000","0","2024-09"
"064850","에프앤가이드","130420094760","11430","11410332","11410332","0","2024-09"
"036810","에프에스티","350626779440","17570","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","54486802150","3650","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","77535980000","9700","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","23685913272","714","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","68567941360","6280","10918462","10918462","0","2024-09"
"205100","엑셈","125205903840","1740","71957416","71963431","6015","2024-09"
"356680","엑스게이트","136389565960","4780","28533382","28543492","10110","2024-09"
"070300","엑스큐어","40881170110","4895","8351618","8351618","0","2024-09"
"317770","엑스페릭스","75698389800","3300","22938906","22938906","0","2024-09"
"373200","엑스플러스","50495152292","667","75704876","75705657","781","2024-09"
"069920","엑시온그룹","49181766480","1405","35004816","35194116","189300","2024-09"
"092870","엑시콘","138776739900","11100","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","158906090000","18680","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","102814570860","2460","41794541","42170000","375459","2024-09"
"236810","엔비티","59269481250","3675","16127750","16975426","847676","2024-09"
"333620","엔시스","103012123730","9970","10332209","10556344","224135","2024-09"
"101400","엔시트론","26418529550","425","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","3922217299000","196300","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","91651062100","8710","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15107600000","2110","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10688750000","2125","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6644000000","2200","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18392000000","2090","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16224000000","2080","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28700000000","2000","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18200000000","2000","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12785175000","2015","6345000","6345000","0","2024-09"
"265740","엔에프씨","53858754000","6030","8931800","8931800","0","2024-09"
"354200","엔젠바이오","38605140040","2810","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","349721915400","23400","14945381","14945381","0","2024-09"
"419080","엔젯","90880353000","9000","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","117041398238","1466","79837243","85065562","5228319","2024-09"
"085310","엔케이","61290010194","777","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3660577140300","176100","20786923","20786923","0","2024-09"
"069410","엔텔스","35052755990","3535","9915914","10244824","328910","2024-09"
"227950","엔투텍","43916024720","424","103575530","103575530","0","2024-09"
"291230","엔피","92380623485","2095","44095763","44095775","12","2024-09"
"198080","엔피디","53945638425","2505","21535185","21535185","0","2024-09"
"048830","엔피케이","21798832902","1166","18695397","18723923","28526","2024-09"
"096870","엘디티","15159968000","2270","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","428517590990","18890","22684891","22684891","0","2024-09"
"066970","엘앤에프","3141003247200","93600","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","129389397170","6490","19936733","19936743","10","2024-09"
"073110","엘엠에스","38062852240","6580","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","156784384110","9690","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","106942917669","1267","84406407","84447519","41112","2024-09"
"170920","엘티씨","88875250280","9580","9277166","9805620","528454","2024-09"
"058630","엠게임","125381348760","6740","18602574","19543877","941303","2024-09"
"058970","엠로","543492970300","45850","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","38532512060","2170","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","298386408960","17280","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","39245474700","7790","5037930","5037930","0","2024-09"
"179290","엠아이텍","270253411300","8350","32365678","32365678","0","2024-09"
"009780","엠에스씨","90640000000","5150","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","168319697220","3060","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","60859939104","1422","42798832","42798832","0","2024-09"
"033160","엠케이전자","170153106200","8140","20903330","22066331","1163001","2024-09"
"347890","엠투아이","92099131940","5630","16358638","16913204","554566","2024-09"
"033310","엠투엔","80550297960","2035","39582456","40342231","759775","2024-09"
"259630","엠플러스","115771448590","9590","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","129193476300","2260","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","56103900000","6900","8131000","8131000","0","2024-09"
"014440","영보화학","65325000000","3350","19500000","20000000","500000","2024-09"
"143540","영우디에스피","33114594400","758","43686800","44599895","913095","2024-09"
"111770","영원무역","1764179876250","41250","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1061848167000","91500","11604898","13635592","2030694","2024-09"
"003520","영진약품","457231135000","2500","182892454","182892731","277","2024-09"
"000670","영풍","614087838000","357000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","322875000000","20500","15750000","15750000","0","2024-09"
"006740","영풍제지","55165263705","1249","44167545","46482148","2314603","2024-09"
"012280","영화금속","38680941820","764","50629505","51664505","1035000","2024-09"
"265560","영화테크","92618141400","8730","10609180","10690180","81000","2024-09"
"012160","영흥","32653575137","479","68170303","101310372","33140069","2024-09"
"036000","예림당","47105096465","2045","23034277","23034277","0","2024-09"
"250930","예선테크","18431726988","564","32680367","33000440","320073","2024-09"
"053280","예스24","158409033680","6340","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","213835950000","49950","4281000","6000000","1719000","2024-09"
"122640","예스티","385389890000","19120","20156375","20930108","773733","2024-09"
"045060","오공","45658619930","2695","16941974","16941974","0","2024-09"
"080520","오디텍","35705733600","3450","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1418722387500","412500","3439327","4007830","568503","2024-09"
"039830","오로라","56731232600","5740","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","149954135760","16280","9210942","9366542","155600","2024-09"
"046120","오르비텍","64953702880","2395","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","165336659070","3630","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","54541337960","460","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","38262224124","1206","31726554","31742912","16358","2024-09"
"271560","오리온","3901491375600","98700","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","985365976140","16380","60156653","62645422","2488769","2024-09"
"010470","오리콤","71369120250","6150","11604735","11975050","370315","2024-09"
"417860","오브젠","42932649660","9690","4430614","4430614","0","2024-09"
"352910","오비고","84926029440","6720","12637802","12637802","0","2024-09"
"053980","오상자이엘","70866980990","3755","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","174548884410","12730","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","145336081296","1744","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1457103105600","38100","38244176","38244176","0","2024-09"
"226400","오스테오닉","119801609950","6050","19801919","20661601","859682","2024-09"
"031510","오스템","34654560129","1323","26193923","28000000","1806077","2024-09"
"368970","오에스피","30842328000","3300","9346160","9346160","0","2024-09"
"138080","오이솔루션","100813517200","9890","10193480","10624095","430615","2024-09"
"080580","오킨스전자","95475456750","5550","17202785","17679298","476513","2024-09"
"067170","오텍","49719911500","3500","14205689","15391605","1185916","2024-09"
"353590","오토앤","63219048700","4910","12875570","12875570","0","2024-09"
"173130","오파스넷","95605805720","7330","13043084","13046473","3389","2024-09"
"440320","오픈놀","45985450000","4690","9805000","9805000","0","2024-09"
"049480","오픈베이스","67044492960","2235","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","253251084930","11590","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41686104810","2030","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","537832557600","31200","17238223","17238223","0","2024-09"
"057540","옴니시스템","47475275200","800","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","100046422650","6550","15274263","16153162","878899","2024-09"
"082210","옵트론텍","60541478830","2170","27899299","28566538","667239","2024-09"
"109080","옵티시스","32486259810","6830","4756407","5636000","879593","2024-09"
"380540","옵티코어","33933449364","1182","28708502","29779596","1071094","2024-09"
"153710","옵티팜","77310678660","5270","14669958","14669958","0","2024-09"
"432430","와이랩","82440046400","5020","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","175461850080","11880","14769516","14769516","0","2024-09"
"122990","와이솔","168519635970","6090","27671533","28186941","515408","2024-09"
"232140","와이씨","879258262240","10960","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","171373737750","16950","10110545","10110545","0","2024-09"
"065530","와이어블","66974262600","1400","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","115475824420","6380","18099659","18199659","100000","2024-09"
"007530","와이엠","51364570500","2700","19023915","19174452","150537","2024-09"
"155650","와이엠씨","73264273200","4050","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","118345304000","11200","10566545","10966000","399455","2024-09"
"251370","와이엠티","134104894080","8220","16314464","16314464","0","2024-09"
"066430","와이오엠","22430154906","573","39145122","39153476","8354","2024-09"
"209640","와이제이링크","230389482600","16200","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","46473268575","921","50459575","50459582","7","2024-09"
"019210","와이지-원","171562215090","5110","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","751148559000","40500","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","94530249770","2585","36568762","36574394","5632","2024-09"
"332570","와이팜","107268948800","2600","41257288","42233850","976562","2024-09"
"079000","와토스코리아","35746997770","5030","7106759","7200000","93241","2024-09"
"403490","우듬지팜","85493594435","1891","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12340974180720","16620","742537556","742591501","53945","2024-09"
"032820","우리기술","377286467500","2375","158857460","158859048","1588","2024-09"
"041190","우리기술투자","643994460120","8270","77871156","84000000","6128844","2024-09"
"115440","우리넷","79191579230","7570","10461239","10754239","293000","2024-09"
"046970","우리로","49214644038","1134","43399157","43824999","425842","2024-09"
"082850","우리바이오","175139372380","3710","47207378","48456578","1249200","2024-09"
"215360","우리산업","109403312740","11980","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","57123280225","3025","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96517274342","1394","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32132357700","1325","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43346288700","857","50579100","51480000","900900","2024-09"
"101170","우림피티에스","69256566480","5240","13216902","13500000","283098","2024-09"
"006980","우성","42120465960","16410","2566756","3090000","523244","2024-09"
"066590","우수AMS","115453641945","2985","38677937","39073104","395167","2024-09"
"017370","우신시스템","128118832480","8240","15548402","18314054","2765652","2024-09"
"103840","우양","63174412080","3860","16366428","16366428","0","2024-09"
"046940","우원개발","41028774500","2270","18074350","18074350","0","2024-09"
"215380","우정바이오","33327536320","2120","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","115914751820","14420","8038471","9530000","1491529","2024-09"
"105840","우진","166468310400","8400","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29031606855","1005","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","23354373735","3465","6740079","7622000","881921","2024-09"
"457550","우진엔텍","204433024950","22050","9271339","9271339","0","2024-09"
"049800","우진플라임","45600000000","2280","20000000","20000000","0","2024-09"
"016880","웅진","70021616846","901","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","194265645436","1724","112683089","115505985","2822896","2024-09"
"396470","워트","150883200000","9360","16120000","16120000","0","2024-09"
"005820","원림","33032689800","16060","2056830","2297970","241140","2024-09"
"307280","원바이오젠","47001563350","1325","35472878","36959013","1486135","2024-09"
"032940","원익","68861190085","3785","18193181","18193230","49","2024-09"
"240810","원익IPS","1430477286000","29400","48655690","49083901","428211","2024-09"
"074600","원익QnC","594108800000","22600","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","271072000000","21500","12608000","12608000","0","2024-09"
"014190","원익큐브","54756174837","1547","35395071","35399906","4835","2024-09"
"217820","원익피앤이","127195629250","2875","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","172625591300","2260","76383005","77237981","854976","2024-09"
"012620","원일특강","32736000000","7440","4400000","4400000","0","2024-09"
"382840","원준","211131005900","13900","15189281","15271581","82300","2024-09"
"336570","원텍","526193905140","5890","89336826","89340619","3793","2024-09"
"376980","원티드랩","40900036620","4580","8930139","9754994","824855","2024-09"
"008370","원풍","53298925680","4880","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21815646762","546","39955397","40693679","738282","2024-09"
"101160","월덱스","312553097490","18930","16510993","16510993","0","2024-09"
"336060","웨이버스","67272814400","1397","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","59466064280","4660","12760958","14971256","2210298","2024-09"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","65119185190","2390","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","32888592690","1490","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","20161314640","755","26703728","27136762","433034","2024-09"
