종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"002210","동성제약","102325296300","4475","22865988","26100970","3234982","2024-09"
"102260","동성케미컬","208706658330","4285","48706338","49689728","983390","2024-09"
"033500","동성화인텍","319364419000","11000","29033129","29989494","956365","2024-09"
"025950","동신건설","168000000000","20000","8400000","8400000","0","2024-09"
"000640","동아쏘시오홀딩스","763838350600","122200","6250723","6348913","98190","2024-09"
"170900","동아에스티","674235633800","75100","8977838","9167274","189436","2024-09"
"088130","동아엘텍","78334206720","8960","8742657","8742657","0","2024-09"
"028100","동아지질","174490383600","13170","13249080","14052646","803566","2024-09"
"041930","동아화성","101555272080","6840","14847262","15800000","952738","2024-09"
"001520","동양","143302067565","755","189804063","238684063","48880000","2024-09"
"084670","동양고속","21993870000","8430","2609000","2895569","286569","2024-09"
"082640","동양생명","871734020170","5590","155945263","161358585","5413322","2024-09"
"060380","동양에스텍","28023600000","1452","19300000","19700000","400000","2024-09"
"079960","동양이엔피","147927443240","19160","7720639","7860000","139361","2024-09"
"008970","동양철관","117778184250","750","157037579","157052160","14581","2024-09"
"228340","동양파일","40100000000","2005","20000000","20000000","0","2024-09"
"092780","동양피스톤","72444149680","5740","12620932","13168460","547528","2024-09"
"088910","동우팜투테이블","50929092720","1980","25721764","25831764","110000","2024-09"
"094170","동운아나텍","345842743600","18350","18847016","19067208","220192","2024-09"
"049770","동원F&B","612635935000","31750","19295620","19295620","0","2024-09"
"013120","동원개발","228382371500","2515","90808100","90808100","0","2024-09"
"018500","동원금속","56280745220","1204","46744805","46754933","10128","2024-09"
"006040","동원산업","1219341145750","33850","36021895","36021895","0","2024-09"
"030720","동원수산","26061308000","5600","4653805","4653805","0","2024-09"
"014820","동원시스템즈","1406077177000","48500","28991282","28991282","0","2024-09"
"111380","동인기연","115153530600","19400","5935749","6128000","192251","2024-09"
"163560","동일고무벨트","101470000000","7300","13900000","13900000","0","2024-09"
"109860","동일금속","72918519500","8620","8459225","9100000","640775","2024-09"
"032960","동일기연","42742887720","11310","3779212","3986323","207111","2024-09"
"004890","동일산업","86101322250","39750","2166071","2425215","259144","2024-09"
"002690","동일제강","27682132240","1459","18973360","20300360","1327000","2024-09"
"023790","동일철강","26279949838","1262","20824049","20841335","17286","2024-09"
"005290","동진쎄미켐","1372766989800","26700","51414494","51414494","0","2024-09"
"025900","동화기업","503151858000","11000","45741078","50557285","4816207","2024-09"
"000020","동화약품","210379088700","7590","27717930","27931470","213540","2024-09"
"000150","두산","2758685676000","204000","13522969","16523835","3000866","2024-09"
"454910","두산로보틱스","4265154684000","65800","64819980","64819980","0","2024-09"
"241560","두산밥캣","3918609982350","39150","100092209","100249166","156957","2024-09"
"034020","두산에너빌리티","13353698752800","20850","640465168","640561146","95978","2024-09"
"131970","두산테스나","488080289850","28850","16917861","17006566","88705","2024-09"
"336260","두산퓨얼셀","1126302078800","17200","65482679","65493726","11047","2024-09"
"016740","두올","108873576810","3495","31151238","32066680","915442","2024-09"
"073190","듀오백","27603277810","2495","11063438","11968040","904602","2024-09"
"030350","드래곤플라이","16445186601","237","69388973","69388973","0","2024-09"
"203650","드림시큐리티","159653626725","3275","48749199","50605754","1856555","2024-09"
"223250","드림씨아이에스","104598028980","4395","23799324","23799324","0","2024-09"
"060570","드림어스컴퍼니","183760422390","2430","75621573","75621573","0","2024-09"
"362990","드림인사이트","37549331520","2290","16397088","16800574","403486","2024-09"
"192650","드림텍","570522004650","8450","67517397","68883113","1365716","2024-09"
"217620","디딤이앤에프","21715711458","381","56996618","57747210","750592","2024-09"
"016670","디모아","18606314740","3770","4935362","4941846","6484","2024-09"
"187870","디바이스이엔지","87988178740","13090","6721786","7036609","314823","2024-09"
"024090","디씨엠","106062805680","12220","8679444","11400000","2720556","2024-09"
"003160","디아이","459976475920","17680","26016769","28300000","2283231","2024-09"
"092200","디아이씨","141034985000","3640","38745875","38888569","142694","2024-09"
"110990","디아이티","248151373140","13460","18436209","18900000","463791","2024-09"
"263690","디알젬","78367231800","7150","10960452","11325610","365158","2024-09"
"214680","디알텍","208278729800","2825","73726984","73727108","124","2024-09"
"347850","디앤디파마텍","490577834950","46550","10538729","10538729","0","2024-09"
"263720","디앤씨미디어","217220342500","17500","12412591","12524473","111882","2024-09"
"376300","디어유","548357178600","23100","23738406","23738406","0","2024-09"
"109740","디에스케이","129544602200","5140","25203230","25710390","507160","2024-09"
"196490","디에이테크놀로지","36209568780","203","178372260","178549360","177100","2024-09"
"066900","디에이피","42857200455","2435","17600493","22744503","5144010","2024-09"
"127120","디엔에이링크","80267319510","3570","22483843","22483843","0","2024-09"
"092070","디엔에프","118380107340","10230","11571858","11571858","0","2024-09"
"039840","디오","230942768240","15980","14451988","14981755","529767","2024-09"
"013570","디와이","112121473095","4545","24669191","26319633","1650442","2024-09"
"219550","디와이디","40270905783","513","78500791","78500791","0","2024-09"
"310870","디와이씨","25030407270","1210","20686287","20687271","984","2024-09"
"210540","디와이파워","137948137500","12500","11035851","11041708","5857","2024-09"
"104460","디와이피엔에프","101009929900","10450","9666022","10713625","1047603","2024-09"
"079810","디이엔티","161054096830","7370","21852659","22028094","175435","2024-09"
"113810","디젠스","28386404370","870","32628051","32628051","0","2024-09"
"043360","디지아이","19039863815","2135","8917969","9000000","82031","2024-09"
"197140","디지캡","32990552400","2600","12688674","13013154","324480","2024-09"
"068930","디지털대성","194692748000","7430","26203600","27675342","1471742","2024-09"
"033130","디지틀조선","63986720308","1724","37115267","37115267","0","2024-09"
"105740","디케이락","74535200290","7330","10168513","10168513","0","2024-09"
"263020","디케이앤디","51335416950","3450","14879831","15069831","190000","2024-09"
"290550","디케이티","163010024500","8150","20001230","20001230","0","2024-09"
"066670","디티씨","51802192200","3300","15697634","18691918","2994284","2024-09"
"187220","디티앤씨","42642252100","3700","11524933","11698021","173088","2024-09"
"383930","디티앤씨알오","91819981280","7190","12770512","12770512","0","2024-09"
"131180","딜리","27953582166","1006","27786861","29350000","1563139","2024-09"
"315640","딥노이드","147756156120","6590","22421268","22421268","0","2024-09"
"223310","딥마인드","50349208140","2205","22834108","22839375","5267","2024-09"
"317120","라닉스","33623672100","3490","9634290","9660000","25710","2024-09"
"462510","라메디텍","88670033750","10250","8650735","8650735","0","2024-09"
"042510","라온시큐어","102386874760","1894","54058540","56025871","1967331","2024-09"
"232680","라온테크","82818363320","6790","12197108","12534234","337126","2024-09"
"418420","라온텍","97753522020","3255","30031804","30108433","76629","2024-09"
"300120","라온피플","105551660720","5060","20860012","20860012","0","2024-09"
"171120","라이온켐텍","87356857500","2475","35295700","35901760","606060","2024-09"
"388790","라이콤","95408073600","3200","29815023","29913930","98907","2024-09"
"347700","라이프시맨틱스","72179845370","3610","19994417","19994417","0","2024-09"
"214260","라파스","154111282250","18350","8398435","8912435","514000","2024-09"
"115390","락앤락","374233582080","8640","43314072","43326411","12339","2024-09"
"200350","래몽래인","131747609500","13180","9996025","9996025","0","2024-09"
"171010","램테크놀러지","52261938560","3655","14298752","14298752","0","2024-09"
"084650","랩지노믹스","257983965250","3475","74239990","74239990","0","2024-09"
"217500","러셀","52069133830","1795","29007874","31812000","2804126","2024-09"
"038390","레드캡투어","131425660920","15720","8360411","8589480","229069","2024-09"
"294140","레몬","93424559350","4450","20994283","21000000","5717","2024-09"
"443250","레뷰코퍼레이션","96981840000","9000","10775760","11279386","503626","2024-09"
"228670","레이","133414136940","8610","15495254","15495254","0","2024-09"
"228850","레이언스","109053529200","6930","15736440","16591014","854574","2024-09"
"412350","레이저쎌","44245748040","5070","8726972","8726972","0","2024-09"
"199550","레이저옵텍","79256468400","6800","11655363","11656947","1584","2024-09"
"281740","레이크머티리얼즈","933373242000","14200","65730510","65730548","38","2024-09"
"277810","레인보우로보틱스","2411402349400","124300","19399858","19399858","0","2024-09"
"215100","로보로보","65097271775","3215","20247985","20348454","100469","2024-09"
"090360","로보스타","201337500000","20650","9750000","9750000","0","2024-09"
"108490","로보티즈","226837860780","17590","12895842","13051842","156000","2024-09"
"067730","로지시스","25152197200","2600","9673922","9673922","0","2024-09"
"071280","로체시스템즈","288625935150","19350","14916069","15296603","380534","2024-09"
"032350","롯데관광개발","737579051440","9680","76196183","76196183","0","2024-09"
"089860","롯데렌탈","1046133014400","28800","36324063","36634063","310000","2024-09"
"000400","롯데손해보험","678496515850","2195","309110030","310336320","1226290","2024-09"
"023530","롯데쇼핑","1806493896000","63900","28270640","28288755","18115","2024-09"
"020150","롯데에너지머티리얼즈","1669212227000","36200","46110835","46110835","0","2024-09"
"280360","롯데웰푸드","1159090103700","131100","8841267","9434574","593307","2024-09"
"286940","롯데이노베이트","341923694200","22600","15129367","15129367","0","2024-09"
"004000","롯데정밀화학","1157611500000","45450","25470000","25800000","330000","2024-09"
"004990","롯데지주","1681625875000","23750","70805300","104909237","34103937","2024-09"
"005300","롯데칠성","1103259307600","118900","9278884","9278884","0","2024-09"
"011170","롯데케미칼","3841427091700","91100","42167147","42775419","608272","2024-09"
"071840","롯데하이마트","183928910400","7950","23135712","23607712","472000","2024-09"
"328130","루닛","1098623433600","38050","28873152","28873152","0","2024-09"
"038060","루멘스","59407290215","1235","48103069","48103069","0","2024-09"
"474170","루미르","161254142400","9400","17154696","17154696",,"자료 없음"
"141080","리가켐바이오","4771982588000","131000","36427348","36567348","140000","2024-09"
"058470","리노공업","2745902808000","180900","15179120","15242370","63250","2024-09"
"016100","리더스코스메틱","48039866740","2620","18335827","19100894","765067","2024-09"
"012700","리드코프","110825709160","4330","25594852","26446135","851283","2024-09"
"302550","리메드","99880140800","3260","30638080","30638080","0","2024-09"
"073570","리튬포어스","60429162090","1670","36185127","36189497","4370","2024-09"
"377450","리파인","208006315200","13680","15205140","17330000","2124860","2024-09"
"277070","린드먼아시아","51184578000","4040","12669450","13692000","1022550","2024-09"
"042500","링네트","75356498880","4680","16101816","19070134","2968318","2024-09"
"193250","링크드","28242226142","446","63323377","63323377","0","2024-09"
"219420","링크제니시스","48226633745","4285","11254757","11469507","214750","2024-09"
"439090","마녀공장","304635636000","18600","16378260","16378260","0","2024-09"
"027740","마니커","58357619342","919","63501218","63511228","10010","2024-09"
"195500","마니커에프앤지","46016640000","2880","15978000","15978000","0","2024-09"
"377480","마음AI","64451411180","10330","6239246","6239246","0","2024-09"
"305090","마이크로디지탈","232674042300","14070","16536890","16536890","0","2024-09"
"098120","마이크로컨텍솔","42977000220","5170","8312766","8312766","0","2024-09"
"424980","마이크로투나노","53270010000","9000","5918890","5918890","0","2024-09"
"038290","마크로젠","177727005170","17810","9979057","10841400","862343","2024-09"
"001080","만호제강","90606671800","30650","2956172","4150000","1193828","2024-09"
"267980","매일유업","273151792200","37850","7216692","7843638","626946","2024-09"
"005990","매일홀딩스","104830742750","8390","12494725","13718304","1223579","2024-09"
"093520","매커스","84599972840","8620","9814382","16163092","6348710","2024-09"
"377030","맥스트","44034484500","2250","19570882","19570882","0","2024-09"
"100590","머큐리","53426327625","3375","15830023","15830023","0","2024-09"
"067280","멀티캠퍼스","178692386850","30150","5926779","5926779","0","2024-09"
"072870","메가스터디","126617722200","11100","11407002","11920959","513957","2024-09"
"215200","메가스터디교육","453488773050","42150","10758927","11461955","703028","2024-09"
"133750","메가엠디","44149970000","2000","22074985","23407077","1332092","2024-09"
"446540","메가터치","84018695000","4045","20771000","20771000","0","2024-09"
"235980","메드팩토","188723505900","5620","33580695","33580695","0","2024-09"
"041920","메디아나","85189711500","4590","18559850","18598223","38373","2024-09"
"014100","메디앙스","25031079295","2215","11300713","11800000","499287","2024-09"
"054180","메디콕스","20899285940","355","58871228","58878283","7055","2024-09"
"086900","메디톡스","1169899244800","173800","6731296","7298497","567201","2024-09"
"078160","메디포스트","229143835200","6720","34098785","34217785","119000","2024-09"
"138040","메리츠금융지주","19426157205000","105000","185011021","190720114","5709093","2024-09"
"408920","메쎄이상","93393150060","2170","43038318","43232455","194137","2024-09"
"021880","메이슨캐피탈","47177166480","310","152184408","152184408","0","2024-09"
"140410","메지온","918240836700","30650","29958918","29958918","0","2024-09"
"241770","메카로","75330697500","7650","9847150","10192640","345490","2024-09"
"090370","메타랩스","40241032464","1616","24901629","24904689","3060","2024-09"
"059210","메타바이오메드","89540387820","3915","22871108","23862351","991243","2024-09"
"118000","메타케어","56353121820","342","164775210","164777364","2154","2024-09"
"058110","멕아이씨에스","38898800300","2510","15497530","16050530","553000","2024-09"
"017180","명문제약","74210894820","2220","33428331","33953454","525123","2024-09"
"009900","명신산업","630690998660","12020","52470133","52470133","0","2024-09"
"012690","모나리자","111144756000","3040","36560775","36571255","10480","2024-09"
"005360","모나미","42802400355","2265","18897307","18897307","0","2024-09"
"070960","모나용평","183068349210","3870","47304483","48133333","828850","2024-09"
"434480","모니터랩","44116125000","3750","11764300","12253300","489000","2024-09"
"080420","모다이노칩","153065514240","1920","79721622","79721622","0","2024-09"
"417970","모델솔루션","60128980000","9400","6396700","6396700","0","2024-09"
"080160","모두투어","172084152660","9940","17312289","18900000","1587711","2024-09"
"087260","모바일어플라이언스","70314179760","2160","32552861","32552861","0","2024-09"
"101330","모베이스","71755789900","3100","23147029","23147029","0","2024-09"
"012860","모베이스전자","126826851280","1745","72680144","73233457","553313","2024-09"
"363260","모비데이즈","83758065600","2640","31726540","32163769","437229","2024-09"
"348030","모비릭스","50323912000","5240","9603800","9603800","0","2024-09"
"250060","모비스","103493680010","3230","32041387","32171314","129927","2024-09"
"288980","모아데이타","54979490142","1591","34556562","34556562","0","2024-09"
"142760","모아라이프플러스","49130723922","1302","37734811","37734811","0","2024-09"
"033200","모아텍","29362447510","3190","9204529","14331185","5126656","2024-09"
"333050","모코엠시스","29397845696","1279","22985024","24444326","1459302","2024-09"
"009680","모토닉","186862671360","8640","21627624","33000000","11372376","2024-09"
"118990","모트렉스","247950220000","10000","24795022","24861990","66968","2024-09"
"006920","모헨즈","28392000000","2600","10920000","10920000","0","2024-09"
"009580","무림P&P","173059483950","2775","62363778","62368324","4546","2024-09"
"001810","무림SP","35132212500","1587","22137500","22137500","0","2024-09"
"009200","무림페이퍼","84050806200","2020","41609310","41609310","0","2024-09"
"033920","무학","152829228360","5770","26486868","28500000","2013132","2024-09"
"008420","문배철강","43659959400","2280","19149105","20503505","1354400","2024-09"
"279600","미디어젠","52938025300","11300","4684781","4684781","0","2024-09"
"095500","미래나노텍","285709896810","10070","28372383","31009999","2637616","2024-09"
"254490","미래반도체","233173700000","16150","14438000","14438000","0","2024-09"
"025560","미래산업","30865354015","991","31145665","31166865","21200","2024-09"
"218150","미래생명자원","88607361105","4545","19495569","20415802","920233","2024-09"
"007120","미래아이앤지","28552654130","1045","27323114","28878608","1555494","2024-09"
"442900","미래에셋드림스팩1호","76646400000","9980","7680000","7680000","0","2024-09"
"100790","미래에셋벤처투자","251791539720","4740","53120578","53124634","4056","2024-09"
"412930","미래에셋비전스팩1호","16644320000","2695","6176000","6176000","0","2024-09"
"446190","미래에셋비전스팩2호","10865250000","2195","4950000","4950000","0","2024-09"
"448830","미래에셋비전스팩3호","10651800000","2165","4920000","4920000","0","2024-09"
"477380","미래에셋비전스팩4호","16402500000","2025","8100000","8100000","0","2024-09"
"477470","미래에셋비전스팩5호","11398400000","2080","5480000","5480000","0","2024-09"
"478440","미래에셋비전스팩6호","13998600000","2020","6930000","6930000","0","2024-09"
"482680","미래에셋비전스팩7호","16323205000","1987","8215000","8215000","0","2024-09"
"085620","미래에셋생명","688934400000","5280","130480000","177016189","46536189","2024-09"
"006800","미래에셋증권","4060336981840","9040","449152321","595316408","146164087","2024-09"
"049950","미래컴퍼니","146721902790","18510","7926629","8817884","891255","2024-09"
"207760","미스터블루","112289003545","1363","82383715","83079783","696068","2024-09"
"002840","미원상사","920015029500","198100","4644195","4750000","105805","2024-09"
"268280","미원에스씨","714887157600","146400","4883109","5000000","116891","2024-09"
"107590","미원홀딩스","185004455000","79900","2315450","2320000","4550","2024-09"
"134380","미원화학","160003105800","79900","2002542","2199268","196726","2024-09"
"003650","미창석유","143127813400","94600","1512979","1739672","226693","2024-09"
"059090","미코","317165696790","10070","31496097","33416778","1920681","2024-09"
"214610","미코바이오메드","70566524460","1620","43559583","43568945","9362","2024-09"
"201490","미투온","65642795790","2145","30602702","31257770","655068","2024-09"
"452200","민테크","145936245000","6650","21945300","21945300","0","2024-09"
"418470","밀리의서재","115845309070","13630","8499289","8499289","0","2024-09"
"206640","바디텍메드","351622336000","16000","21976396","23486560","1510164","2024-09"
"018700","바른손","39212999952","1139","34427568","35119757","692189","2024-09"
"035620","바른손이앤에이","35276934725","475","74267231","74439675","172444","2024-09"
"053030","바이넥스","689502185400","21650","31847676","32684188","836512","2024-09"
"301300","바이브컴퍼니","50973979000","4120","12372325","12394861","22536","2024-09"
"377740","바이오노트","471936534400","4640","101710460","102056048","345588","2024-09"
"064550","바이오니아","607832353050","23550","25810291","25810291","0","2024-09"
"314930","바이오다인","554163088000","18800","29476760","29764103","287343","2024-09"
"208710","바이오로그디바이스","29589398136","449","65900664","65900664","0","2024-09"
"086820","바이오솔루션","128377888000","16000","8023618","8143426","119808","2024-09"
"038460","바이오스마트","81919002600","3555","23043320","23933216","889896","2024-09"
"251120","바이오에프디엔씨","140727658500","16500","8528949","8695700","166751","2024-09"
"199730","바이오인프라","42417280240","8720","4864367","4864367","0","2024-09"
"086040","바이오톡스텍","70114718940","4460","15720789","15958247","237458","2024-09"
"099430","바이오플러스","309097853730","5490","56301977","57930864","1628887","2024-09"
"032980","바이온","29590993610","661","44767010","44777990","10980","2024-09"
"308080","바이젠셀","61547649300","3195","19263740","19263740","0","2024-09"
"043150","바텍","343133313600","23100","14854256","14854256","0","2024-09"
"323990","박셀바이오","291420076050","12690","22964545","22993200","28655","2024-09"
"003610","방림","112907526710","3190","35394209","42314090","6919881","2024-09"
"267790","배럴","35656020000","4520","7888500","7888500","0","2024-09"
"001340","백광산업","410586695100","9300","44149107","44918407","769300","2024-09"
"046310","백금T&A","39159774705","2435","16082043","16418641","336598","2024-09"
"035150","백산","288530000000","13420","21500000","21500000","0","2024-09"
"331520","밸로프","33801281696","689","49058464","50864390","1805926","2024-09"
"199480","뱅크웨어글로벌","76065334140","7530","10101638","10101638","0","2024-09"
"438700","버넥트","38784217200","3480","11144890","11144890","0","2024-09"
"066410","버킷스튜디오","96977294204","1153","84108668","84109926","1258","2024-09"
"002410","범양건영","25376210944","1022","24829952","24831982","2030","2024-09"
"382900","범한퓨얼셀","120841600000","14080","8582500","8761000","178500","2024-09"
"206400","베노티앤알","132919663000","4100","32419430","32420452","1022","2024-09"
"019010","베뉴지","87033000000","2165","40200000","48200000","8000000","2024-09"
"177350","베셀","27296167266","306","89203161","89372043","168882","2024-09"
"424760","벨로크","20188733436","1041","19393596","19665002","271406","2024-09"
"007210","벽산","114203045400","2040","55981885","67560000","11578115","2024-09"
"225530","보광산업","141720348900","3900","36338551","36338727","176","2024-09"
"250000","보라티알","63396314080","9680","6549206","6750733","201527","2024-09"
"002760","보락","74575500000","1245","59900000","59900000","0","2024-09"
"003850","보령","731768038100","11110","65865710","68690000","2824290","2024-09"
"310210","보로노이","2017938668400","112400","17953191","18356592","403401","2024-09"
"006910","보성파워텍","159021928000","3250","48929824","49129824","200000","2024-09"
"000890","보해양조","58133597456","418","139075592","139120129","44537","2024-09"
"226340","본느","69766807940","1663","41952380","41952420","40","2024-09"
"003000","부광약품","337481528030","4930","68454671","68454671","0","2024-09"
"001270","부국증권","163325855000","27500","5939122","10369886","4430764","2024-09"
"026940","부국철강","49100000000","2455","20000000","20000000","0","2024-09"
"014470","부방","90213354561","1681","53666481","60052260","6385779","2024-09"
"011390","부산산업","56812800000","53800","1056000","1056000","0","2024-09"
"005030","부산주공","38288532168","486","78782988","78782988","0","2024-09"
"008470","부스타","31721108175","3925","8081811","8404800","322989","2024-09"
"338220","뷰노","404147114700","29100","13888217","13888217","0","2024-09"
"100120","뷰웍스","230925061650","25150","9181911","10001865","819954","2024-09"
"406820","뷰티스킨","49299858000","13950","3534040","3534040","0","2024-09"
"337930","브랜드엑스코퍼레이션","248561918560","8480","29311547","29311547","0","2024-09"
"099390","브레인즈컴퍼니","49080741210","6210","7903501","8208283","304782","2024-09"
"064480","브리지텍","57488651840","4960","11590454","11952500","362046","2024-09"
"288330","브릿지바이오테라퓨틱스","251602921810","5290","47561989","47561989","0","2024-09"
"365900","브이씨","23831578000","3260","7310300","7310300","0","2024-09"
"089970","브이엠","182409923520","8280","22030184","24075595","2045411","2024-09"
"251630","브이원텍","61508459350","4030","15262645","15942886","680241","2024-09"
"018290","브이티","1123338479550","31650","35492527","35798007","305480","2024-09"
"439580","블루엠텍","251888483550","22550","11170221","11170221","0","2024-09"
"033560","블루콤","59301733325","3475","17065247","17100000","34753","2024-09"
"369370","블리츠웨이스튜디오","79749934182","1674","47640343","49871911","2231568","2024-09"
"126340","비나텍","216072159850","36550","5911687","6085118","173431","2024-09"
"121800","비덴트","256296018720","3320","77197596","77201611","4015","2024-09"
"082800","비보존 제약","193872395520","4080","47517744","48242965","725221","2024-09"
"318410","비비씨","46886250920","8440","5555243","5555243","0","2024-09"
"002070","비비안","24192719880","812","29793990","29793990","0","2024-09"
"100220","비상교육","62237696200","5080","12251515","12996741","745226","2024-09"
"419540","비스토스","42187484925","1835","22990455","22992511","2056","2024-09"
"146320","비씨엔씨","170119753600","13400","12695504","12792923","97419","2024-09"
"200780","비씨월드제약","41138004375","4875","8438565","8892384","453819","2024-09"
"413640","비아이매트릭스","54124119400","7510","7206940","7206940","0","2024-09"
"141000","비아트론","74023505490","6710","11031819","12114710","1082891","2024-09"
"090460","비에이치","505881241320","16120","31382211","34464379","3082168","2024-09"
"083650","비에이치아이","358928754400","11600","30942134","30944375","2241","2024-09"
"445360","비엔케이제1호스팩","9072550000","2105","4310000","4310000","0","2024-09"
"473370","비엔케이제2호스팩","8525250000","2025","4210000","4210000","0","2024-09"
"065170","비엘팜텍","23309813024","262","88968752","88970559","1807","2024-09"
"086670","비엠티","78476496400","8600","9125174","9125174","0","2024-09"
"335890","비올","494856995800","8570","57742940","58419125","676185","2024-09"
"230980","비유테크놀러지","21370405721","229","93320549","93320557","8","2024-09"
"138580","비즈니스온","356491745760","15870","22463248","22556163","92915","2024-09"
"082920","비츠로셀","458124253800","20450","22402164","22872213","470049","2024-09"
"054220","비츠로시스","21679824159","441","49160599","49160599","0","2024-09"
"042370","비츠로테크","181304173000","6920","26200025","26200025","0","2024-09"
"050090","비케이홀딩스","15485579430","786","19701755","19784735","82980","2024-09"
"148780","비큐AI","33363914225","1061","31445725","31445725","0","2024-09"
"307870","비투엔","39409154730","870","45297879","45297879","0","2024-09"
"357880","비트나인","19342206512","1852","10443956","10443956","0","2024-09"
"032850","비트컴퓨터","78506620720","4870","16120456","16623293","502837","2024-09"
"238200","비피도","33169900000","4055","8180000","8180000","0","2024-09"
"093190","빅솔론","68629089840","4560","15050239","19238905","4188666","2024-09"
"065450","빅텍","142977472000","4990","28652800","28652800","0","2024-09"
"210120","빅텐츠","78929711000","25100","3144610","3144610","0","2024-09"
"044480","빌리언스","23991599520","590","40663728","40663728","0","2024-09"
"005180","빙그레","551728382400","62400","8841801","9851241","1009440","2024-09"
"069540","빛과전자","60108237120","1416","42449320","42449320","0","2024-09"
"072950","빛샘전자","31481752320","3930","8010624","8052610","41986","2024-09"
"451250","삐아","95805034700","10100","9485647","9682187","196540","2024-09"
"143240","사람인","181733825880","16740","10856262","11709263","853001","2024-09"
"003960","사조대림","360322392150","43150","8350461","9164467","814006","2024-09"
"008040","사조동아원","144187956462","1023","140946194","141144600","198406","2024-09"
"007160","사조산업","304073700000","60900","4993000","5000000","7000","2024-09"
"014710","사조씨푸드","115536423530","6710","17218543","17218543","0","2024-09"
"006090","사조오양","82166257920","8720","9422736","9422739","3","2024-09"
"452430","사피엔반도체","94068129680","11620","8095364","8096454","1090","2024-09"
"419120","산돌","46898002210","6410","7316381","7774326","457945","2024-09"
"062040","산일전기","1265512217550","41650","30384447","30445200","60753","2024-09"
"122350","삼기","58195083744","1533","37961568","38339428","377860","2024-09"
"419050","삼기이브이","127547615200","2230","57196240","57196240","0","2024-09"
"014970","삼륭물산","59249941600","3980","14886920","15125000","238080","2024-09"
"018310","삼목에스폼","318651244800","22400","14225502","14700000","474498","2024-09"
"053700","삼보모터스","94584207780","4255","22228956","22877190","648234","2024-09"
"009620","삼보산업","19110195083","259","73784537","73785902","1365","2024-09"
"023600","삼보판지","144997468500","9250","15675402","16170000","494598","2024-09"
"001470","삼부토건","100625320800","450","223611824","223611824","0","2024-09"
"028050","삼성E&A","3884720000000","19820","196000000","196000000","0","2024-09"
"006400","삼성SDI","21429353022500","327500","65433139","68764530","3331391","2024-09"
"006660","삼성공조","81830574060","10410","7860766","8126314","265548","2024-09"
"028260","삼성물산","21665588821600","133600","162167581","177784107","15616526","2024-09"
"207940","삼성바이오로직스","74092134000000","1041000","71174000","71174000","0","2024-09"
"032830","삼성생명","18065222767400","100600","179574779","200000000","20425221","2024-09"
"425290","삼성스팩6호","11647200000","2110","5520000","5520000","0","2024-09"
"439250","삼성스팩7호","36420800000","10400","3502000","3502000","0","2024-09"
"448740","삼성스팩8호","46873200000","10050","4664000","4664000","0","2024-09"
"468510","삼성스팩9호","22321000000","2020","11050000","11050000","0","2024-09"
"018260","삼성에스디에스","11231247007200","145200","77350186","77377800","27614","2024-09"
"009150","삼성전기","8657819193600","119100","72693696","74693696","2000000","2024-09"
"005930","삼성전자","337889692330000","56600","5969782550","5969782550","0","2024-09"
"001360","삼성제약","160004503200","1700","94120296","94162079","41783","2024-09"
"010140","삼성중공업","8583057488550","10050","854035571","880000000","25964429","2024-09"
"016360","삼성증권","4206030000000","47100","89300000","89300000","0","2024-09"
"068290","삼성출판사","140500000000","14050","10000000","10000000","0","2024-09"
"029780","삼성카드","4337789751750","40650","106710695","115858891","9148196","2024-09"
"000810","삼성화재","13800504564000","346500","39828296","47374837","7546541","2024-09"
"006110","삼아알미늄","712056734400","48400","14711916","14711916","0","2024-09"
"009300","삼아제약","131832187200","21600","6103342","6370000","266658","2024-09"
"145990","삼양사","480900912500","49750","9666350","10313449","647099","2024-09"
"003230","삼양식품","4012472864000","538000","7458128","7533015","74887","2024-09"
"002170","삼양통상","127099000000","46900","2710000","3000000","290000","2024-09"
"272550","삼양패키징","252484419880","16280","15508871","15788671","279800","2024-09"
"000070","삼양홀딩스","533128576500","71700","7435545","8564271","1128726","2024-09"
"003720","삼영","153051606175","4615","33163945","34000000","836055","2024-09"
"002810","삼영무역","222995515600","12650","17628104","18466948","838844","2024-09"
"361670","삼영에스앤씨","35588648040","6380","5578158","5667658","89500","2024-09"
"054540","삼영엠텍","48944550000","4035","12130000","13000000","870000","2024-09"
"065570","삼영이엔씨","27172308476","1996","13613381","13613381","0","2024-09"
"005680","삼영전자","193378676480","9680","19977136","20000000","22864","2024-09"
"023000","삼원강재","102330386700","2575","39739956","40000000","260044","2024-09"
"004380","삼익THK","180918000000","8740","20700000","21000000","300000","2024-09"
"002450","삼익악기","83481944670","1098","76030915","90530915","14500000","2024-09"
"032280","삼일","22847290560","1473","15510720","16213590","702870","2024-09"
"002290","삼일기업공사","35402000000","2855","12400000","12400000","0","2024-09"
"004440","삼일씨엔에스","55002011040","4320","12731947","12731947","0","2024-09"
"000520","삼일제약","341293734460","16130","21158942","21621100","462158","2024-09"
"009770","삼정펄프","66874224250","26750","2499971","2499971","0","2024-09"
"037460","삼지전자","133101077040","8670","15351912","16318522","966610","2024-09"
"032750","삼진","37544241280","4160","9025058","9031122","6064","2024-09"
"054090","삼진엘앤디","21688601375","875","24786973","24959232","172259","2024-09"
