종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"457940","에스케이증권제10호스팩","7050300000","2130","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8683950000","2090","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6951000000","2100","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9105200000","2060","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7849200000","2110","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10617300000","2115","5020000","5020000","0","2024-09"
"096630","에스코넥","58501653750","750","78002205","79052205","1050000","2024-09"
"069510","에스텍","92510000000","11000","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","119850536325","4355","27520215","27809848","289633","2024-09"
"039440","에스티아이","321267624600","21800","14737047","15830000","1092953","2024-09"
"098660","에스티오","37625468800","3100","12137248","12500976","363728","2024-09"
"052020","에스티큐브","289660786290","6210","46644249","46694249","50000","2024-09"
"237690","에스티팜","2018690156600","100300","20126522","20126522","0","2024-09"
"050760","에스폴리텍","24306918406","1574","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","72654679560","10410","6979316","6979316","0","2024-09"
"443670","에스피소프트","174479101580","7210","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","53192855140","5230","10170718","10773818","603100","2024-09"
"058610","에스피지","473486636000","21350","22177360","22177360","0","2024-09"
"043340","에쎈테크","45030000000","474","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","61858460300","1820","33988165","33988167","2","2024-09"
"298690","에어부산","277465121920","2380","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","232794898770","17970","12954641","13440822","486181","2024-09"
"096690","에이루트","41505369280","1240","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","188082362340","7230","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1801792087500","37500","48047789","48047789","0","2024-09"
"203400","에이비온","214410562000","8500","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","153162093428","538","284687906","284689721","1815","2024-09"
"003800","에이스침대","290843834750","27550","10556945","11090000","533055","2024-09"
"088800","에이스테크","121673941440","960","126743689","127068928","325239","2024-09"
"241840","에이스토리","64957795000","7000","9279685","9539994","260309","2024-09"
"453860","에이에스텍","125947055250","22350","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","33687204744","1663","20256888","20256888","0","2024-09"
"015260","에이엔피","31263404634","693","45113138","45116894","3756","2024-09"
"172670","에이엘티","78667254000","8880","8858925","8960259","101334","2024-09"
"445090","에이직랜드","446486384700","41450","10771686","10771686","0","2024-09"
"295310","에이치브이엠","188645606350","15850","11901931","11901931","0","2024-09"
"072990","에이치시티","71857513700","10150","7079558","7287341","207783","2024-09"
"044990","에이치엔에스하이텍","136372006080","16970","8036064","8036064",,"자료 없음"
"239610","에이치엘사이언스","77107278140","15140","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8863800000","2040","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14974940000","1994","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","43506218500","4475","9722060","10175213","453153","2024-09"
"044780","에이치케이","23719030836","1292","18358383","18505787","147404","2024-09"
"357230","에이치피오","122156864560","2960","41269211","42089487","820276","2024-09"
"355690","에이텀","35186419800","6510","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","61100000000","6110","10000000","10000000","0","2024-09"
"045660","에이텍","126580836120","16780","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","68686646000","14000","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","118436030625","2575","45994575","48000000","2005425","2024-09"
"200470","에이팩트","120728932650","2850","42361029","42362093","1064","2024-09"
"262260","에이프로","104007356220","7220","14405451","14468152","62701","2024-09"
"007460","에이프로젠","286848351020","1078","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","160033972860","810","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","477878194800","21300","22435596","22435596","0","2024-09"
"244920","에이플러스에셋","97213079900","4300","22607693","22607693","0","2024-09"
"278470","에이피알","1900619802300","50100","37936523","38113390","176867","2024-09"
"230240","에치에프알","127169370060","9690","13123774","13309000","185226","2024-09"
"230360","에코마케팅","332617066530","10570","31468029","31468029","0","2024-09"
"038870","에코바이오","53528754660","3820","14012763","14014949","2186","2024-09"
"097780","에코볼트","59399506426","877","67730338","67730338","0","2024-09"
"448280","에코아이","189639225600","19200","9877043","9877043","0","2024-09"
"101360","에코앤드림","679093900200","38700","17547646","17786114","238468","2024-09"
"128540","에코캡","32229353360","1240","25991414","26690460","699046","2024-09"
"086520","에코프로","10407783505000","79000","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7770442275000","112500","69070598","69070598","0","2024-09"
"247540","에코프로비엠","16651043810500","170500","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","714278660600","46850","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","113705828540","2830","40178738","41169370","990632","2024-09"
"073540","에프알텍","14706000000","1290","11400000","11400000","0","2024-09"
"064850","에프앤가이드","110680220400","9700","11410332","11410332","0","2024-09"
"036810","에프에스티","372179250800","18650","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","54785359970","3670","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","75058026000","9390","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","24515251972","739","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","65074033520","5960","10918462","10918462","0","2024-09"
"205100","엑셈","124558287096","1731","71957416","71963431","6015","2024-09"
"356680","엑스게이트","144093579100","5050","28533382","28543492","10110","2024-09"
"070300","엑스큐어","34116359530","4085","8351618","8351618","0","2024-09"
"317770","엑스페릭스","84415174080","3680","22938906","22938906","0","2024-09"
"373200","엑스플러스","49132464524","649","75704876","75705657","781","2024-09"
"069920","엑시온그룹","45471255984","1299","35004816","35194116","189300","2024-09"
"092870","엑시콘","154904847510","12390","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","157800212500","18550","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","104068407090","2490","41794541","42170000","375459","2024-09"
"236810","엔비티","61930560000","3840","16127750","16975426","847676","2024-09"
"333620","엔시스","96399509970","9330","10332209","10556344","224135","2024-09"
"101400","엔시트론","26045562074","419","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4345808775000","217500","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","92808538200","8820","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15071800000","2105","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10663600000","2120","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6644000000","2200","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18392000000","2090","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16380000000","2100","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28700000000","2000","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18190900000","1999","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12848625000","2025","6345000","6345000","0","2024-09"
"265740","엔에프씨","47963766000","5370","8931800","8931800","0","2024-09"
"354200","엔젠바이오","40459835380","2945","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","351963722550","23550","14945381","14945381","0","2024-09"
"419080","엔젯","101785995360","10080","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","113129373331","1417","79837243","85065562","5228319","2024-09"
"085310","엔케이","60658967618","769","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3633554140400","174800","20786923","20786923","0","2024-09"
"069410","엔텔스","35994767820","3630","9915914","10244824","328910","2024-09"
"227950","엔투텍","45262506610","437","103575530","103575530","0","2024-09"
"291230","엔피","93703496375","2125","44095763","44095775","12","2024-09"
"198080","엔피디","57175916175","2655","21535185","21535185","0","2024-09"
"048830","엔피케이","22079263857","1181","18695397","18723923","28526","2024-09"
"096870","엘디티","15560672000","2330","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","405832699990","17890","22684891","22684891","0","2024-09"
"066970","엘앤에프","3963167558700","118100","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","144341946920","7240","19936733","19936743","10","2024-09"
"073110","엘엠에스","37021619200","6400","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","162447390760","10040","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","106014447192","1256","84406407","84447519","41112","2024-09"
"170920","엘티씨","102327140980","11030","9277166","9805620","528454","2024-09"
"058630","엠게임","117196216200","6300","18602574","19543877","941303","2024-09"
"058970","엠로","619949451400","52300","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","38532512060","2170","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","299940504840","17370","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","37079164800","7360","5037930","5037930","0","2024-09"
"179290","엠아이텍","274784606220","8490","32365678","32365678","0","2024-09"
"009780","엠에스씨","93808000000","5330","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","170794986885","3105","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","57607227872","1346","42798832","42798832","0","2024-09"
"033160","엠케이전자","165136307000","7900","20903330","22066331","1163001","2024-09"
"347890","엠투아이","90790440900","5550","16358638","16913204","554566","2024-09"
"033310","엠투엔","80550297960","2035","39582456","40342231","759775","2024-09"
"259630","엠플러스","111425492230","9230","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","150058794375","2625","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","56103900000","6900","8131000","8131000","0","2024-09"
"014440","영보화학","66202500000","3395","19500000","20000000","500000","2024-09"
"143540","영우디에스피","31105001600","712","43686800","44599895","913095","2024-09"
"111770","영원무역","1809086273100","42300","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1023552003600","88200","11604898","13635592","2030694","2024-09"
"003520","영진약품","440770814140","2410","182892454","182892731","277","2024-09"
"000670","영풍","688053600000","400000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","303975000000","19300","15750000","15750000","0","2024-09"
"006740","영풍제지","54635253165","1237","44167545","46482148","2314603","2024-09"
"012280","영화금속","39339125385","777","50629505","51664505","1035000","2024-09"
"265560","영화테크","88162285800","8310","10609180","10690180","81000","2024-09"
"012160","영흥","31494679986","462","68170303","101310372","33140069","2024-09"
"036000","예림당","68987659615","2995","23034277","23034277","0","2024-09"
"250930","예선테크","16699667537","511","32680367","33000440","320073","2024-09"
"053280","예스24","144916781600","5800","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","218331000000","51000","4281000","6000000","1719000","2024-09"
"122640","예스티","400104043750","19850","20156375","20930108","773733","2024-09"
"045060","오공","45828039670","2705","16941974","16941974","0","2024-09"
"080520","오디텍","35653986160","3445","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1449676330500","421500","3439327","4007830","568503","2024-09"
"039830","오로라","56237058100","5690","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","156217576320","16960","9210942","9366542","155600","2024-09"
"046120","오르비텍","59122785920","2180","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","152127945260","3340","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","54897042338","463","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","40229270472","1268","31726554","31742912","16358","2024-09"
"271560","오리온","3944973042400","99800","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","1011233336930","16810","60156653","62645422","2488769","2024-09"
"010470","오리콤","87383654550","7530","11604735","11975050","370315","2024-09"
"417860","오브젠","45280875080","10220","4430614","4430614","0","2024-09"
"352910","오비고","83030359140","6570","12637802","12637802","0","2024-09"
"053980","오상자이엘","69734619110","3695","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","179073718020","13060","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","141169335846","1694","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1082310180800","28300","38244176","38244176","0","2024-09"
"226400","오스테오닉","114059053440","5760","19801919","20661601","859682","2024-09"
"031510","오스템","35309408204","1348","26193923","28000000","1806077","2024-09"
"368970","오에스피","30094635200","3220","9346160","9346160","0","2024-09"
"138080","오이솔루션","104585104800","10260","10193480","10624095","430615","2024-09"
"080580","오킨스전자","101668459350","5910","17202785","17679298","476513","2024-09"
"067170","오텍","51140480400","3600","14205689","15391605","1185916","2024-09"
"353590","오토앤","59871400500","4650","12875570","12875570","0","2024-09"
"173130","오파스넷","114909570040","8810","13043084","13046473","3389","2024-09"
"440320","오픈놀","47456200000","4840","9805000","9805000","0","2024-09"
"049480","오픈베이스","68544369760","2285","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","257621250330","11790","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","43020881565","2095","20535027","21290990","755963","2024-09"
"244460","올리패스","18965436720","4710","4026632","4029073","2441","2024-09"
"226950","올릭스","413717352000","24000","17238223","17238223","0","2024-09"
"057540","옴니시스템","44923479158","757","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","97755283200","6400","15274263","16153162","878899","2024-09"
"082210","옵트론텍","65836848040","2120","31055117","31722356","667239","2024-09"
"109080","옵티시스","33865617840","7120","4756407","5636000","879593","2024-09"
"380540","옵티코어","32440607260","1130","28708502","29779596","1071094","2024-09"
"153710","옵티팜","74523386640","5080","14669958","14669958","0","2024-09"
"432430","와이랩","83845632000","5100","16440320","16440320","0","2024-09"
"338840","와이바이오로직스","160987724400","10900","14769516","14769516","0","2024-09"
"122990","와이솔","169626497290","6130","27671533","28186941","515408","2024-09"
"232140","와이씨","998792460300","12450","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","161465403650","15970","10110545","10110545","0","2024-09"
"065530","와이어블","67596166467","1413","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","119095756220","6580","18099659","18199659","100000","2024-09"
"007530","와이엠","50128016025","2635","19023915","19174452","150537","2024-09"
"155650","와이엠씨","74259220120","4105","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","122994583800","11640","10566545","10966000","399455","2024-09"
"251370","와이엠티","135899485120","8330","16314464","16314464","0","2024-09"
"066430","와이오엠","21960413442","561","39145122","39153476","8354","2024-09"
"209640","와이제이링크","181182840020","12740","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","46876945175","929","50459575","50459582","7","2024-09"
"019210","와이지-원","171226476900","5100","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","708490739600","38200","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","97638594540","2670","36568762","36574394","5632","2024-09"
"332570","와이팜","104999797960","2545","41257288","42233850","976562","2024-09"
"079000","와토스코리아","41503472560","5840","7106759","7200000","93241","2024-09"
"403490","우듬지팜","84634589520","1872","45210785","45212464","1679","2024-09"
"316140","우리금융지주","11457354489080","15430","742537556","742591501","53945","2024-09"
"032820","우리기술","344720688200","2170","158857460","158859048","1588","2024-09"
"041190","우리기술투자","714857212080","9180","77871156","84000000","6128844","2024-09"
"115440","우리넷","82225338540","7860","10461239","10754239","293000","2024-09"
"046970","우리로","49561837294","1142","43399157","43824999","425842","2024-09"
"082850","우리바이오","164753749220","3490","47207378","48456578","1249200","2024-09"
"215360","우리산업","107211593620","11740","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","55612581905","2945","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","97209650772","1404","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","33102391140","1365","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","45116557200","892","50579100","51480000","900900","2024-09"
"101170","우림피티에스","70446087660","5330","13216902","13500000","283098","2024-09"
"006980","우성","42659484720","16620","2566756","3090000","523244","2024-09"
"066590","우수AMS","122609060290","3170","38677937","39073104","395167","2024-09"
"017370","우신시스템","123920763940","7970","15548402","18314054","2765652","2024-09"
"103840","우양","64320062040","3930","16366428","16366428","0","2024-09"
"046940","우원개발","42745837750","2365","18074350","18074350","0","2024-09"
"215380","우정바이오","31991290760","2035","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","117361676600","14600","8038471","9530000","1491529","2024-09"
"105840","우진","156163129280","7880","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29378252907","1017","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","21433451220","3180","6740079","7622000","881921","2024-09"
"457550","우진엔텍","184221505930","19870","9271339","9271339","0","2024-09"
"049800","우진플라임","45300000000","2265","20000000","20000000","0","2024-09"
"016880","웅진","69943901400","900","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","197420771928","1752","112683089","115505985","2822896","2024-09"
"396470","워트","149593600000","9280","16120000","16120000","0","2024-09"
"005820","원림","31880865000","15500","2056830","2297970","241140","2024-09"
"307280","원바이오젠","47427237886","1337","35472878","36959013","1486135","2024-09"
"032940","원익","68952155990","3790","18193181","18193230","49","2024-09"
"240810","원익IPS","1355060966500","27850","48655690","49083901","428211","2024-09"
"074600","원익QnC","633540800000","24100","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","274224000000","21750","12608000","12608000","0","2024-09"
"014190","원익큐브","57835546014","1634","35395071","35399906","4835","2024-09"
"217820","원익피앤이","126310790090","2855","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","170334101150","2230","76383005","77237981","854976","2024-09"
"012620","원일특강","31504000000","7160","4400000","4400000","0","2024-09"
"382840","원준","207941256890","13690","15189281","15271581","82300","2024-09"
"336570","원텍","514580117760","5760","89336826","89340619","3793","2024-09"
"376980","원티드랩","41837701215","4685","8930139","9754994","824855","2024-09"
"008370","원풍","53954240340","4940","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21895557556","548","39955397","40693679","738282","2024-09"
"101160","월덱스","311397327980","18860","16510993","16510993","0","2024-09"
"336060","웨이버스","65972624000","1370","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","56275824780","4410","12760958","14971256","2210298","2024-09"
"289930","웨이비스","112526205660","9060","12420111","12420111",,"자료 없음"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","61849602670","2270","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","32535426594","1474","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","19493721440","730","26703728","27136762","433034","2024-09"
"196700","웹스","19276681248","1342","14364144","14364144","0","2024-09"
"069080","웹젠","500051850550","16970","29466815","34950884","5484069","2024-09"
"053580","웹케시","91556044120","7160","12787157","13636248","849091","2024-09"
"071460","위니아","21802751835","613","35567295","35967295","400000","2024-09"
"377460","위니아에이드","26030247855","1691","15393405","15393405","0","2024-09"
"044340","위닉스","91685843200","5800","15807904","17873425","2065521","2024-09"
"330350","위더스제약","92925747200","7040","13199680","13202139","2459","2024-09"
"348350","위드텍","83759752000","8570","9773600","10183600","410000","2024-09"
"112040","위메이드","1307628206900","38900","33615121","33948483","333362","2024-09"
"101730","위메이드맥스","330795861180","10020","33013559","33295292","281733","2024-09"
"123420","위메이드플레이","80088015700","7700","10401041","11469842","1068801","2024-09"
"065370","위세아이텍","30280609840","4360","6945094","7383954","438860","2024-09"
"038620","위즈코프","37768373151","601","62842551","66546465","3703914","2024-09"
"299900","위지윅스튜디오","207554057900","1225","169431884","171048884","1617000","2024-09"
"036090","위지트","88459076250","750","117945435","118392284","446849","2024-09"
"136540","윈스","154531800000","12500","12362544","13644162","1281618","2024-09"
"097800","윈팩","151035947013","1297","116450229","116450229","0","2024-09"
"192390","윈하이텍","41624215710","3810","10924991","10924991","0","2024-09"
"008600","윌비스","28754333430","437","65799390","67236039","1436649","2024-09"
"335870","윙스풋","20301290574","1217","16681422","16681422","0","2024-09"
"033270","유나이티드제약","306729958650","20850","14711269","16333822","1622553","2024-09"
"014830","유니드","466052815800","70200","6638929","6767600","128671","2024-09"
"446070","유니드비티플러스","45962341425","4495","10225215","10611215","386000","2024-09"
"036200","유니셈","202970765700","6900","29416053","30664223","1248170","2024-09"
"018000","유니슨","117368920108","697","168391564","168391564","0","2024-09"
"000910","유니온","72906260730","4670","15611619","15611619","0","2024-09"
"047400","유니온머티리얼","99540000000","2370","42000000","42000000","0","2024-09"
"203450","유니온커뮤니티","32263264260","2620","12314223","14079007","1764784","2024-09"
"011330","유니켐","139354252653","1551","89848003","96997167","7149164","2024-09"
"077500","유니퀘스트","101304478380","4690","21600102","21794015","193913","2024-09"
"011320","유니크","78731832125","4075","19320695","19320695","0","2024-09"
"086390","유니테스트","209021358760","10280","20332817","21134126","801309","2024-09"
"241690","유니테크노","90786319260","3710","24470706","24470706","0","2024-09"
"142210","유니트론텍","94360850645","4985","18928957","19246092","317135","2024-09"
"088340","유라클","48540062280","11210","4330068","4330068","0","2024-09"
"048430","유라테크","75474953680","6590","11452952","11520000","67048","2024-09"
"206650","유바이오로직스","562628327800","15400","36534307","36534307","0","2024-09"
"089850","유비벨록스","99501001200","6840","14546930","14730199","183269","2024-09"
"084440","유비온","16992433600","862","19712800","19712800","0","2024-09"
"032620","유비케어","193329466020","3810","50742642","52197139","1454497","2024-09"
"264450","유비쿼스","139437157780","14020","9945589","10245706","300117","2024-09"
"078070","유비쿼스홀딩스","160010136660","9690","16512914","18150700","1637786","2024-09"
"002920","유성기업","51423237500","2005","25647500","25947500","300000","2024-09"
"024800","유성티엔에스","66530664576","1992","33398928","37051812","3652884","2024-09"
"000700","유수홀딩스","125434449920","5120","24498916","26041812","1542896","2024-09"
"054930","유신","68100000000","22700","3000000","3000000","0","2024-09"
"069330","유아이디","17436611676","1236","14107291","14191091","83800","2024-09"
"049520","유아이엘","107566228080","5030","21384936","21784936","400000","2024-09"
"435380","유안타제10호스팩","11975700000","2090","5730000","5730000","0","2024-09"
"444920","유안타제11호스팩","10768200000","2055","5240000","5240000","0","2024-09"
"446150","유안타제12호스팩","9778500000","2050","4770000","4770000","0","2024-09"
"449020","유안타제13호스팩","19654600000","2020","9730000","9730000","0","2024-09"
"450940","유안타제14호스팩","9624800000","2120","4540000","4540000","0","2024-09"
"473050","유안타제15호스팩","14090100000","2010","7010000","7010000","0","2024-09"
"474490","유안타제16호스팩","11130200000","2020","5510000","5510000","0","2024-09"
"430700","유안타제9호스팩","11056400000","2110","5240000","5240000","0","2024-09"
"003470","유안타증권","552028495095","2865","192680103","199596576","6916473","2024-09"
"263770","유에스티","49964400375","2125","23512659","23700172","187513","2024-09"
"072130","유엔젤","57976337400","4850","11953884","13195454","1241570","2024-09"
"000220","유유제약","71527414660","4420","16182673","17032351","849678","2024-09"
"388720","유일로보틱스","362501186100","31650","11453434","11453434","0","2024-09"
"340930","유일에너테크","76735012500","2250","34104450","34204450","100000","2024-09"
"023410","유진기업","234745448225","3425","68538817","77310863","8772046","2024-09"
"056080","유진로봇","217945603120","5810","37512152","37512152","0","2024-09"
"468760","유진스팩10호","9010000000","2125","4240000","4240000","0","2024-09"
"488060","유진스팩11호","9510800000","2015","4720000","4720000",,"자료 없음"
"442130","유진스팩9호","7698500000","2225","3460000","3460000","0","2024-09"
"084370","유진테크","831895306000","37400","22243190","22916042","672852","2024-09"
"240600","유진테크놀로지","43606036200","6360","6856295","6928151","71856","2024-09"
"001200","유진투자증권","361846231300","3940","91839145","96866418","5027273","2024-09"
"221800","유투바이오","32732868400","2900","11287196","11287196","0","2024-09"
"179900","유티아이","363896639000","23000","15821593","16286895","465302","2024-09"
"263050","유틸렉스","84996172800","2310","36794880","36798858","3978","2024-09"
"000100","유한양행","10235218784500","138700","73793935","80209064","6415129","2024-09"
"003460","유화증권","102035891150","2230","45756005","56702415","10946410","2024-09"
"191410","육일씨엔에쓰","19013620735","1697","11204255","11204255","0","2024-09"
"372170","윤성에프앤씨","440443449600","55200","7979048","7979048","0","2024-09"
"146060","율촌","30089465567","1253","24013939","24015595","1656","2024-09"
"008730","율촌화학","711760000000","28700","24800000","24800000","0","2024-09"
"072770","율호","128184795300","1825","70238244","70238244","0","2024-09"
"008250","이건산업","50354992700","4925","10224364","10952635","728271","2024-09"
"039020","이건홀딩스","72125205930","3330","21659221","22584709","925488","2024-09"
"025820","이구산업","148309899215","4435","33440789","33442000","1211","2024-09"
"067920","이글루","53191506520","5080","10470769","10996119","525350","2024-09"
"044960","이글벳","62724723670","5110","12274897","12641883","366986","2024-09"
"303530","이노뎁","53765132400","7560","7111790","7339299","227509","2024-09"
"296640","이노룰스","28763814880","5690","5055152","5178252","123100","2024-09"
"302430","이노메트리","88447725000","9000","9827525","9833208","5683","2024-09"
"214320","이노션","792400000000","19810","40000000","40000000","0","2024-09"
"462350","이노스페이스","200639851600","21400","9375694","9375694","0","2024-09"
"274400","이노시뮬레이션","39959310860","5110","7819826","7819826","0","2024-09"
"056090","이노시스","125226768975","1331","94084725","94084725","0","2024-09"
"073490","이노와이어리스","132002766560","17360","7603846","7603846","0","2024-09"
"215790","이노인스트루먼트","18046527744","448","40282428","40283149","721","2024-09"
"344860","이노진","22038594000","1843","11958000","12030000","72000","2024-09"
"088390","이녹스","97800390280","10420","9385834","9385844","10","2024-09"
"272290","이녹스첨단소재","475089088150","24650","19273391","20227658","954267","2024-09"
"053350","이니텍","68426206320","4080","16771129","19790916","3019787","2024-09"
"452400","이닉스","109310707400","12050","9071428","9071428","0","2024-09"
"264850","이랜시스","156623144040","5170","30294612","30294612","0","2024-09"
"054210","이랜텍","135384632640","5440","24886881","25291210","404329","2024-09"
"009730","이렘","72243787551","1569","46044479","46056774","12295","2024-09"
"065440","이루온","35635833144","1348","26436078","27275020","838942","2024-09"
"139480","이마트","1749279450900","65300","26788353","27875819","1087466","2024-09"
"115610","이미지스","60829720700","3860","15758995","15758995","0","2024-09"
"478110","이베스트스팩6호","10115300000","2015","5020000","5020000","0","2024-09"
"131400","이브이첨단소재","124831987030","2095","59585674","59589882","4208","2024-09"
"351330","이삭엔지니어링","68463175200","8260","8288520","8288520","0","2024-09"
"080010","이상네트웍스","50561088890","5330","9486133","9835071","348938","2024-09"
"457190","이수스페셜티케미컬","1215501679000","40600","29938465","30208280","269815","2024-09"
"086890","이수앱지스","222593875600","6200","35902238","35902238","0","2024-09"
"007660","이수페타시스","2302169651600","36400","63246419","63246419","0","2024-09"
"005950","이수화학","170228365260","7710","22078906","22722739","643833","2024-09"
"015020","이스타코","29090437332","748","38890959","42851600","3960641","2024-09"
"047560","이스트소프트","134532592810","13090","10277509","11603992","1326483","2024-09"
"239340","이스트에이드","44705134234","1657","26979562","26979634","72","2024-09"
"067010","이씨에스","34850493000","3060","11389050","12294000","904950","2024-09"
"093230","이아이디","354065768064","1392","254357592","254384360","26768","2024-09"
"418620","이에이트","119183390950","12350","9650477","9650477","0","2024-09"
"456070","이엔셀","196263569900","18380","10678105","10678105","0","2024-09"
"102710","이엔에프테크놀로지","231891578280","16230","14287836","14287836","0","2024-09"
"074610","이엔플러스","99496132524","1356","73374729","73374729","0","2024-09"
"041520","이엘씨","63286834610","5410","11698121","12188730","490609","2024-09"
"063760","이엘피","20439736900","2315","8829260","9325130","495870","2024-09"
"123570","이엠넷","57333151365","2685","21353129","22276078","922949","2024-09"
"083470","이엠앤아이","28743527934","1347","21338922","21340329","1407","2024-09"
"095190","이엠코리아","95171521200","2100","45319772","45319772","0","2024-09"
"091120","이엠텍","407640526400","24800","16437118","17132936","695818","2024-09"
