종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"454910","두산로보틱스","4291082676000","66200","64819980","64819980","0","2024-09"
"241560","두산밥캣","3783485500200","37800","100092209","100249166","156957","2024-09"
"034020","두산에너빌리티","13193582460800","20600","640465168","640561146","95978","2024-09"
"131970","두산테스나","488926182900","28900","16917861","17006566","88705","2024-09"
"336260","두산퓨얼셀","1113205543000","17000","65482679","65493726","11047","2024-09"
"016740","두올","106225721580","3410","31151238","32066680","915442","2024-09"
"073190","듀오백","28156449710","2545","11063438","11968040","904602","2024-09"
"030350","드래곤플라이","16445186601","237","69388973","69388973","0","2024-09"
"203650","드림시큐리티","155022452820","3180","48749199","50605754","1856555","2024-09"
"223250","드림씨아이에스","105787995180","4445","23799324","23799324","0","2024-09"
"060570","드림어스컴퍼니","186029069580","2460","75621573","75621573","0","2024-09"
"362990","드림인사이트","36401535360","2220","16397088","16800574","403486","2024-09"
"192650","드림텍","558368873190","8270","67517397","68883113","1365716","2024-09"
"217620","디딤이앤에프","21715711458","381","56996618","57747210","750592","2024-09"
"016670","디모아","17471181480","3540","4935362","4941846","6484","2024-09"
"187870","디바이스이엔지","86374950100","12850","6721786","7036609","314823","2024-09"
"024090","디씨엠","105976011240","12210","8679444","11400000","2720556","2024-09"
"003160","디아이","528140410700","20300","26016769","28300000","2283231","2024-09"
"092200","디아이씨","141422443750","3650","38745875","38888569","142694","2024-09"
"110990","디아이티","254788408380","13820","18436209","18900000","463791","2024-09"
"263690","디알젬","77709604680","7090","10960452","11325610","365158","2024-09"
"214680","디알텍","207541459960","2815","73726984","73727108","124","2024-09"
"347850","디앤디파마텍","456326965700","43300","10538729","10538729","0","2024-09"
"263720","디앤씨미디어","216972090680","17480","12412591","12524473","111882","2024-09"
"376300","디어유","564974062800","23800","23738406","23738406","0","2024-09"
"109740","디에스케이","126520214600","5020","25203230","25710390","507160","2024-09"
"196490","디에이테크놀로지","36209568780","203","178372260","178549360","177100","2024-09"
"066900","디에이피","42417188130","2410","17600493","22744503","5144010","2024-09"
"127120","디엔에이링크","80154900295","3565","22483843","22483843","0","2024-09"
"092070","디엔에프","118264388760","10220","11571858","11571858","0","2024-09"
"039840","디오","230798248360","15970","14451988","14981755","529767","2024-09"
"013570","디와이","112738202870","4570","24669191","26319633","1650442","2024-09"
"219550","디와이디","40349406574","514","78500791","78500791","0","2024-09"
"310870","디와이씨","25940603898","1254","20686287","20687271","984","2024-09"
"210540","디와이파워","136072042830","12330","11035851","11041708","5857","2024-09"
"104460","디와이피엔에프","93567092960","9680","9666022","10713625","1047603","2024-09"
"079810","디이엔티","157776197980","7220","21852659","22028094","175435","2024-09"
"113810","디젠스","28288520217","867","32628051","32628051","0","2024-09"
"043360","디지아이","18504785675","2075","8917969","9000000","82031","2024-09"
"197140","디지캡","32990552400","2600","12688674","13013154","324480","2024-09"
"068930","디지털대성","194168676000","7410","26203600","27675342","1471742","2024-09"
"033130","디지틀조선","61240190550","1650","37115267","37115267","0","2024-09"
"105740","디케이락","72196442300","7100","10168513","10168513","0","2024-09"
"263020","디케이앤디","51558614415","3465","14879831","15069831","190000","2024-09"
"290550","디케이티","158009717000","7900","20001230","20001230","0","2024-09"
"066670","디티씨","51566727690","3285","15697634","18691918","2994284","2024-09"
"187220","디티앤씨","40683013490","3530","11524933","11698021","173088","2024-09"
"383930","디티앤씨알오","97055891200","7600","12770512","12770512","0","2024-09"
"131180","딜리","27898008444","1004","27786861","29350000","1563139","2024-09"
"315640","딥노이드","144392965920","6440","22421268","22421268","0","2024-09"
"223310","딥마인드","50691719760","2220","22834108","22839375","5267","2024-09"
"317120","라닉스","33334643400","3460","9634290","9660000","25710","2024-09"
"462510","라메디텍","96282680550","11130","8650735","8650735","0","2024-09"
"042510","라온시큐어","100440767320","1858","54058540","56025871","1967331","2024-09"
"232680","라온테크","83306247640","6830","12197108","12534234","337126","2024-09"
"418420","라온텍","95801454760","3190","30031804","30108433","76629","2024-09"
"300120","라온피플","99919457480","4790","20860012","20860012","0","2024-09"
"171120","라이온켐텍","83121373500","2355","35295700","35901760","606060","2024-09"
"388790","라이콤","90339519690","3030","29815023","29913930","98907","2024-09"
"347700","라이프시맨틱스","70980180350","3550","19994417","19994417","0","2024-09"
"214260","라파스","147224565550","17530","8398435","8912435","514000","2024-09"
"115390","락앤락","373800441360","8630","43314072","43326411","12339","2024-09"
"200350","래몽래인","132747212000","13280","9996025","9996025","0","2024-09"
"171010","램테크놀러지","51975963520","3635","14298752","14298752","0","2024-09"
"084650","랩지노믹스","245734366900","3310","74239990","74239990","0","2024-09"
"217500","러셀","49023307060","1690","29007874","31812000","2804126","2024-09"
"038390","레드캡투어","132094493800","15800","8360411","8589480","229069","2024-09"
"294140","레몬","91954959540","4380","20994283","21000000","5717","2024-09"
"443250","레뷰코퍼레이션","100430083200","9320","10775760","11279386","503626","2024-09"
"228670","레이","128610608200","8300","15495254","15495254","0","2024-09"
"228850","레이언스","107637249600","6840","15736440","16591014","854574","2024-09"
"412350","레이저쎌","43329415980","4965","8726972","8726972","0","2024-09"
"199550","레이저옵텍","79023361140","6780","11655363","11656947","1584","2024-09"
"281740","레이크머티리얼즈","925485580800","14080","65730510","65730548","38","2024-09"
"277810","레인보우로보틱스","2366782676000","122000","19399858","19399858","0","2024-09"
"215100","로보로보","63376193050","3130","20247985","20348454","100469","2024-09"
"090360","로보스타","197437500000","20250","9750000","9750000","0","2024-09"
"108490","로보티즈","221581884700","17180","12897665","13053665","156000","2024-09"
"067730","로지시스","25103827590","2595","9673922","9673922","0","2024-09"
"071280","로체시스템즈","276096437190","18510","14916069","15296603","380534","2024-09"
"032350","롯데관광개발","722339814840","9480","76196183","76196183","0","2024-09"
"089860","롯데렌탈","1037051998650","28550","36324063","36634063","310000","2024-09"
"000400","롯데손해보험","678496515850","2195","309110030","310336320","1226290","2024-09"
"023530","롯데쇼핑","1781050320000","63000","28270640","28288755","18115","2024-09"
"020150","롯데에너지머티리얼즈","1713017520250","37150","46110835","46110835","0","2024-09"
"280360","롯데웰푸드","1148480583300","129900","8841267","9434574","593307","2024-09"
"286940","롯데이노베이트","337384884100","22300","15129367","15129367","0","2024-09"
"004000","롯데정밀화학","1148697000000","45100","25470000","25800000","330000","2024-09"
"004990","롯데지주","1681625875000","23750","70805300","104909237","34103937","2024-09"
"005300","롯데칠성","1092124646800","117700","9278884","9278884","0","2024-09"
"011170","롯데케미칼","3849860521100","91300","42167147","42775419","608272","2024-09"
"071840","롯데하이마트","182772124800","7900","23135712","23607712","472000","2024-09"
"328130","루닛","1089961488000","37750","28873152","28873152","0","2024-09"
"038060","루멘스","59647805560","1240","48103069","48103069","0","2024-09"
"474170","루미르","159710219760","9310","17154696","17154696",,"자료 없음"
"141080","리가켐바이오","4589845848000","126000","36427348","36567348","140000","2024-09"
"058470","리노공업","2741349072000","180600","15179120","15242370","63250","2024-09"
"016100","리더스코스메틱","48039866740","2620","18335827","19100894","765067","2024-09"
"012700","리드코프","110185837860","4305","25594852","26446135","851283","2024-09"
"302550","리메드","105088614400","3430","30638080","30638080","0","2024-09"
"073570","리튬포어스","58981757010","1630","36185127","36189497","4370","2024-09"
"377450","리파인","205421441400","13510","15205140","17330000","2124860","2024-09"
"277070","린드먼아시아","50171022000","3960","12669450","13692000","1022550","2024-09"
"042500","링네트","73826826360","4585","16101816","19070134","2968318","2024-09"
"193250","링크드","27419022241","433","63323377","63323377","0","2024-09"
"219420","링크제니시스","47213705615","4195","11254757","11469507","214750","2024-09"
"439090","마녀공장","294808680000","18000","16378260","16378260","0","2024-09"
"027740","마니커","58167115688","916","63501218","63511228","10010","2024-09"
"195500","마니커에프앤지","45776970000","2865","15978000","15978000","0","2024-09"
"377480","마음AI","63203561980","10130","6239246","6239246","0","2024-09"
"305090","마이크로디지탈","216633259000","13100","16536890","16536890","0","2024-09"
"098120","마이크로컨텍솔","43060127880","5180","8312766","8312766","0","2024-09"
"424980","마이크로투나노","53329198900","9010","5918890","5918890","0","2024-09"
"038290","마크로젠","175332031490","17570","9979057","10841400","862343","2024-09"
"001080","만호제강","90902289000","30750","2956172","4150000","1193828","2024-09"
"267980","매일유업","274234296000","38000","7216692","7843638","626946","2024-09"
"005990","매일홀딩스","104330953750","8350","12494725","13718304","1223579","2024-09"
"093520","매커스","82931527900","8450","9814382","16163092","6348710","2024-09"
"377030","맥스트","45110883010","2305","19570882","19570882","0","2024-09"
"100590","머큐리","52634826475","3325","15830023","15830023","0","2024-09"
"067280","멀티캠퍼스","178396047900","30100","5926779","5926779","0","2024-09"
"072870","메가스터디","126503652180","11090","11407002","11920959","513957","2024-09"
"215200","메가스터디교육","452950826700","42100","10758927","11461955","703028","2024-09"
"133750","메가엠디","44105820030","1998","22074985","23407077","1332092","2024-09"
"446540","메가터치","83914840000","4040","20771000","20771000","0","2024-09"
"235980","메드팩토","183014787750","5450","33580695","33580695","0","2024-09"
"041920","메디아나","82869730250","4465","18559850","18598223","38373","2024-09"
"014100","메디앙스","25031079295","2215","11300713","11800000","499287","2024-09"
"054180","메디콕스","18897664188","321","58871228","58878283","7055","2024-09"
"086900","메디톡스","1144993449600","170100","6731296","7298497","567201","2024-09"
"078160","메디포스트","224370005300","6580","34098785","34217785","119000","2024-09"
"138040","메리츠금융지주","19389155000800","104800","185011021","190720114","5709093","2024-09"
"408920","메쎄이상","92962766880","2160","43038318","43232455","194137","2024-09"
"021880","메이슨캐피탈","46872797664","308","152184408","152184408","0","2024-09"
"140410","메지온","906257269500","30250","29958918","29958918","0","2024-09"
"241770","메카로","74838340000","7600","9847150","10192640","345490","2024-09"
"090370","메타랩스","40340638980","1620","24901629","24904689","3060","2024-09"
"059210","메타바이오메드","88168121340","3855","22871108","23862351","991243","2024-09"
"118000","메타케어","55199695350","335","164775210","164777364","2154","2024-09"
"058110","멕아이씨에스","38743825000","2500","15497530","16050530","553000","2024-09"
"017180","명문제약","76216594680","2280","33428331","33953454","525123","2024-09"
"009900","명신산업","678963521020","12940","52470133","52470133","0","2024-09"
"012690","모나리자","115166441250","3150","36560775","36571255","10480","2024-09"
"005360","모나미","41574075400","2200","18897307","18897307","0","2024-09"
"070960","모나용평","179757035400","3800","47304483","48133333","828850","2024-09"
"434480","모니터랩","43527910000","3700","11764300","12253300","489000","2024-09"
"080420","모다이노칩","152268298020","1910","79721622","79721622","0","2024-09"
"417970","모델솔루션","59617244000","9320","6396700","6396700","0","2024-09"
"080160","모두투어","170526046650","9850","17312289","18900000","1587711","2024-09"
"087260","모바일어플라이언스","67872715185","2085","32552861","32552861","0","2024-09"
"101330","모베이스","71408584465","3085","23147029","23147029","0","2024-09"
"012860","모베이스전자","127190252000","1750","72680144","73233457","553313","2024-09"
"363260","모비데이즈","85027127200","2680","31726540","32163769","437229","2024-09"
"348030","모비릭스","48883342000","5090","9603800","9603800","0","2024-09"
"250060","모비스","101571196790","3170","32041387","32171314","129927","2024-09"
"288980","모아데이타","58262363532","1686","34556562","34556562","0","2024-09"
"142760","모아라이프플러스","48791110623","1293","37734811","37734811","0","2024-09"
"033200","모아텍","28764153125","3125","9204529","14331185","5126656","2024-09"
"333050","모코엠시스","28754265024","1251","22985024","24444326","1459302","2024-09"
"009680","모토닉","186646395120","8630","21627624","33000000","11372376","2024-09"
"118990","모트렉스","246710468900","9950","24795022","24861990","66968","2024-09"
"006920","모헨즈","27955200000","2560","10920000","10920000","0","2024-09"
"009580","무림P&P","170564932830","2735","62363778","62368324","4546","2024-09"
"001810","무림SP","35110075000","1586","22137500","22137500","0","2024-09"
"009200","무림페이퍼","83634713100","2010","41609310","41609310","0","2024-09"
"033920","무학","155477915160","5870","26486868","28500000","2013132","2024-09"
"008420","문배철강","42702504150","2230","19149105","20503505","1354400","2024-09"
"279600","미디어젠","52938025300","11300","4684781","4684781","0","2024-09"
"095500","미래나노텍","284291277660","10020","28372383","31009999","2637616","2024-09"
"254490","미래반도체","220612640000","15280","14438000","14438000","0","2024-09"
"025560","미래산업","33948774850","1090","31145665","31166865","21200","2024-09"
"218150","미래생명자원","87730060500","4500","19495569","20415802","920233","2024-09"
"007120","미래아이앤지","28060838078","1027","27323114","28878608","1555494","2024-09"
"442900","미래에셋드림스팩1호","76723200000","9990","7680000","7680000","0","2024-09"
"100790","미래에셋벤처투자","248338702150","4675","53120578","53124634","4056","2024-09"
"412930","미래에셋비전스팩1호","16613440000","2690","6176000","6176000","0","2024-09"
"446190","미래에셋비전스팩2호","11038500000","2230","4950000","4950000","0","2024-09"
"448830","미래에셋비전스팩3호","10553400000","2145","4920000","4920000","0","2024-09"
"477380","미래에셋비전스팩4호","16321500000","2015","8100000","8100000","0","2024-09"
"477470","미래에셋비전스팩5호","11425800000","2085","5480000","5480000","0","2024-09"
"478440","미래에셋비전스팩6호","14033250000","2025","6930000","6930000","0","2024-09"
"482680","미래에셋비전스팩7호","16306775000","1985","8215000","8215000","0","2024-09"
"085620","미래에셋생명","682410400000","5230","130480000","177016189","46536189","2024-09"
"006800","미래에셋증권","4114235260360","9160","449152321","595316408","146164087","2024-09"
"049950","미래컴퍼니","142362256840","17960","7926629","8817884","891255","2024-09"
"207760","미스터블루","108911271230","1322","82383715","83079783","696068","2024-09"
"002840","미원상사","916764093000","197400","4644195","4750000","105805","2024-09"
"268280","미원에스씨","712933914000","146000","4883109","5000000","116891","2024-09"
"107590","미원홀딩스","184772910000","79800","2315450","2320000","4550","2024-09"
"134380","미원화학","160203360000","80000","2002542","2199268","196726","2024-09"
"003650","미창석유","143733005000","95000","1512979","1739672","226693","2024-09"
"059090","미코","308031828660","9780","31496097","33416778","1920681","2024-09"
"214610","미코바이오메드","71524835286","1642","43559583","43568945","9362","2024-09"
"201490","미투온","65030741750","2125","30602702","31257770","655068","2024-09"
"452200","민테크","142644450000","6500","21945300","21945300","0","2024-09"
"418470","밀리의서재","113975465490","13410","8499289","8499289","0","2024-09"
"206640","바디텍메드","353819975600","16100","21976396","23486560","1510164","2024-09"
"018700","바른손","38696586432","1124","34427568","35119757","692189","2024-09"
"035620","바른손이앤에이","34905598570","470","74267231","74439675","172444","2024-09"
"053030","바이넥스","656062125600","20600","31847676","32684188","836512","2024-09"
"301300","바이브컴퍼니","49674884875","4015","12372325","12394861","22536","2024-09"
"377740","바이오노트","468376668300","4605","101710460","102056048","345588","2024-09"
"064550","바이오니아","597508236650","23150","25810291","25810291","0","2024-09"
"314930","바이오다인","554163088000","18800","29476760","29764103","287343","2024-09"
"208710","바이오로그디바이스","28798590168","437","65900664","65900664","0","2024-09"
"086820","바이오솔루션","125890566420","15690","8023618","8143426","119808","2024-09"
"038460","바이오스마트","79960320400","3470","23043320","23933216","889896","2024-09"
"251120","바이오에프디엔씨","138168973800","16200","8528949","8695700","166751","2024-09"
"199730","바이오인프라","40276958760","8280","4864367","4864367","0","2024-09"
"086040","바이오톡스텍","69564491325","4425","15720789","15958247","237458","2024-09"
"099430","바이오플러스","307408794420","5460","56301977","57930864","1628887","2024-09"
"032980","바이온","29949129690","669","44767010","44777990","10980","2024-09"
"308080","바이젠셀","57983857400","3010","19263740","19263740","0","2024-09"
"043150","바텍","341647888000","23000","14854256","14854256","0","2024-09"
"323990","박셀바이오","280167449000","12200","22964545","22993200","28655","2024-09"
"003610","방림","117331802835","3315","35394209","42314090","6919881","2024-09"
"267790","배럴","36168772500","4585","7888500","7888500","0","2024-09"
"001340","백광산업","408379239750","9250","44149107","44918407","769300","2024-09"
"046310","백금T&A","38275262340","2380","16082043","16418641","336598","2024-09"
"035150","백산","284015000000","13210","21500000","21500000","0","2024-09"
"331520","밸로프","33212580128","677","49058464","50864390","1805926","2024-09"
"199480","뱅크웨어글로벌","74247039300","7350","10101638","10101638","0","2024-09"
"438700","버넥트","39062839450","3505","11144890","11144890","0","2024-09"
"066410","버킷스튜디오","96977294204","1153","84108668","84109926","1258","2024-09"
"002410","범양건영","25078251520","1010","24829952","24831982","2030","2024-09"
"382900","범한퓨얼셀","118352675000","13790","8582500","8761000","178500","2024-09"
"206400","베노티앤알","128543039950","3965","32419430","32420452","1022","2024-09"
"019010","베뉴지","86430000000","2150","40200000","48200000","8000000","2024-09"
"177350","베셀","27831386232","312","89203161","89372043","168882","2024-09"
"424760","벨로크","20169339840","1040","19393596","19665002","271406","2024-09"
"007210","벽산","110900114185","1981","55981885","67560000","11578115","2024-09"
"225530","보광산업","140448499615","3865","36338551","36338727","176","2024-09"
"250000","보라티알","64968123520","9920","6549206","6750733","201527","2024-09"
"002760","보락","80146200000","1338","59900000","59900000","0","2024-09"
"003850","보령","719912210300","10930","65865710","68690000","2824290","2024-09"
"310210","보로노이","1852769311200","103200","17953191","18356592","403401","2024-09"
"006910","보성파워텍","149969910560","3065","48929824","49129824","200000","2024-09"
"000890","보해양조","57855446272","416","139075592","139120129","44537","2024-09"
"226340","본느","68759950820","1639","41952380","41952420","40","2024-09"
"003000","부광약품","330293787575","4825","68454671","68454671","0","2024-09"
"001270","부국증권","163622811100","27550","5939122","10369886","4430764","2024-09"
"026940","부국철강","49500000000","2475","20000000","20000000","0","2024-09"
"014470","부방","91662349548","1708","53666481","60052260","6385779","2024-09"
"011390","부산산업","55123200000","52200","1056000","1056000","0","2024-09"
"005030","부산주공","38288532168","486","78782988","78782988","0","2024-09"
"008470","부스타","31680699120","3920","8081811","8404800","322989","2024-09"
"338220","뷰노","402758293000","29000","13888217","13888217","0","2024-09"
"100120","뷰웍스","223120437300","24300","9181911","10001865","819954","2024-09"
"406820","뷰티스킨","47426816800","13420","3534040","3534040","0","2024-09"
"337930","브랜드엑스코퍼레이션","251493073260","8580","29311547","29311547","0","2024-09"
"099390","브레인즈컴퍼니","51609861530","6530","7903501","8208283","304782","2024-09"
"064480","브리지텍","59227219940","5110","11590454","11952500","362046","2024-09"
"288330","브릿지바이오테라퓨틱스","242090524010","5090","47561989","47561989","0","2024-09"
"365900","브이씨","24781917000","3390","7310300","7310300","0","2024-09"
"089970","브이엠","179545999600","8150","22030184","24075595","2045411","2024-09"
"251630","브이원텍","61432146125","4025","15262645","15942886","680241","2024-09"
"018290","브이티","1077198194450","30350","35492527","35798007","305480","2024-09"
"439580","블루엠텍","241835284650","21650","11170221","11170221","0","2024-09"
"033560","블루콤","57936513565","3395","17065247","17100000","34753","2024-09"
"369370","블리츠웨이스튜디오","79607013153","1671","47640343","49871911","2231568","2024-09"
"126340","비나텍","214594238100","36300","5911687","6085118","173431","2024-09"
"121800","비덴트","256296018720","3320","77197596","77201611","4015","2024-09"
"082800","비보존 제약","232836945600","4900","47517744","48242965","725221","2024-09"
"318410","비비씨","45497440170","8190","5555243","5555243","0","2024-09"
"002070","비비안","24192719880","812","29793990","29793990","0","2024-09"
"100220","비상교육","63707878000","5200","12251515","12996741","745226","2024-09"
"419540","비스토스","41451790365","1803","22990455","22992511","2056","2024-09"
"146320","비씨엔씨","164533731840","12960","12695504","12792923","97419","2024-09"
"200780","비씨월드제약","41391161325","4905","8438565","8892384","453819","2024-09"
"413640","비아이매트릭스","53691703000","7450","7206940","7206940","0","2024-09"
"141000","비아트론","73030641780","6620","11031819","12114710","1082891","2024-09"
"090460","비에이치","489562491600","15600","31382211","34464379","3082168","2024-09"
"083650","비에이치아이","345004794100","11150","30942134","30944375","2241","2024-09"
"445360","비엔케이제1호스팩","9072550000","2105","4310000","4310000","0","2024-09"
"473370","비엔케이제2호스팩","8525250000","2025","4210000","4210000","0","2024-09"
"065170","비엘팜텍","22331156752","251","88968752","88970559","1807","2024-09"
"086670","비엠티","78476496400","8600","9125174","9125174","0","2024-09"
"335890","비올","500631289800","8670","57742940","58419125","676185","2024-09"
"230980","비유테크놀러지","21370405721","229","93320549","93320557","8","2024-09"
"138580","비즈니스온","356042480800","15850","22463248","22556163","92915","2024-09"
"082920","비츠로셀","450283496400","20100","22402164","22872213","470049","2024-09"
"054220","비츠로시스","21532342362","438","49160599","49160599","0","2024-09"
"042370","비츠로테크","178684170500","6820","26200025","26200025","0","2024-09"
"050090","비케이홀딩스","15505281185","787","19701755","19784735","82980","2024-09"
"148780","비큐AI","32955119800","1048","31445725","31445725","0","2024-09"
"307870","비투엔","34109302887","753","45297879","45297879","0","2024-09"
"357880","비트나인","20773028484","1989","10443956","10443956","0","2024-09"
"032850","비트컴퓨터","76894575120","4770","16120456","16623293","502837","2024-09"
"238200","비피도","33292600000","4070","8180000","8180000","0","2024-09"
"093190","빅솔론","68328085060","4540","15050239","19238905","4188666","2024-09"
"065450","빅텍","144696640000","5050","28652800","28652800","0","2024-09"
"210120","빅텐츠","77200175500","24550","3144610","3144610","0","2024-09"
"044480","빌리언스","24398236800","600","40663728","40663728","0","2024-09"
"005180","빙그레","555265102800","62800","8841801","9851241","1009440","2024-09"
"069540","빛과전자","58155568400","1370","42449320","42449320","0","2024-09"
"072950","빛샘전자","30921008640","3860","8010624","8052610","41986","2024-09"
"451250","삐아","93195234540","9420","9893337","10089877","196540","2024-09"
"143240","사람인","175871444400","16200","10856262","11709263","853001","2024-09"
"003960","사조대림","353642023350","42350","8350461","9164467","814006","2024-09"
"008040","사조동아원","144469848850","1025","140946194","141144600","198406","2024-09"
"007160","사조산업","303075100000","60700","4993000","5000000","7000","2024-09"
"014710","사조씨푸드","115536423530","6710","17218543","17218543","0","2024-09"
"006090","사조오양","81883575840","8690","9422736","9422739","3","2024-09"
"452430","사피엔반도체","93906222400","11600","8095364","8096454","1090","2024-09"
"419120","산돌","47263821260","6460","7316381","7774326","457945","2024-09"
"062040","산일전기","1271589106950","41850","30384447","30445200","60753","2024-09"
"122350","삼기","55499812416","1462","37961568","38339428","377860","2024-09"
"419050","삼기이브이","126117709200","2205","57196240","57196240","0","2024-09"
"014970","삼륭물산","58952203200","3960","14886920","15125000","238080","2024-09"
"018310","삼목에스폼","314383594200","22100","14225502","14700000","474498","2024-09"
"053700","삼보모터스","95362221240","4290","22228956","22877190","648234","2024-09"
"009620","삼보산업","18593703324","252","73784537","73785902","1365","2024-09"
"023600","삼보판지","142175896140","9070","15675402","16170000","494598","2024-09"
"001470","삼부토건","100178097152","448","223611824","223611824","0","2024-09"
"028050","삼성E&A","3610320000000","18420","196000000","196000000","0","2024-09"
"006400","삼성SDI","21069470758000","322000","65433139","68764530","3331391","2024-09"
"006660","삼성공조","82380827680","10480","7860766","8126314","265548","2024-09"
"028260","삼성물산","21438554208200","132200","162167581","177784107","15616526","2024-09"
"207940","삼성바이오로직스","75515614000000","1061000","71174000","71174000","0","2024-09"
"032830","삼성생명","18262755024300","101700","179574779","200000000","20425221","2024-09"
"425290","삼성스팩6호","11730000000","2125","5520000","5520000","0","2024-09"
"439250","삼성스팩7호","36315740000","10370","3502000","3502000","0","2024-09"
"448740","삼성스팩8호","46873200000","10050","4664000","4664000","0","2024-09"
"468510","삼성스팩9호","22321000000","2020","11050000","11050000","0","2024-09"
"018260","삼성에스디에스","10975991393400","141900","77350186","77377800","27614","2024-09"
"009150","삼성전기","8505162432000","117000","72693696","74693696","2000000","2024-09"
"005930","삼성전자","333710844545000","55900","5969782550","5969782550","0","2024-09"
"001360","삼성제약","144004052880","1530","94120296","94162079","41783","2024-09"
"010140","삼성중공업","8454952152900","9900","854035571","880000000","25964429","2024-09"
"016360","삼성증권","4210495000000","47150","89300000","89300000","0","2024-09"
"068290","삼성출판사","139700000000","13970","10000000","10000000","0","2024-09"
"029780","삼성카드","4375138495000","41000","106710695","115858891","9148196","2024-09"
"000810","삼성화재","14198787524000","356500","39828296","47374837","7546541","2024-09"
"006110","삼아알미늄","723090671400","49150","14711916","14711916","0","2024-09"
"009300","삼아제약","129696017500","21250","6103342","6370000","266658","2024-09"
"145990","삼양사","480900912500","49750","9666350","10313449","647099","2024-09"
"003230","삼양식품","3945349712000","529000","7458128","7533015","74887","2024-09"
"002170","삼양통상","129809000000","47900","2710000","3000000","290000","2024-09"
"272550","삼양패키징","250933532780","16180","15508871","15788671","279800","2024-09"
"000070","삼양홀딩스","520488150000","70000","7435545","8564271","1128726","2024-09"
"003720","삼영","152222507550","4590","33163945","34000000","836055","2024-09"
"002810","삼영무역","222642953520","12630","17628104","18466948","838844","2024-09"
"361670","삼영에스앤씨","37262095440","6680","5578158","5667658","89500","2024-09"
"054540","삼영엠텍","47974150000","3955","12130000","13000000","870000","2024-09"
"065570","삼영이엔씨","30221705820","2220","13613381","13613381","0","2024-09"
"005680","삼영전자","191780505600","9600","19977136","20000000","22864","2024-09"
"023000","삼원강재","102131686920","2570","39739956","40000000","260044","2024-09"
"004380","삼익THK","179883000000","8690","20700000","21000000","300000","2024-09"
"002450","삼익악기","83481944670","1098","76030915","90530915","14500000","2024-09"
"032280","삼일","22614629760","1458","15510720","16213590","702870","2024-09"
"002290","삼일기업공사","34906000000","2815","12400000","12400000","0","2024-09"
"004440","삼일씨엔에스","55320309715","4345","12731947","12731947","0","2024-09"
"000520","삼일제약","331772210560","15680","21158942","21621100","462158","2024-09"
"009770","삼정펄프","67249219900","26900","2499971","2499971","0","2024-09"
"037460","삼지전자","132179962320","8610","15351912","16318522","966610","2024-09"
"032750","삼진","36731986060","4070","9025058","9031122","6064","2024-09"
"054090","삼진엘앤디","21366370726","862","24786973","24959232","172259","2024-09"
"005500","삼진제약","226119209000","18050","12527380","13900000","1372620","2024-09"
"000250","삼천당제약","2928115724800","125900","23257472","23457472","200000","2024-09"
"004690","삼천리","306107835000","89400","3424025","4055025","631000","2024-09"
"024950","삼천리자전거","48289645320","3990","12102668","13273577","1170909","2024-09"
"038500","삼표시멘트","325281262560","3030","107353552","107916306","562754","2024-09"
"437730","삼현","79057533720","7480","10569189","10569189","0","2024-09"
"017480","삼현철강","72813226350","4715","15442890","15702890","260000","2024-09"
"010960","삼호개발","70434000000","3150","22360000","25000000","2640000","2024-09"
"046390","삼화네트웍스","62036567862","1567","39589386","43172933","3583547","2024-09"
"004450","삼화왕관","57738208000","32000","1804319","2154379","350060","2024-09"
"009470","삼화전기","278441822000","42100","6613820","6613820","0","2024-09"
"011230","삼화전자","48928128660","2895","16900908","16902700","1792","2024-09"
"001820","삼화콘덴서","336047750000","32750","10261000","10395000","134000","2024-09"
"000390","삼화페인트","174099144600","7380","23590670","27203469","3612799","2024-09"
"027580","상보","66584711226","1182","56332243","59181279","2849036","2024-09"
"038540","상상인","87723014428","1603","54724276","55328313","604037","2024-09"
"415580","상상인제3호스팩","11151000000","2100","5310000","5310000","0","2024-09"
"452670","상상인제4호스팩","10518300000","2015","5220000","5220000","0","2024-09"
"001290","상상인증권","49944005270","470","106263841","108337120","2073279","2024-09"
"041650","상신브레이크","65728252450","3395","19360310","21471450","2111140","2024-09"
"091580","상신이디피","133948600950","10050","13328219","13428219","100000","2024-09"
"263810","상신전자","44645807745","3135","14241087","14244718","3631","2024-09"
"089980","상아프론테크","323503767250","20750","15590543","15989037","398494","2024-09"
"042940","상지건설","23118257260","5810","3979046","3981814","2768","2024-09"
"042600","새로닉스","161579026490","13210","12231569","12423574","192005","2024-09"
"075180","새론오토모티브","75360000000","3925","19200000","19200000","0","2024-09"
"107600","새빗켐","109593990000","22000","4981545","4981545","0","2024-09"
"411080","샌즈랩","99221711160","6820","14548638","15248638","700000","2024-09"
"252990","샘씨엔에스","321558249360","5640","57013874","58388063","1374189","2024-09"
"007540","샘표","88176725000","43750","2015468","2875800","860332","2024-09"
"248170","샘표식품","129919656200","28450","4566596","4568286","1690","2024-09"
"378800","샤페론","147700851900","4900","30143031","30143031","0","2024-09"
"294630","서남","85246976745","3555","23979459","23979459","0","2024-09"
"038070","서린바이오","59531567700","7050","8444194","8900676","456482","2024-09"
"006730","서부T&D","391483144640","6070","64494752","66426923","1932171","2024-09"
